year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2016,Pennsylvania,PA,16058,PA0110300,Ebensburg,3211,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15838,PA0041100,Economy,9371,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2016,Pennsylvania,PA,16367,PA0231100,Eddystone,2409,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15739,PA0023100,Edgewood,3080,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15772,PA0026500,Edgeworth,1672,7,"Cities under 2,500",0,10,0,0,0,0,0
2016,Pennsylvania,PA,16423,PA0250900,Edinboro,6438,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16429,PA0251700,Edinboro University,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16695,PA0400400,Edwardsville,4734,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,23500,PA0032800,Elderton,350,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16079,PA0112800,Elder Township ,1001,7,"Cities under 2,500",0,0,0,0,1,0,0
2016,Pennsylvania,PA,15773,PA0026600,Elizabeth,2007,7,"Cities under 2,500",0,11,0,0,0,0,0
2016,Pennsylvania,PA,16571,PA0360200,Elizabethtown,11625,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16616,PA0365000,Elizabethtown College,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15684,PA0020D00,Elizabeth Township,13278,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16325,PA0220100,Elizabethville,1490,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16404,PA0240000,Elk,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17096,PA0590400,Elkland,1795,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17066,PA0562500,Elk Lick Township,2162,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17182,PA0634600,Ell-Co Regional,996,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16624,PA0370100,Ellwood City,7627,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16196,PA0155400,Elverson,1318,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,17124,PA0611100,Emlenton Borough,600,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16673,PA0390400,Emmaus,11364,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16112,PA0120100,Emporium,1938,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15774,PA0026700,Emsworth,2428,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16572,PA0360300,Ephrata,13949,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16573,PA0360400,Ephrata Township,10285,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16416,PA0250200,Erie,98887,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16414,PA0250000,Erie,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16432,PA025240X,Erie City School District,0,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16431,PA0252200,Erie Municipal Airport Authority,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15775,PA0026800,Etna,3414,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16039,PA0100700,Evans City,1771,7,"Cities under 2,500",0,0,0,0,1,0,0
2016,Pennsylvania,PA,25660,PA0104000,Evans City-Seven Fields Regional,4622,6,"Cities from 2,500 thru 9,999",0,10,0,0,0,0,0
2016,Pennsylvania,PA,15879,PA0050200,Everett,1762,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16447,PA0261100,Everson,776,7,"Cities under 2,500",0,9,0,0,0,0,0
2016,Pennsylvania,PA,16708,PA0401700,Exeter,5592,6,"Cities from 2,500 thru 9,999",0,10,0,0,0,0,0
2016,Pennsylvania,PA,15891,PA0060400,"Exeter Township, Berks County",25812,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16731,PA0404400,"Exeter Township, Luzerne County",2361,7,"Cities under 2,500",0,7,0,0,0,0,0
2016,Pennsylvania,PA,17255,PA0660100,Factoryville,1218,7,"Cities under 2,500",0,0,0,0,1,0,0
2016,Pennsylvania,PA,16448,PA0261200,Fairchance,1925,7,"Cities under 2,500",0,0,0,0,0,0,0
2016,Pennsylvania,PA,15665,PA0012200,Fairfield,506,7,"Cities under 2,500",1,12,1,12,0,1,1
2016,Pennsylvania,PA,16292,PA0201700,Fairfield Township,994,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16962,PA0510100,Fairmont Park,0,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16424,PA0251000,Fairview,10196,5,"Cities from 10,000 thru 24,999",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16720,PA0403100,"Fairview Township, Luzerne County",4487,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17273,PA0670600,"Fairview Township, York County",17122,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17163,PA0632400,Fallowfield Township,4253,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16521,PA0330600,Falls Creek,1021,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,15983,PA0090500,"Falls Township, Bucks County",33889,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17260,PA0660800,"Falls Township, Wyoming County",1974,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,26349,PA0432800,Farrell,4762,6,"Cities from 2,500 thru 9,999",0,1,0,0,0,0,0
2016,Pennsylvania,PA,15694,PA0020P00,Fawn Township,2359,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16436,PA0260000,Fayette,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16449,PA0261300,Fayette City,584,7,"Cities under 2,500",0,10,0,0,0,0,0
2016,Pennsylvania,PA,16557,PA0352500,Fell Township,2138,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,17309,PA067630X,Felton Boro,507,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16140,PA0140700,Ferguson Township,18462,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16080,PA0112900,Ferndale,1561,7,"Cities under 2,500",0,11,0,0,0,0,0
2016,Pennsylvania,PA,15695,PA0020R00,Findlay Township,5513,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15892,PA0060500,Fleetwood,4076,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16238,PA0180700,Flemington,1344,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16368,PA0231200,Folcroft,6643,6,"Cities from 2,500 thru 9,999",0,8,0,0,0,0,0
2016,Pennsylvania,PA,15807,PA0030200,Ford City,2897,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16466,PA0270000,Forest,0,8D,"Non-MSA counties under 10,000",0,0,0,0,1,1,0
2016,Pennsylvania,PA,17078,PA0580200,Forest City,1803,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15703,PA0021000,Forest Hills,6467,6,"Cities from 2,500 thru 9,999",0,3,0,0,0,0,0
2016,Pennsylvania,PA,16909,PA0481500,Forks Township,15334,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17188,PA063570X,Fort Cherry School District,0,7,"Cities under 2,500",0,0,0,0,0,0,0
2016,Pennsylvania,PA,16665,PA0382500,Fort Indiantown Gap,0,7,"Cities under 2,500",0,9,0,0,0,0,0
2016,Pennsylvania,PA,16709,PA0401800,Forty Fort,4127,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15696,PA0020S00,Forward Township,3357,6,"Cities from 2,500 thru 9,999",0,6,0,0,0,0,0
2016,Pennsylvania,PA,23146,PA0545700,Foster Township,253,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16770,PA0420500,Foster Township,4211,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16674,PA0390500,Fountain Hill,4628,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15776,PA0026900,Fox Chapel,5404,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16988,PA0540200,Frackville,3723,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16877,PA0465100,Franconia Township,13304,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16470,PA0280000,Franklin,0,9D,"MSA counties under 10,000",1,12,1,12,0,1,1
2016,Pennsylvania,PA,17120,PA0610100,Franklin,6304,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16081,PA0113000,Franklin Boro,304,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,25773,PA0281400,Franklin County Drug Task Force,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2016,Pennsylvania,PA,15777,PA0027000,Franklin Park,14462,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17281,PA0671700,Franklin Township,4938,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16271,PA0192500,Franklin Township,586,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15860,PA0043600,"Franklin Township, Beaver County",3987,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16123,PA0130800,"Franklin Township, Carbon County",4176,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15736,PA0022A00,Frazer Township,1156,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15839,PA0041200,Freedom,1530,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15959,PA0071800,Freedom Township,3432,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16696,PA0400500,Freeland,3458,6,"Cities from 2,500 thru 9,999",0,4,0,0,0,0,0
2016,Pennsylvania,PA,16922,PA0483100,Freemansburg,2620,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15808,PA0030300,Freeport,1756,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16481,PA0290000,Fulton,0,8D,"Non-MSA counties under 10,000",0,0,0,0,1,1,0
2016,Pennsylvania,PA,17103,PA0591800,Gaines Township,551,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16978,PA0530200,Galeton,1129,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16065,PA0111000,Gallitzin,1849,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16100,PA0115800,Gallitzin Township,1290,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17065,PA0562100,Garrett,437,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16066,PA0111100,Geistown,2372,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16450,PA0261400,German Township,4971,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2016,Pennsylvania,PA,15652,PA0010100,Gettysburg,7640,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17000,PA0541400,Gilberton,751,7,"Cities under 2,500",0,0,0,0,0,0,0
2016,Pennsylvania,PA,15816,PA0031300,Gilpin Township,2454,7,"Cities under 2,500",0,11,0,0,0,0,0
2016,Pennsylvania,PA,16425,PA0251100,Girard,3025,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16989,PA0540300,Girardville,1483,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15740,PA0023200,Glassport,4435,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16369,PA0231300,Glenolden,7180,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15786,PA0028200,Glen Osborne,540,7,"Cities under 2,500",0,0,0,0,1,0,0
2016,Pennsylvania,PA,17294,PA0673500,Glen Rock,2017,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,17005,PA0541900,Gordon,744,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16808,PA0440700,Granville Township,5062,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,25287,PA0581900,Great Bend,692,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16472,PA0280200,Greencastle,4052,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2016,Pennsylvania,PA,16487,PA0300000,Greene,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16796,PA0432000,Greene Township,1068,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16562,PA0353000,Greenfield Township,2062,7,"Cities under 2,500",0,0,0,0,0,0,0
2016,Pennsylvania,PA,15955,PA0071100,"Greenfield Township, Blair County",4094,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17204,PA0650200,Greensburg,14495,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15704,PA0021100,Green Tree,5148,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16781,PA0430200,Greenville,5851,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16275,PA0192900,Greenwood Township,1926,7,"Cities under 2,500",0,9,0,0,0,0,0
2016,Pennsylvania,PA,16782,PA0430300,Grove City,8192,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16340,PA0221600,Halifax,831,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16344,PA0222200,Halifax Township,3557,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2016,Pennsylvania,PA,17282,PA0671900,Hallam,2660,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2016,Pennsylvania,PA,17082,PA0580600,Hallstead,1242,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,15893,PA0060600,Hamburg,4350,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15657,PA0010600,Hamiltonban Township,2375,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16302,PA0210400,Hampden Township,29250,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2016,Pennsylvania,PA,15741,PA0023300,Hampton Township,18505,5,"Cities from 10,000 thru 24,999",0,7,0,0,0,0,0
2016,Pennsylvania,PA,17268,PA0670100,Hanover,15494,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16697,PA0400600,"Hanover Township, Luzerne County",10948,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17177,PA0633900,"Hanover Township, Washington County",2639,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2016,Pennsylvania,PA,15697,PA0020T00,Harmar Township,3124,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15840,PA0041300,Harmony Township,3114,6,"Cities from 2,500 thru 9,999",0,10,0,0,0,0,0
2016,Pennsylvania,PA,16326,PA0220200,Harrisburg,48976,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16350,PA0223200,Harrisburg International Airport,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15685,PA0020E00,Harrison Township,10475,5,"Cities from 10,000 thru 24,999",0,6,0,0,0,0,0
2016,Pennsylvania,PA,16141,PA0140800,Harris Township,5278,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16050,PA0102900,Harrisville,882,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17115,PA0600800,Hartleton,285,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16728,PA0404000,Harveys Lake,2773,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16082,PA0113100,Hastings,2230,7,"Cities under 2,500",0,11,0,0,0,0,0
2016,Pennsylvania,PA,16838,PA0460900,Hatboro,7441,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16867,PA0464000,Hatfield,3320,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16868,PA0464100,Hatfield Township,20990,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16370,PA0231400,Haverford Township,49011,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17194,PA0640200,Hawley,1151,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16698,PA0400700,Hazleton,24834,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17001,PA0541500,Hegins Township,3476,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15778,PA0027300,Heidelberg,1237,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16653,PA0381000,Heidelberg Township,4166,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2016,Pennsylvania,PA,15930,PA0064400,"Heidelberg Township, Berks County",1732,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17283,PA0672000,Hellam Township,8656,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16899,PA0480500,Hellertown,5848,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16261,PA0191400,Hemlock Township,2277,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17240,PA0654300,Hempfield Township,41370,4,"Cities from 25,000 thru 49,999",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16788,PA0430900,"Hempfield Township, Mercer County",3729,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16783,PA0430400,Hermitage,16054,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16637,PA0371900,Hickory Township ,2431,7,"Cities under 2,500",0,7,0,0,0,0,0
2016,Pennsylvania,PA,16179,PA0153400,Highland Township,1289,7,"Cities under 2,500",0,4,0,0,0,0,0
2016,Pennsylvania,PA,16334,PA0221000,Highspire,2373,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16005,PA0092900,Hilltown Township,15230,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15946,PA0070200,Hollidaysburg,5776,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16505,PA0320200,Homer City,1645,7,"Cities under 2,500",0,11,0,0,0,0,0
2016,Pennsylvania,PA,15705,PA0021200,Homestead,3125,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17193,PA0640100,Honesdale,4219,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16176,PA0152900,Honey Brook,1772,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16186,PA0154200,Honey Brook Township,8193,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2016,Pennsylvania,PA,17056,PA0560900,Hooversville,620,7,"Cities under 2,500",0,2,0,0,0,0,0
2016,Pennsylvania,PA,17087,PA0581500,Hop Bottom Borough,311,7,"Cities under 2,500",0,5,0,0,0,0,0
2016,Pennsylvania,PA,15883,PA0050700,Hopewell,251,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,15841,PA0041400,Hopewell Township,12511,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16839,PA0461000,Horsham Township,26652,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17164,PA0632600,Houston,1268,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16220,PA0170600,Houtzdale,775,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,17024,PA0544000,Hubley Township,842,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16744,PA0406500,Hughestown,1391,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16757,PA0410800,Hughesville,2115,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16001,PA0092500,Hulmeville ,998,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16327,PA0220300,Hummelstown,4558,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16496,PA0310000,Huntingdon,0,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2016,Pennsylvania,PA,16497,PA0310100,Huntingdon,7025,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17245,PA0655100,Hyde Park,480,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,15880,PA0050300,Hyndman,880,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,17165,PA0632700,Independence Township,1521,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15849,PA0042300,"Independence Township, Beaver County",2453,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16503,PA0320000,Indiana,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16506,PA0320300,Indiana,14247,5,"Cities from 10,000 thru 24,999",0,11,0,0,0,0,0
2016,Pennsylvania,PA,15698,PA0020V00,Indiana Township,7321,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16510,PA0321000,Indiana University,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17061,PA0561700,Indian Lake,392,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15850,PA0042400,Industry,1791,7,"Cities under 2,500",0,0,0,0,0,0,0
2016,Pennsylvania,PA,15779,PA0027400,Ingram,3293,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16227,PA0171700,Irvona,625,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,17205,PA0650300,Irwin,3862,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16022,PA0095200,Ivyland,1054,7,"Cities under 2,500",0,6,0,0,0,0,0
2016,Pennsylvania,PA,17284,PA0672100,Jackson Township,7845,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16048,PA0102200,"Jackson Township, Butler County",3577,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16083,PA0113200,"Jackson Township, Cambria County",4217,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16729,PA0404100,"Jackson Township, Luzerne County",4637,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17304,PA0675300,Jacobus Boro,1844,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16797,PA0432100,Jamestown,596,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16409,PA0240600,Jay Township,1990,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,17206,PA0650400,Jeannette,9340,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16515,PA0330000,Jefferson,0,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15780,PA0027500,Jefferson Hills Borough,11379,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,23298,PA0635300,Jefferson Township,1159,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16457,PA0262300,Jefferson Township,1973,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,25286,PA0353600,Jefferson Township,3769,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,15936,PA0065500,Jefferson Township,2010,7,"Cities under 2,500",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16794,PA0431500,"Jefferson Township, Mercer County",1884,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16732,PA0404500,Jenkins Township,4456,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16840,PA0461100,Jenkintown,4450,6,"Cities from 2,500 thru 9,999",0,11,0,0,0,0,0
2016,Pennsylvania,PA,17058,PA0561100,Jennerstown,672,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,17057,PA0561000,Jenner Township,3962,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2016,Pennsylvania,PA,16544,PA0350900,Jermyn,2142,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16549,PA0351600,Jessup,4582,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16117,PA0130200,Jim Thorpe,4661,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16405,PA0240100,Johnsonburg,2388,7,"Cities under 2,500",1,12,0,0,0,1,0
2016,Pennsylvania,PA,16059,PA0110400,Johnstown,21463,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
