victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
91527986,83887644,1,4,,,,5,46,F,1,2,R,,,46,0
91527953,83887612,1,4,,,,5,28,F,1,2,R,,,28,0
91957102,84264530,1,4,,,,5,95,M,1,2,R,,,95,0
91526989,83886743,1,4,,,,5,32,F,1,2,R,,,32,0
91526944,83886708,1,4,,,,5,31,M,2,2,R,,,31,0
91527972,83887629,1,4,,,,4,,F,1,2,R,,,,
91527979,83887638,1,4,,,,5,14,F,2,2,R,,,14,0
91526972,83887649,1,4,,,,5,22,F,1,2,R,,,22,0
91526985,83886739,1,4,,,,5,45,M,1,2,R,,,45,0
91528021,83887674,1,4,,,,5,30,F,1,2,R,,,30,0
91528030,83887682,1,4,,,,5,52,F,1,2,R,,,52,0
91528034,83887685,1,4,,,,5,15,M,1,2,R,,,15,0
91527988,83887648,1,4,,,,5,27,F,1,2,R,,,27,0
91527000,83886752,1,4,,,,5,36,M,1,2,R,,,36,0
91528048,83887701,1,4,,,,5,71,F,1,2,R,,,71,0
91526950,83886712,1,4,,,,5,17,F,1,2,R,,,17,0
91527012,83886760,1,8,,,,,,,,,,,,,
91957781,84263713,1,4,,,,5,63,F,1,2,R,,,63,0
91526957,83886718,1,4,,,,5,25,F,1,2,R,,,25,0
91528035,83887687,1,4,,,,5,21,M,2,2,R,,,21,0
91527002,83887687,2,4,,,,5,18,F,1,2,R,,,18,0
91526973,83887652,1,4,,,,5,41,M,1,2,N,,,41,0
91526987,83886741,1,8,,,,,,,,,,,,,
91957777,84260514,1,1,,,,,,,,,,,,,
91526959,83886720,1,4,,,,5,46,F,1,2,R,,,46,0
91526997,83886749,1,4,,,,5,27,F,1,2,R,,,27,0
91527963,83887623,1,4,,,,5,46,M,2,2,R,,,46,0
91527965,83887623,3,5,3,4,,4,,M,1,2,N,,,,
91526947,83887623,2,8,,,,,,,,,,,,,
91528013,83887668,1,4,,,,5,28,F,1,2,R,,,28,0
91528014,83887669,2,5,3,11,,4,,F,1,2,R,,,,
91528012,83887669,1,8,,,,,,,,,,,,,
91526998,83886750,1,4,,,,5,46,F,1,2,N,,,46,0
91526943,83886706,1,4,,,,5,39,F,1,2,R,,,39,0
91527976,83887634,1,4,,,,5,37,F,1,2,R,,,37,0
92412214,84661396,1,4,,,,5,9,F,1,2,R,,,9,0
91528050,83887704,1,4,,,,5,32,F,1,2,R,,,32,0
91526968,83886727,1,4,,,,5,16,M,1,2,R,,,16,0
91528036,83886755,1,5,7,4,,4,,M,1,2,R,,,,
91526954,83886716,1,4,,,,5,32,F,1,2,R,,,32,0
91528047,83887699,1,1,,,,,,,,,,,,,
91526974,83886731,1,4,,,,5,78,M,1,2,R,,,78,0
91527956,83887614,1,4,,,,5,24,M,1,2,R,,,24,0
91526992,83886744,2,4,,,,5,21,M,1,2,R,,,21,0
91528019,83886744,1,4,,,,5,45,M,2,2,R,,,45,0
91527989,83887650,1,4,,,,5,55,M,1,2,R,,,55,0
91528033,83887686,1,4,,,,5,31,F,1,2,R,,,31,0
93506822,85621603,1,4,,,,5,2,M,2,1,R,,,2,0
93506817,85621080,1,4,,,,5,30,M,1,2,R,,,30,0
92410649,84662886,2,8,,,,,,,,,,,,,
92412213,84662886,1,4,,,,5,23,M,2,2,R,,,23,0
91957865,84264600,1,4,,,,5,65,M,1,2,R,,,65,0
91957972,84264698,1,1,,,,,,,,,,,,,
91957872,84264607,3,1,,,,,,,,,,,,,
91957162,84264607,2,1,,,,,,,,,,,,,
91957871,84264607,1,4,,,,5,44,F,1,2,R,,,44,0
91957907,84264638,1,4,,,,5,16,M,1,2,N,,,16,0
91958003,84264724,1,4,,,,5,33,F,1,2,R,,,33,0
91957837,84264572,1,4,,,,5,60,F,1,2,R,,,60,0
91957140,84264574,1,4,,,,5,53,F,1,2,R,,,53,0
91957840,84264575,1,4,,,,5,49,M,1,2,R,,,49,0
91957870,84264604,1,4,,,,5,32,F,1,2,R,,,32,0
91957190,84263804,1,4,,,,5,47,M,1,1,R,,,47,0
91957994,84264715,1,4,,,,5,14,F,1,2,R,,,14,0
91957842,84264576,1,4,,,,5,59,F,1,2,R,,,59,0
91957879,84264613,1,4,,,,5,49,F,2,2,R,,,49,0
91957959,84264686,1,4,,,,5,36,M,1,2,R,,,36,0
91957976,84264701,1,4,,,,5,28,F,1,2,R,,,28,0
91957918,84264650,1,4,,,,5,30,M,1,2,R,,,30,0
91957944,84263832,1,4,,,,5,39,F,1,2,R,,,39,0
91957974,84263845,1,4,,,,5,35,M,2,2,N,,,35,0
91957232,84263845,2,4,,,,5,32,F,1,2,R,,,32,0
91957173,84263787,1,4,,,,5,29,M,1,2,R,,,29,0
91957198,84264646,1,8,,,,,,,,,,,,,
91957943,84263831,1,4,,,,5,27,M,1,2,R,,,27,0
91957833,84264566,1,4,,,,5,29,M,1,2,R,,,29,0
91957238,84263852,1,4,,,,5,16,M,1,2,R,,,16,0
91957229,84263842,1,4,,,,5,27,M,1,2,R,,,27,0
91957170,84264612,1,4,,,,5,37,F,1,2,R,,,37,0
91957197,84263809,1,4,,,,5,28,M,1,2,R,,,28,0
91957219,84263830,1,4,,,,5,63,F,1,2,R,,,63,0
91957205,84263818,1,4,,,,5,20,F,1,2,R,,,20,0
92412221,84662891,1,4,,,,5,21,F,1,2,R,,,21,0
91957831,84264564,1,4,,,,5,21,M,1,2,R,,,21,0
91957942,84264672,1,4,,,,5,68,M,0,2,R,,,68,0
91957836,84264569,1,4,,,,5,43,M,1,2,R,,,43,0
91957868,84264603,1,4,,,,5,52,M,1,2,R,,,52,0
91957967,84264693,1,4,,,,5,61,F,1,2,R,,,61,0
91957989,84264710,1,8,,,,,,,,,,,,,
91957820,84263751,1,4,,,,5,56,M,1,2,R,,,56,0
91958007,84264728,1,1,,,,,,,,,,,,,
91957175,84263791,1,4,,,,5,28,F,1,2,R,,,28,0
91957949,84264677,1,4,,,,5,41,M,2,2,R,,,41,0
91957950,84264677,2,8,,,,,,,,,,,,,
91957980,84264705,1,4,,,,5,40,F,1,2,R,,,40,0
91957189,84264630,1,4,,,,5,5,F,1,2,R,,,5,0
92932476,85116601,1,4,,,,5,4,F,0,2,R,,,4,0
93980802,86038988,1,1,,,,,,,,,,,,,
93506408,85621091,1,8,,,,,,,,,,,,,
95074363,87004578,1,4,,,,5,41,M,1,2,R,,,41,0
92412737,84661480,1,4,,,,5,48,M,1,1,R,,,48,0
92412718,84662945,1,4,,,,5,57,F,1,2,R,,,57,0
92412795,84662997,1,8,,,,,,,,,,,,,
92412812,84663012,1,4,,,,5,39,M,1,2,R,,,39,0
92412265,84662934,1,4,,,,5,14,M,1,2,R,,,14,0
92412294,84662962,1,4,,,,5,28,F,1,2,R,,,28,0
92412312,84662982,1,4,,,,5,67,M,1,2,N,,,67,0
92412333,84663000,1,4,,,,5,57,F,1,2,R,,,57,0
92412286,84662952,1,8,,,,,,,,,,,,,
92412798,84663528,2,5,7,4,,5,42,M,1,2,R,,,42,0
92412797,84663528,1,8,,,,,,,,,,,,,
92412745,84661485,1,4,,,,5,47,F,1,2,R,,,47,0
92412763,84662971,1,8,,,,,,,,,,,,,
92412321,84662991,1,4,,,,5,29,F,1,2,R,,,29,0
92412726,84661470,1,4,,,,5,23,M,1,2,R,,,23,0
92412343,84663537,2,4,,,,5,53,F,1,2,N,,,53,0
92412342,84663537,1,4,,,,5,19,F,1,2,N,,,19,0
92412757,84662966,1,4,,,,5,46,F,1,2,R,,,46,0
92412297,84662966,2,4,,,,5,46,M,1,2,R,,,46,0
92412340,84663009,1,4,,,,5,19,M,1,2,R,,,19,0
92412818,84663542,1,4,,,,5,23,F,1,2,R,,,23,0
92412258,84662927,1,4,,,,5,23,F,2,2,R,,,23,0
92412277,84661462,1,8,,,,,,,,,,,,,
92412700,84661443,1,4,,,,5,55,F,1,2,R,,,55,0
92932497,85116613,1,4,,,,5,62,M,1,2,R,,,62,0
92412260,84662929,1,4,,,,5,29,M,1,2,N,,,29,0
92412770,84661503,1,4,,,,5,42,F,1,2,R,,,42,0
92412295,84662964,1,4,,,,5,59,F,1,2,R,,,59,0
92412776,84661508,1,4,,,,5,26,M,1,2,R,,,26,0
93506433,85621110,1,8,,,,,,,,,,,,,
92412262,84662930,1,4,,,,5,44,F,1,2,R,,,44,0
92412724,84661468,1,4,,,,5,46,M,1,2,R,,,46,0
92412780,84661512,1,4,,,,5,27,F,1,2,R,,,27,0
92412702,84661445,1,4,,,,5,16,M,1,2,R,,,16,0
92412768,84661501,1,4,,,,5,27,F,1,2,R,,,27,0
92412799,84663529,1,4,,,,5,57,F,1,2,R,,,57,0
92412820,84663544,1,4,,,,5,46,M,1,2,R,,,46,0
92412794,84663526,1,4,,,,5,37,M,1,2,R,,,37,0
92412796,84663526,2,4,,,,5,45,M,1,2,R,,,45,0
92412760,84661498,1,4,,,,5,73,F,1,2,R,,,73,0
92412719,84661463,1,1,,,,,,,,,,,,,
92412337,84663006,1,4,,,,5,28,F,1,1,R,,,28,0
92412778,84661510,1,4,,,,5,37,F,1,2,R,,,37,0
93981718,86038996,1,4,,,,5,29,M,1,2,R,,,29,0
92932483,85116197,1,8,,,,,,,,,,,,,
93981730,86039010,1,4,,,,5,29,M,1,2,R,,,29,0
93980814,86039633,1,4,,,,5,32,M,1,2,R,,,32,0
94470919,86470453,1,4,,,,5,50,M,2,2,U,,,1,99
93506424,85621101,1,4,,,,5,63,M,1,2,R,,,63,0
93506431,85621108,1,4,,,,5,13,F,1,2,R,,,13,0
94470930,86470462,1,8,,,,,,,,,,,,,
93506412,85621094,1,4,,,,5,24,F,1,2,R,,,24,0
93506423,85621100,1,1,,,,,,,,,,,,,
93980809,86039628,1,8,,,,,,,,,,,,,
93980805,86038993,1,4,,,,5,19,F,1,2,R,,,19,0
93980822,86039637,1,8,,,,,,,,,,,,,
94470924,86470457,1,8,,,,,,,,,,,,,
94470931,86470463,1,8,,,,,,,,,,,,,
95074351,87004571,1,4,,,,5,27,F,2,2,R,,,27,0
93981739,86039016,1,4,,,,5,38,F,1,2,R,,,38,0
93980828,86039645,1,4,,,,5,32,F,1,2,R,,,32,0
93980902,86039707,1,4,,,,5,36,M,1,2,R,,,36,0
93980860,86039674,1,4,,,,5,28,F,1,2,R,,,28,0
93980885,86039070,1,8,,,,,,,,,,,,,
93980825,86039642,1,4,,,,5,13,M,1,2,R,,,13,0
93980835,86039651,1,4,,,,5,41,F,1,2,R,,,41,0
93980876,86039683,1,4,,,,5,14,F,1,2,R,,,14,0
93981805,86039074,1,4,,,,5,16,M,1,2,N,,,16,0
93980838,86039654,1,4,,,,5,52,M,1,2,R,,,52,0
93980869,86039679,1,4,,,,5,62,M,1,2,R,,,62,0
93980910,86039713,1,4,,,,5,48,F,1,2,N,,,48,0
93980911,86039713,2,4,,,,5,46,M,1,2,N,,,46,0
93980900,86039706,1,4,,,,5,60,M,1,2,N,,,60,0
93981742,86039019,1,4,,,,5,40,F,1,2,R,,,40,0
93981758,86039033,1,8,,,,,,,,,,,,,
93981782,86039053,1,8,,,,,,,,,,,,,
93981799,86039071,1,4,,,,5,36,M,1,2,N,,,36,0
93981815,86039703,1,4,,,,5,17,F,1,2,R,,,17,0
93980906,86039710,1,4,,,,5,32,F,1,2,N,,,32,0
93981745,86039023,1,4,,,,5,50,F,1,2,R,,,50,0
93980841,86039658,1,4,,,,5,32,F,1,2,R,,,32,0
93981755,86039030,1,4,,,,5,24,F,1,2,R,,,24,0
93980858,86039671,1,4,,,,5,84,F,1,2,R,,,84,0
93980867,86039055,1,4,,,,5,26,M,1,2,R,,,26,0
93981803,86039693,1,4,,,,5,21,F,1,2,R,,,21,0
93980829,86039021,1,4,,,,5,55,F,1,2,R,,,55,0
93981808,86039077,1,4,,,,5,22,F,2,2,R,,,22,0
93980854,86039039,1,4,,,,5,16,M,1,2,R,,,16,0
93981804,86039073,1,4,,,,5,30,M,1,2,R,,,30,0
93981822,86039091,1,1,,,,,,,,,,,,,
93980830,86039646,1,4,,,,5,23,F,1,2,R,,,23,0
93981779,86039051,1,4,,,,5,24,F,1,2,R,,,24,0
93981750,86039659,1,4,,,,5,44,F,1,2,R,,,44,0
93980909,86039089,1,4,,,,5,20,M,1,2,R,,,20,0
93981759,86039034,1,8,,,,,,,,,,,,,
93980898,86039085,1,8,,,,,,,,,,,,,
93980919,86039720,1,1,,,,,,,,,,,,,
93980837,86039653,1,4,,,,5,18,F,1,2,R,,,18,0
93980855,86039669,2,4,,,,5,22,M,1,2,N,,,22,0
93981765,86039669,1,4,,,,5,23,F,1,2,R,,,23,0
93981748,86039657,1,8,,,,,,,,,,,,,
93981767,86039041,1,4,,,,5,15,F,1,2,R,,,15,0
93980871,86039681,1,4,,,,5,73,F,1,2,R,,,73,0
93980887,86039694,1,1,,,,,,,,,,,,,
93980903,86039708,1,4,,,,5,29,M,1,2,R,,,29,0
93980826,86039641,1,4,,,,5,48,M,1,2,R,,,48,0
93981768,86039042,1,4,,,,5,52,M,1,2,R,,,52,0
93980840,86039656,1,4,,,,5,71,F,1,3,R,,,71,0
93980872,86039057,1,4,,,,5,44,F,1,2,R,,,44,0
95074353,87004573,1,4,,,,5,26,M,1,2,R,,,26,0
95074354,87004573,2,4,,,,5,28,M,1,2,R,,,28,0
100309381,91619281,5,4,,,,5,49,F,1,2,R,,,49,0
100309372,91619281,1,1,,,,,,,,,,,,,
100309378,91619281,4,4,,,,5,58,F,1,2,R,,,58,0
100309374,91619281,2,8,,,,,,,,,,,,,
100309377,91619281,3,4,,,,5,58,M,1,2,N,,,58,0
93980937,86039737,1,4,,,,5,45,F,1,2,R,,,45,0
93980944,86039745,1,4,,,,5,14,F,1,1,R,,,14,0
93980945,86039745,2,4,,,,4,,M,1,1,R,,,,
93980948,86039748,1,4,,,,5,64,M,2,2,R,,,64,0
93980954,86039753,1,4,,,,5,8,M,1,2,R,,,8,0
93981855,86039121,1,4,,,,5,19,F,1,2,R,,,19,0
93980963,86039761,2,1,,,,,,,,,,,,,
93980962,86039761,1,4,,,,5,18,F,1,2,R,,,18,0
93980967,86039765,1,3,,,,,,,,,,,,,
93980979,86039777,2,4,,,,5,53,M,1,2,R,,,53,0
93980978,86039777,1,4,,,,5,41,F,1,2,R,,,41,0
93980928,86039730,1,4,,,,5,41,F,1,2,R,,,41,0
93980942,86039743,1,4,,,,5,45,F,1,2,R,,,45,0
93980951,86039750,1,4,,,,5,48,M,1,2,R,,,48,0
93980953,86039752,1,4,,,,5,43,F,1,2,R,,,43,0
93980965,86039763,1,4,,,,5,48,M,1,2,R,,,48,0
93980977,86039776,1,1,,,,,,,,,,,,,
93981838,86039104,1,4,,,,5,30,F,1,2,R,,,30,0
93981841,86039106,1,4,,,,5,29,F,1,2,R,,,29,0
93981845,86039110,1,4,,,,5,44,F,1,2,R,,,44,0
93981847,86039112,1,3,,,,,,,,,,,,,
93981848,86039113,1,4,,,,5,41,F,1,2,R,,,41,0
93981851,86039117,1,8,,,,,,,,,,,,,
93981853,86039119,1,4,,,,5,3,M,1,2,R,,,3,0
93981854,86039120,1,1,,,,,,,,,,,,,
93981860,86039126,1,4,,,,5,28,F,1,2,R,,,28,0
93981861,86039127,1,4,,,,5,30,M,1,1,R,,,30,0
93981864,86039130,1,4,,,,5,29,F,1,2,N,,,29,0
93981867,86039133,1,4,,,,5,30,M,1,2,N,,,30,0
93981869,86039134,1,4,,,,5,38,M,2,2,R,,,38,0
93981874,86039138,2,4,,,,5,44,M,1,2,R,,,44,0
93981873,86039138,1,4,,,,5,52,F,1,2,R,,,52,0
93981875,86039139,1,4,,,,5,35,M,1,2,R,,,35,0
93981879,86039143,1,4,,,,5,19,F,1,2,R,,,19,0
93981830,86039098,1,4,,,,5,35,M,1,1,R,,,35,0
93981843,86039108,1,4,,,,5,41,F,1,2,R,,,41,0
93981846,86039111,1,4,,,,5,47,F,1,2,R,,,47,0
93981856,86039122,1,4,,,,5,74,F,1,2,R,,,74,0
93981859,86039125,1,4,,,,5,23,F,1,2,R,,,23,0
93981871,86039136,1,4,,,,5,43,F,1,2,R,,,43,0
93981881,86039145,1,4,,,,5,23,F,1,1,N,,,23,0
93981842,86039107,1,4,,,,5,27,M,1,2,R,,,27,0
93981850,86039116,1,4,,,,5,4,F,2,2,N,,,4,0
93981865,86039131,1,4,,,,5,19,F,1,2,U,,,19,0
93981872,86039137,1,1,,,,,,,,,,,,,
93981849,86039114,1,4,,,,5,77,M,1,2,R,,,77,0
93980949,86039115,1,4,,,,5,26,F,1,2,R,,,26,0
93981852,86039118,1,4,,,,5,11,F,1,2,R,,,11,0
93980955,86039754,1,8,,,,,,,,,,,,,
93981862,86039128,1,4,,,,5,67,M,1,2,R,,,67,0
93981878,86039142,1,4,,,,5,66,M,1,2,R,,,66,0
93980932,86039734,1,1,,,,,,,,,,,,,
93980943,86039744,1,4,,,,5,52,M,1,2,R,,,52,0
93980950,86039749,1,4,,,,5,36,F,1,2,R,,,36,0
93980958,86039757,1,4,,,,5,57,M,1,2,R,,,57,0
93980964,86039762,1,4,,,,5,30,M,1,2,R,,,30,0
93980968,86039766,1,4,,,,5,30,F,1,2,R,,,30,0
93980972,86039771,1,1,,,,,,,,,,,,,
94470923,86471088,1,4,,,,5,96,F,1,2,R,,,96,0
94470309,86471095,1,8,,,,,,,,,,,,,
93980931,86039733,1,4,,,,5,44,M,1,2,R,,,44,0
95074355,87004574,1,4,,,,5,73,M,1,2,R,,,73,0
94470310,86471097,1,1,,,,,,,,,,,,,
95074367,87004583,1,4,,,,5,68,M,1,2,R,,,68,0
94470926,86471093,1,4,,,,5,26,F,1,2,R,,,26,0
95074347,87004568,1,4,,,,5,96,F,1,2,R,,,96,0
94470384,86471171,1,4,,,,5,39,F,1,2,R,,,39,0
94470389,86471176,1,1,,,,,,,,,,,,,
94470334,86471122,1,4,,,,5,65,F,1,2,R,,,65,0
94470344,86471130,1,4,,,,5,24,F,1,2,R,,,24,0
94470352,86471135,1,4,,,,5,27,M,2,2,N,,,27,0
94470353,86471136,1,4,,,,5,27,F,1,2,R,,,27,0
94470363,86471147,1,4,,,,5,48,M,1,2,R,,,48,0
94470366,86471150,2,4,,,,5,53,M,1,2,R,,,53,0
94470365,86471150,1,4,,,,5,60,F,1,2,R,,,60,0
94470369,86471153,1,4,,,,5,37,F,1,2,R,,,37,0
94470975,86471156,3,8,,,,,,,,,,,,,
94470371,86471156,2,4,,,,5,27,F,1,2,R,,,27,0
94470974,86471156,1,4,,,,5,46,M,2,2,R,,,46,0
93980982,86039780,1,4,,,,5,60,F,1,2,R,,,60,0
94470961,86470490,1,4,,,,5,32,F,1,2,R,,,32,0
94470966,86470496,1,4,,,,5,52,M,1,2,R,,,52,0
94470386,86471174,1,4,,,,5,57,F,1,3,R,,,57,0
94470944,86471114,1,4,,,,5,36,F,1,2,N,,,36,0
94470946,86470472,1,4,,,,5,45,F,1,2,R,,,45,0
94470990,86470513,1,4,,,,5,27,F,1,2,R,,,27,0
94470322,86471110,1,4,,,,5,67,F,1,2,R,,,67,0
94470331,86470479,1,4,,,,5,45,F,1,2,R,,,45,0
94470373,86471158,1,4,,,,5,13,M,2,2,R,,,13,0
94470342,86471126,1,4,,,,5,19,F,1,2,R,,,19,0
94470391,86471178,1,4,,,,5,57,F,1,2,R,,,57,0
94470380,86471167,1,4,,,,5,26,M,1,2,R,,,26,0
94470330,86470478,1,4,,,,5,57,F,1,2,R,,,57,0
94470338,86471125,1,4,,,,5,38,M,1,2,R,,,38,0
94470341,86471125,2,4,,,,5,63,F,1,2,N,,,63,0
94470349,86470491,1,4,,,,5,33,F,1,2,R,,,33,0
94470367,86471152,1,4,,,,5,49,F,1,2,R,,,49,0
94470981,86471165,1,4,,,,5,32,M,1,2,R,,,32,0
95074383,87004596,1,4,,,,5,30,F,1,2,R,,,30,0
95074384,87004596,2,4,,,,5,53,F,1,2,R,,,53,0
94470951,86471119,1,4,,,,5,29,F,1,2,R,,,29,0
94470355,86471138,1,4,,,,5,26,F,1,2,R,,,26,0
94470375,86471160,1,1,,,,,,,,,,,,,
94470321,86471109,1,4,,,,5,28,M,1,2,R,,,28,0
94470965,86470495,1,4,,,,4,,F,1,2,R,,,,
94470376,86471161,1,4,,,,5,74,M,1,2,R,,,74,0
94470982,86471166,1,4,,,,5,54,M,1,2,R,,,54,0
94470328,86471116,1,4,,,,5,35,F,1,2,R,,,35,0
94470335,86470481,1,2,,,,,,,,,,,,,
94470962,86470492,1,4,,,,5,19,M,1,2,R,,,19,0
94470350,86470492,2,4,,,,5,25,M,1,2,R,,,25,0
95074377,87004591,1,4,,,,5,40,M,1,2,R,,,40,0
94470396,86471182,1,4,,,,5,28,M,1,2,R,,,28,0
95073598,87005534,1,3,,,,,,,,,,,,,
94470359,86471143,1,4,,,,5,49,F,2,2,R,,,49,0
94470970,86470498,1,4,,,,5,73,M,1,2,R,,,73,0
97647103,89283559,1,4,,,,5,53,M,1,2,R,,,53,0
100816517,92064935,1,1,,,,,,,,,,,,,
95556033,87430806,1,4,,,,5,23,M,1,2,R,,,23,0
95556034,87430806,2,4,,,,5,22,F,1,2,R,,,22,0
95555195,87430801,1,4,,,,4,,M,1,2,R,,,,
94470415,86471199,1,4,,,,5,27,M,1,2,R,,,27,0
94470422,86471206,1,4,,,,5,84,F,1,2,R,,,84,0
94471013,86471213,2,4,,,,5,22,M,1,3,R,,,22,0
94471012,86471213,1,4,,,,5,22,F,1,3,R,,,22,0
94470435,86471218,1,4,,,,5,29,F,1,2,R,,,29,0
94471022,86471541,1,4,,,,5,39,F,1,2,R,,,39,0
94470460,86471241,1,4,,,,5,59,F,1,2,R,,,59,0
94470468,86471249,1,4,,,,5,37,M,1,2,R,,,37,0
94470474,86471255,1,4,,,,5,41,F,1,2,R,,,41,0
94471033,86471287,1,1,,,,,,,,,,,,,
95555203,87430810,1,8,,,,,,,,,,,,,
94470421,86471205,1,4,,,,5,18,M,1,2,R,,,18,0
94470429,86471210,1,8,,,,,,,,,,,,,
94470432,86471215,1,4,,,,5,33,M,1,2,R,,,33,0
94470437,86471220,1,4,,,,5,51,F,1,2,R,,,51,0
94470446,86471228,1,4,,,,5,40,F,1,1,R,,,40,0
94470454,86471235,1,4,,,,5,24,F,1,2,R,,,24,0
94470462,86471243,1,4,,,,5,42,M,1,2,R,,,42,0
94470489,86471270,1,4,,,,5,37,M,1,2,R,,,37,0
94470493,86471273,1,4,,,,5,24,F,1,2,R,,,24,0
94470501,86471281,1,4,,,,5,40,M,1,2,R,,,40,0
94470513,86471291,1,4,,,,5,60,F,1,2,R,,,60,0
94470410,86471195,2,4,,,,5,25,M,1,2,R,,,25,0
94470409,86471195,1,4,,,,5,25,F,1,2,R,,,25,0
95074397,87005539,3,1,,,,,,,,,,,,,
95074395,87005539,1,4,,,,5,24,F,1,2,R,,,24,0
95074396,87005539,2,4,,,,5,33,M,1,2,R,,,33,0
95074400,87005540,2,4,,,,5,16,M,2,2,R,,,16,0
95074398,87005540,1,4,,,,5,13,M,1,2,R,,,13,0
94470418,86471202,1,4,,,,5,49,M,1,2,R,,,49,0
94470427,86471209,2,4,,,,5,17,M,1,2,R,,,17,0
94470428,86471209,3,4,,,,5,18,M,1,2,R,,,18,0
94470426,86471209,1,4,,,,5,16,M,1,2,R,,,16,0
94471014,86471214,1,4,,,,5,80,M,1,2,R,,,80,0
94470440,86471223,1,4,,,,5,37,M,1,2,R,,,37,0
94470459,86471240,1,4,,,,5,57,M,1,2,N,,,57,0
94470471,86471253,1,4,,,,5,23,M,1,2,R,,,23,0
94470500,86471280,1,4,,,,5,53,M,1,2,R,,,53,0
94470414,86471198,1,4,,,,5,21,F,1,2,R,,,21,0
94470419,86471203,1,4,,,,5,62,M,1,2,R,,,62,0
94471011,86471533,1,4,,,,5,22,F,1,2,R,,,22,0
94470433,86471216,1,1,,,,,,,,,,,,,
94470439,86471222,1,4,,,,5,48,F,1,2,R,,,48,0
94470442,86471225,1,4,,,,5,54,M,2,2,R,,,54,0
94471025,86471544,1,4,,,,5,72,F,1,2,R,,,72,0
94471027,86471546,1,4,,,,5,37,F,1,2,R,,,37,0
94470470,86471251,1,4,,,,5,50,F,1,2,R,,,50,0
94470481,86471262,1,4,,,,5,52,F,1,2,N,,,52,0
94470492,86471272,1,4,,,,5,46,F,1,2,R,,,46,0
94471035,86471555,1,4,,,,5,71,F,1,2,R,,,71,0
94471002,86471523,1,4,,,,5,67,M,2,2,R,,,67,0
94470424,86471529,1,4,,,,5,35,F,1,2,R,,,35,0
94471017,86471536,1,4,,,,5,35,F,1,2,R,,,35,0
94471021,86471540,1,4,,,,5,36,F,1,2,R,,,36,0
94471029,86471548,1,8,,,,,,,,,,,,,
94470491,86471551,1,4,,,,5,28,M,1,2,N,,,28,0
94471034,86471554,1,1,,,,,,,,,,,,,
94471000,86471520,1,4,,,,5,26,F,1,2,R,,,26,0
94471004,86471525,1,4,,,,5,26,F,1,2,R,,,26,0
94471007,86471528,1,4,,,,5,37,M,1,2,R,,,37,0
94471018,86471537,1,4,,,,5,52,M,1,2,R,,,52,0
94471023,86471542,1,4,,,,5,22,F,1,2,N,,,22,0
94471026,86471545,1,4,,,,5,48,F,1,3,R,,,48,0
94471031,86471550,1,4,,,,5,59,M,0,2,R,,,59,0
94470505,86471553,1,4,,,,5,70,F,1,2,N,,,70,0
95074378,87004592,1,4,,,,5,24,M,2,2,R,,,24,0
94471001,86471521,1,4,,,,5,49,M,1,2,R,,,49,0
94471006,86471527,1,4,,,,5,38,F,1,2,R,,,38,0
94471016,86471535,1,4,,,,5,21,M,1,2,R,,,21,0
94471020,86471539,1,4,,,,5,57,M,1,2,R,,,57,0
94471028,86471547,1,8,,,,,,,,,,,,,
94471030,86471549,1,8,,,,,,,,,,,,,
94471032,86471552,1,4,,,,5,37,F,1,2,R,,,37,0
94471037,86471557,1,1,,,,,,,,,,,,,
95074376,87004590,1,8,,,,,,,,,,,,,
94470413,86471522,1,4,,,,5,13,M,1,2,R,,,13,0
94471005,86471526,1,8,,,,,,,,,,,,,
94471008,86471530,1,4,,,,5,90,M,1,2,R,,,90,0
94471010,86471532,1,4,,,,5,33,M,1,2,R,,,33,0
94471019,86471538,1,4,,,,5,47,F,1,2,R,,,47,0
94471024,86471543,1,4,,,,5,23,F,1,2,R,,,23,0
94470455,86471236,1,4,,,,5,18,F,1,2,R,,,18,0
94470480,86471261,1,4,,,,5,43,M,1,1,R,,,43,0
94470484,86471265,1,4,,,,5,35,F,1,2,R,,,35,0
94471036,86471556,1,4,,,,5,18,M,1,2,R,,,18,0
95555201,87430809,1,4,,,,5,18,F,0,2,R,,,18,0
95556039,87430813,1,1,,,,,,,,,,,,,
95074380,87004593,2,1,,,,,,,,,,,,,
95074379,87004593,1,8,,,,,,,,,,,,,
95556038,87430299,1,1,,,,,,,,,,,,,
95074401,87005541,1,4,,,,5,17,F,1,2,R,,,17,0
95074408,87005542,1,8,,,,,,,,,,,,,
95074409,87005542,2,1,,,,,,,,,,,,,
96875804,88604838,1,8,,,,,,,,,,,,,
97646484,89284528,1,4,,,,5,27,M,1,2,R,,,27,0
97647108,89284528,3,4,,,,5,28,M,1,2,R,,,28,0
97646485,89284528,2,4,,,,5,23,M,1,2,R,,,23,0
99665348,91056766,1,4,,,,5,57,F,1,2,R,,,57,0
99228548,90675432,1,8,,,,,,,,,,,,,
97646495,89284537,1,4,,,,5,64,M,1,2,R,,,64,0
95073618,87005554,1,4,,,,5,63,F,1,2,R,,,63,0
95073620,87005557,1,4,,,,5,37,M,1,2,R,,,37,0
95073628,87005562,1,4,,,,4,,F,1,2,R,,,,
