offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
94071001,83457963,1,5,42,M,1,,,42,0
94072297,83457414,1,5,9,M,2,,,9,0
94071014,83457976,0,,,,,,,,
94072266,83457388,0,,,,,,,,
94071007,83457397,1,5,12,M,2,,,12,0
94072271,83457962,1,5,30,M,2,,,30,0
94071020,83457413,1,5,14,F,1,,,14,0
94070981,83457947,0,,,,,,,,
94072257,83457381,1,5,35,M,1,,,35,0
94072253,83457379,0,,,,,,,,
94071016,83457408,0,,,,,,,,
94072251,83457374,1,5,10,M,2,,,10,0
94072274,83457398,1,5,23,M,1,,,23,0
94072275,83457398,2,5,34,M,2,,,34,0
95005795,84263619,0,,,,,,,,
95005824,84260446,1,5,18,M,1,,,18,0
95006110,84263639,1,5,12,M,2,,,12,0
95005797,84260422,1,5,52,M,1,,,52,0
95005844,84260461,1,5,20,M,1,,,20,0
95005796,84260420,1,5,11,M,2,,,11,0
94571192,83886463,1,5,10,M,2,,,10,0
95006100,84260419,0,,,,,,,,
95006143,84260462,0,,,,,,,,
95006098,84263620,1,5,20,F,1,,,20,0
94571191,83886460,1,5,37,F,1,,,37,0
95005829,84263638,0,,,,,,,,
95006141,84260459,1,5,22,F,2,,,22,0
95006140,84263655,0,,,,,,,,
95006103,84260425,1,5,43,M,1,,,43,0
95006144,84260464,0,,,,,,,,
95005803,84260428,0,,,,,,,,
95006116,84260440,0,,,,,,,,
95005813,84260438,1,5,19,F,1,,,19,0
97552435,86470955,1,5,25,M,1,,,25,0
97056312,86038486,1,5,31,M,1,,,31,0
95466818,84662801,1,5,17,M,1,,,17,0
95466789,84662784,1,5,58,M,1,,,58,0
95465813,84662793,0,,,,,,,,
95465799,84662781,1,5,53,F,4,,,53,0
95005878,84260490,1,5,39,M,1,,,39,0
95466821,84661285,1,5,20,F,1,,,20,0
95005873,84263688,1,5,12,M,1,,,12,0
95005883,84263696,1,5,22,M,2,,,22,0
95466807,84662794,1,5,11,M,2,,,11,0
95466786,84662776,0,,,,,,,,
95005869,84263682,1,5,50,U,0,,,10,90
95006146,84263659,1,5,12,M,2,,,12,0
95005872,84263687,1,5,13,F,2,,,13,0
95466814,84661278,1,5,21,M,1,,,21,0
95466816,84661278,2,5,18,M,1,,,18,0
95006169,84263678,1,5,20,M,1,,,20,0
95005854,84263666,2,5,27,F,1,,,27,0
95005853,84263666,1,5,36,M,1,,,36,0
95465829,84662802,0,,,,,,,,
95466825,84661289,1,5,21,M,1,,,21,0
95006176,84260485,1,5,12,M,2,,,12,0
95006153,84260470,1,5,15,M,1,,,15,0
95005866,84260481,0,,,,,,,,
95005876,84260488,0,,,,,,,,
96576682,85614459,1,5,24,M,2,,,24,0
95465835,84662808,0,,,,,,,,
95466857,84662829,1,5,25,F,1,,,25,0
95466871,84662845,1,5,11,M,2,,,11,0
95465887,84661328,2,5,30,F,4,,,30,0
95465886,84661328,1,5,26,M,1,,,26,0
95465841,84662814,0,,,,,,,,
95465879,84662836,1,5,25,M,1,,,25,0
95465904,84661343,0,,,,,,,,
95465868,84661315,1,5,36,M,1,,,36,0
95465830,84662805,0,,,,,,,,
95465891,84662848,0,,,,,,,,
95465899,84661341,0,,,,,,,,
95465845,84662816,0,,,,,,,,
95465839,84661295,0,,,,,,,,
95466882,84662847,1,5,15,M,1,,,15,0
95465937,84662871,0,,,,,,,,
95991548,85116542,0,,,,,,,,
95466867,84662841,0,,,,,,,,
95465938,84661366,0,,,,,,,,
95465945,84661370,1,5,27,M,2,,,27,0
95992332,85116530,0,,,,,,,,
95466831,84661297,0,,,,,,,,
95466888,84662853,0,,,,,,,,
95465916,84661353,0,,,,,,,,
95466858,84661320,1,5,8,M,2,,,8,0
95465896,84661337,1,5,18,M,1,,,18,0
95466885,84661337,2,5,18,M,1,,,18,0
95465920,84662866,1,5,37,F,1,,,37,0
95465863,84661311,1,5,22,M,1,,,22,0
95992356,85116146,1,5,52,M,1,,,52,0
95465930,84661358,1,5,24,F,1,,,24,0
95465900,84662852,0,,,,,,,,
95466840,84661314,1,5,21,M,1,,,21,0
95465935,84661364,1,5,26,F,1,,,26,0
95992350,85116540,0,,,,,,,,
95465859,84661310,1,5,48,M,1,,,48,0
95466900,84662861,1,5,31,M,1,,,31,0
95465940,84661365,1,5,13,M,1,,,13,0
97056313,86038490,1,5,26,F,1,,,26,0
97056316,86038490,2,5,33,M,1,,,33,0
96576687,85614461,0,,,,,,,,
96576684,85620915,0,,,,,,,,
96578039,85614463,0,,,,,,,,
101630193,90015693,1,5,38,M,1,,,38,0
95992333,85116130,0,,,,,,,,
95992330,85116131,1,5,27,M,1,,,27,0
95991553,85116148,0,,,,,,,,
96578094,85614500,0,,,,,,,,
96576776,85620986,0,,,,,,,,
96576753,85620972,1,5,18,M,1,,,18,0
95991550,85116147,1,5,56,F,1,,,56,0
95992357,85116147,2,5,52,F,1,,,52,0
96576701,85620928,1,5,27,M,1,,,27,0
96576705,85614478,0,,,,,,,,
96578079,85620949,0,,,,,,,,
96578057,85614473,1,5,29,M,1,,,29,0
96578095,85614502,1,5,30,F,1,,,30,0
96578061,85614476,0,,,,,,,,
96576754,85620969,0,,,,,,,,
96578052,85620922,0,,,,,,,,
96576717,85614482,1,5,31,F,1,,,31,0
96578076,85620951,0,,,,,,,,
96576782,85621535,0,,,,,,,,
96576726,85620948,1,5,29,F,2,,,29,0
96576744,85620963,0,,,,,,,,
96578040,85614464,3,5,31,M,1,,,31,0
96576683,85614464,1,5,29,M,1,,,29,0
96578038,85614464,2,5,25,F,1,,,25,0
96578056,85620926,1,5,30,M,1,,,30,0
96576742,85614505,1,5,33,M,1,,,33,0
96576746,85620965,0,,,,,,,,
96576715,85620940,1,5,41,F,1,,,41,0
96578072,85620940,2,5,25,F,1,,,25,0
96578103,85620966,1,5,27,M,1,,,27,0
96576768,85621525,1,5,84,M,1,,,84,0
96578043,85620914,3,5,46,M,1,,,46,0
96578042,85620914,2,5,52,M,2,,,52,0
96576689,85620914,1,5,55,F,1,,,55,0
96576719,85614484,1,5,45,F,1,,,45,0
96578117,85621532,0,,,,,,,,
96578112,85621527,0,,,,,,,,
96578071,85620939,1,5,43,M,1,,,43,0
96576731,85620950,1,5,23,M,1,,,23,0
103150687,91336110,0,,,,,,,,
97056340,86038511,0,,,,,,,,
97056351,86039516,0,,,,,,,,
96578142,85621014,1,5,38,F,1,,,38,0
96578123,85620992,1,5,46,M,1,,,46,0
97056332,86038509,2,5,15,F,1,,,15,0
97056331,86038509,1,5,21,F,1,,,21,0
97056360,86039525,0,,,,,,,,
97056352,86038892,0,,,,,,,,
96576801,85621555,1,5,35,F,1,,,35,0
97057199,86038498,1,5,18,F,1,,,18,0
97056311,86038485,0,,,,,,,,
97057200,86038876,1,5,50,M,1,,,50,0
96578120,85620989,1,5,69,M,1,,,69,0
96576778,85620990,1,5,34,M,1,,,34,0
96578119,85620990,2,5,34,M,1,,,34,0
96578135,85621005,0,,,,,,,,
97553180,86470957,1,5,15,F,1,,,15,0
96578146,85621549,1,5,20,M,2,,,20,0
97056333,86038507,1,5,37,M,2,,,37,0
97057192,86038488,1,5,38,M,1,,,38,0
96576798,85621020,1,5,33,M,1,,,33,0
96576792,85621546,0,,,,,,,,
96576797,85621553,1,5,22,M,1,,,22,0
96578154,85621021,0,,,,,,,,
100005715,88604474,1,5,20,M,1,,,20,0
97057234,86038906,1,5,60,M,1,,,60,0
97056403,86039562,0,,,,,,,,
97056376,86039544,0,,,,,,,,
97553201,86470973,0,,,,,,,,
97553181,86470374,0,,,,,,,,
97056365,86038903,0,,,,,,,,
97056426,86039580,1,5,46,F,1,,,46,0
97056400,86039557,1,5,46,M,1,,,46,0
97057227,86039532,1,5,18,M,1,,,18,0
97057267,86038934,1,4,,M,1,,,,
97057273,86038942,1,5,19,M,2,,,19,0
97056397,86038931,2,5,16,F,1,,,16,0
97056396,86038931,1,5,16,F,1,,,16,0
97056407,86038943,0,,,,,,,,
97057244,86038916,1,5,65,M,1,,,65,0
97056428,86039585,0,,,,,,,,
97057250,86038919,1,5,35,M,1,,,35,0
97057272,86038938,0,,,,,,,,
97056432,86038953,0,,,,,,,,
97553196,86470380,0,,,,,,,,
97553194,86470966,0,,,,,,,,
97552434,86470954,1,5,31,M,1,,,31,0
97057259,86038926,0,,,,,,,,
97057239,86039542,1,4,,M,0,,,,
97056422,86039575,0,,,,,,,,
97057241,86038911,0,,,,,,,,
97056431,86039589,0,,,,,,,,
97553205,86470980,0,,,,,,,,
100005710,88604471,0,,,,,,,,
97552440,86470969,0,,,,,,,,
97553284,86470415,0,,,,,,,,
97552474,86470423,0,,,,,,,,
97553263,86471016,0,,,,,,,,
97553267,86471020,0,,,,,,,,
97552465,86470409,1,5,8,M,2,,,8,0
97553231,86470994,1,5,7,M,2,,,7,0
97552466,86470410,1,5,31,M,1,,,31,0
97553280,86470414,1,5,61,F,1,,,61,0
97553281,86470414,2,5,33,M,1,,,33,0
97553230,86470389,0,,,,,,,,
97553248,86471005,0,,,,,,,,
97552450,86470996,0,,,,,,,,
97553259,86471014,0,,,,,,,,
97552458,86470401,1,5,12,M,0,,,12,0
97553288,86471033,1,5,47,M,2,,,47,0
97553220,86470984,0,,,,,,,,
97553236,86470995,1,5,25,M,2,,,25,0
98163244,87003407,1,5,13,M,1,,,13,0
98162289,87003406,1,5,47,M,1,,,47,0
97553232,86470990,1,5,14,F,1,,,14,0
98162294,87003411,2,5,34,M,1,,,34,0
98162292,87003411,1,5,25,F,1,,,25,0
97552453,86471012,1,5,7,M,2,,,7,0
97552460,86471021,0,,,,,,,,
97553300,86471040,1,5,13,M,1,,,13,0
97553240,86470391,1,5,26,F,1,,,26,0
97553193,86470967,1,5,33,M,1,,,33,0
97553198,86470968,0,,,,,,,,
98163246,87004363,0,,,,,,,,
98162303,87004371,0,,,,,,,,
98163253,87004374,0,,,,,,,,
98162304,87003416,1,5,7,M,2,,,7,0
98162353,87003441,0,,,,,,,,
98163270,87003428,1,5,10,M,2,,,10,0
98162402,87003478,0,,,,,,,,
98654219,87430688,0,,,,,,,,
98655127,87430231,1,5,8,M,1,,,8,0
98655109,87430221,0,,,,,,,,
98654234,87430707,0,,,,,,,,
98162425,87003484,1,5,25,M,1,,,25,0
98162428,87003484,2,5,22,F,1,,,22,0
98162373,87004447,1,5,66,M,1,,,66,0
98655112,87430711,1,5,47,M,1,,,47,0
98162362,87004434,0,,,,,,,,
98162377,87003464,1,5,32,M,1,,,32,0
98162410,87004471,0,,,,,,,,
98654226,87430697,0,,,,,,,,
98162419,87004478,1,5,47,F,1,,,47,0
98163336,87004479,1,5,14,M,1,,,14,0
98163325,87004456,2,5,22,M,1,,,22,0
98163324,87004456,1,5,31,M,1,,,31,0
98163341,87004489,1,5,47,F,1,,,47,0
98163314,87003455,0,,,,,,,,
98162352,87004421,1,5,7,M,2,,,7,0
98654221,87430213,1,5,43,M,2,,,43,0
98655118,87430225,1,5,17,F,1,,,17,0
98655095,87430690,0,,,,,,,,
98162327,87003425,1,5,14,F,1,,,14,0
98162409,87004473,1,5,33,M,1,,,33,0
98163342,87004492,0,,,,,,,,
98655097,87430694,0,,,,,,,,
98163328,87003471,1,5,15,M,1,,,15,0
98162293,87004362,1,5,29,M,1,,,29,0
98162387,87004455,1,5,13,M,1,,,13,0
98162396,87004459,0,,,,,,,,
98162427,87003483,0,,,,,,,,
98162406,87004467,0,,,,,,,,
98163310,87004435,0,,,,,,,,
98162384,87004453,1,5,17,M,1,,,17,0
98163274,87004407,1,5,18,M,1,,,18,0
98162434,87004497,0,,,,,,,,
98162339,87004412,1,5,22,M,1,,,22,0
98162347,87004418,1,5,54,M,1,,,54,0
98163285,87003439,1,5,50,M,1,,,50,0
98163286,87003439,2,5,49,F,1,,,49,0
98654229,87430234,1,5,13,M,2,,,13,0
100005742,88604495,0,,,,,,,,
100782623,89282338,1,5,13,M,2,,,13,0
102832881,91055918,0,,,,,,,,
102391255,90674274,0,,,,,,,,
98655130,87430235,1,5,43,M,1,,,43,0
98655136,87430734,1,5,40,M,1,,,40,0
98654255,87430743,1,5,18,M,1,,,18,0
98655139,87430737,1,5,11,F,1,,,11,0
98654244,87430716,1,5,25,M,2,,,25,0
98654242,87430228,1,5,12,M,2,,,12,0
98655126,87430233,1,5,46,M,2,,,46,0
98655131,87430728,1,5,36,F,2,,,36,0
98654250,87430732,0,,,,,,,,
98655140,87430738,1,5,13,M,1,,,13,0
100006718,88604738,1,5,54,F,1,,,54,0
100005744,88604719,1,5,16,M,1,,,16,0
100005751,88604508,0,,,,,,,,
98655141,87430739,1,5,38,M,1,,,38,0
100782639,89282335,0,,,,,,,,
100005758,88604735,0,,,,,,,,
100006690,88604502,0,,,,,,,,
100005755,88604733,1,5,13,M,1,,,13,0
100006732,88605534,0,,,,,,,,
100006721,88604740,0,,,,,,,,
100005746,88604496,0,,,,,,,,
100006716,88605519,0,,,,,,,,
100006663,88604480,0,,,,,,,,
100005743,88604498,0,,,,,,,,
100006714,88605517,0,,,,,,,,
100005749,88604505,0,,,,,,,,
100005745,88604497,1,5,52,F,2,,,52,0
100006717,88604739,1,5,19,M,1,,,19,0
100782622,89282318,0,,,,,,,,
100782621,89283298,0,,,,,,,,
100005786,88604763,0,,,,,,,,
100005842,88605598,1,5,12,M,2,,,12,0
101629719,90015691,0,,,,,,,,
100783416,89283316,0,,,,,,,,
100006793,88605581,0,,,,,,,,
101630195,90012434,1,5,38,M,1,,,38,0
100783410,89282332,1,5,41,M,1,,,41,0
100006777,88604786,1,5,13,M,1,,,13,0
100005808,88604786,2,5,52,M,1,,,52,0
100005787,88604764,0,,,,,,,,
100006754,88604773,0,,,,,,,,
100006737,88604759,1,5,17,M,1,,,17,0
100005832,88605596,0,,,,,,,,
100005785,88605539,1,5,22,M,1,,,22,0
100006825,88605614,0,,,,,,,,
100005814,88604793,1,5,29,M,1,,,29,0
100005797,88605554,1,5,30,M,4,,,30,0
100006818,88605605,0,,,,,,,,
100006810,88604815,1,5,33,M,1,,,33,0
100005829,88604809,1,5,36,M,1,,,36,0
100005811,88604788,0,,,,,,,,
100006774,88604782,1,5,41,M,1,,,41,0
100006824,88605612,0,,,,,,,,
100005805,88605569,1,5,35,M,2,,,35,0
100006817,88604822,0,,,,,,,,
100005833,88604812,1,5,19,M,1,,,19,0
100005803,88604781,1,5,40,F,1,,,40,0
100006735,88605535,1,5,19,M,1,,,19,0
100006816,88605604,0,,,,,,,,
100006812,88604818,1,5,23,M,1,,,23,0
100005782,88605538,1,5,36,F,1,,,36,0
100005844,88604821,0,,,,,,,,
100782649,89283318,1,5,49,M,2,,,49,0
100783407,89282359,1,5,26,M,1,,,26,0
100783411,89282359,3,5,20,M,1,,,20,0
100783409,89282359,2,5,24,M,1,,,24,0
100005830,88605595,0,,,,,,,,
100006815,88605602,0,,,,,,,,
100005784,88605540,1,5,19,M,1,,,19,0
100006799,88605588,0,,,,,,,,
100782642,89283331,0,,,,,,,,
97057136,86038823,1,5,34,F,1,,,34,0
97057130,86038819,1,5,26,M,1,,,26,0
102832842,91056646,1,5,52,F,1,,,52,0
102832843,91056646,2,5,50,F,1,,,50,0
94571240,83887533,0,,,,,,,,
94570503,83887531,1,5,13,F,2,,,13,0
94571237,83886652,2,5,24,M,2,,,24,0
94571236,83886652,1,5,28,F,2,,,28,0
93616738,83067210,1,5,34,M,1,,,34,0
93617799,83067220,0,,,,,,,,
93617798,83068547,0,,,,,,,,
93617758,83067194,0,,,,,,,,
93616712,83068521,1,5,38,M,1,,,38,0
93617781,83068530,0,,,,,,,,
94071036,83457422,2,5,28,M,2,,,28,0
94072309,83457422,1,5,29,F,2,,,29,0
93617756,83068502,1,5,16,M,2,,,16,0
94072331,83458016,2,5,18,M,2,,,18,0
94072330,83458016,1,5,35,F,1,,,35,0
93617788,83068536,0,,,,,,,,
93616714,83068524,1,5,30,M,2,,,30,0
94072323,83458013,1,5,14,F,2,,,14,0
93617792,83068540,1,5,14,F,2,,,14,0
94073069,83457452,1,5,28,F,2,,,28,0
98654277,87430764,1,5,55,M,1,,,55,0
94072368,83458053,2,5,14,M,2,,,14,0
94072365,83458053,1,5,16,M,2,,,16,0
94073100,83458054,1,5,15,M,2,,,15,0
94073102,83458056,1,5,54,M,2,,,54,0
94073091,83458047,1,5,40,M,1,,,40,0
94073076,83458033,0,,,,,,,,
94073092,83458048,1,5,51,F,1,,,51,0
94072354,83458039,0,,,,,,,,
94073073,83457457,1,5,49,M,1,,,49,0
94073080,83458035,0,,,,,,,,
94072360,83457466,0,,,,,,,,
94072370,83457474,0,,,,,,,,
94073079,83457460,1,5,21,M,1,,,21,0
94073099,83457472,1,5,20,M,2,,,20,0
94072355,83458040,1,5,22,M,2,,,22,0
94073062,83458020,0,,,,,,,,
97056348,86038890,1,5,14,M,2,,,14,0
97056349,86038890,2,5,15,M,2,,,15,0
95005852,84263664,1,5,24,M,2,,,24,0
94571264,83887569,1,5,13,F,2,,,13,0
94570558,83886684,1,5,28,M,2,,,28,0
94571281,83887587,0,,,,,,,,
94570524,83886667,2,5,40,M,1,,,40,0
94570525,83886667,3,5,45,M,2,,,45,0
94570523,83886667,1,5,29,F,1,,,29,0
94571293,83887595,0,,,,,,,,
94571248,83887542,1,5,21,M,2,,,21,0
94571259,83887564,0,,,,,,,,
94571262,83886675,1,5,29,M,2,,,29,0
94570548,83886679,1,5,35,F,2,,,35,0
94571272,83886681,1,5,13,F,2,,,13,0
94570545,83887572,1,5,20,F,2,,,20,0
94570510,83887541,1,5,14,M,2,,,14,0
95466783,84661260,0,,,,,,,,
94570554,83887582,1,5,21,M,2,,,21,0
94570521,83887551,1,5,28,M,2,,,28,0
94571263,83887570,0,,,,,,,,
94571269,83887577,1,5,29,M,1,,,29,0
94571270,83887577,2,5,15,M,1,,,15,0
95992373,85116154,1,5,18,M,2,,,18,0
94570516,83886663,0,,,,,,,,
94571251,83886664,1,5,39,F,1,,,39,0
94571287,83886693,1,5,18,M,2,,,18,0
94570514,83887544,1,5,36,M,2,,,36,0
94571254,83887550,1,5,35,M,2,,,35,0
94570565,83886694,1,5,18,M,2,,,18,0
95006170,84263677,1,5,24,F,1,,,24,0
95005871,84260484,0,,,,,,,,
95005858,84260473,0,,,,,,,,
95006179,84260486,1,5,31,M,1,,,31,0
95005841,84260458,1,5,30,M,1,,,30,0
95006156,84263669,1,5,24,M,1,,,24,0
95006154,84263665,0,,,,,,,,
95005859,84263670,1,5,21,F,1,,,21,0
95006136,84263648,0,,,,,,,,
95992366,85116559,3,5,16,M,2,,,16,0
95991559,85116559,1,5,18,M,2,,,18,0
95991560,85116559,2,5,18,M,2,,,18,0
95992378,85116566,1,5,18,F,2,,,18,0
95992380,85116566,2,5,16,F,2,,,16,0
95005828,84263640,0,,,,,,,,
95006178,84263689,0,,,,,,,,
95992381,85116161,1,5,21,M,2,,,21,0
95465819,84662800,1,5,45,M,2,,,45,0
95466787,84662778,1,5,38,M,1,,,38,0
95466815,84661281,1,5,13,M,2,,,13,0
95465798,84662780,1,5,26,F,1,,,26,0
95466813,84661280,1,5,29,F,2,,,29,0
95465794,84661258,1,5,29,F,2,,,29,0
95466812,84662798,0,,,,,,,,
95992406,85116589,2,5,24,F,1,,,24,0
95991588,85116589,1,5,24,M,2,,,24,0
95992398,85116170,1,5,35,F,2,,,35,0
95466782,84661259,0,,,,,,,,
95466808,84661273,1,5,23,M,2,,,23,0
95466785,84662777,0,,,,,,,,
95992364,85116556,1,5,29,M,1,,,29,0
95992368,85116152,1,5,37,M,2,,,37,0
95465811,84661270,1,5,35,M,1,,,35,0
95465812,84661271,1,5,30,M,2,,,30,0
96576738,85614501,1,5,16,M,1,,,16,0
96576727,85620952,1,5,37,M,2,,,37,0
96576728,85620952,2,5,26,M,1,,,26,0
96576760,85620976,1,5,26,M,2,,,26,0
95992399,85116588,1,5,19,M,2,,,19,0
95991583,85116588,2,5,20,M,1,,,20,0
95991621,85116611,1,5,17,F,2,,,17,0
98162341,87004413,1,5,24,M,1,,,24,0
95991599,85116188,1,5,16,M,2,,,16,0
95991591,85116179,0,,,,,,,,
95991596,85116186,1,5,50,M,2,,,50,0
95991610,85116195,1,5,28,M,2,,,28,0
95991620,85116199,0,,,,,,,,
96578088,85614495,1,5,26,M,1,,,26,0
95992420,85116602,1,5,21,M,2,,,21,0
95991594,85116592,1,5,53,F,2,,,53,0
97056356,86039520,1,5,26,M,2,,,26,0
96578093,85620961,1,5,54,F,1,,,54,0
96576743,85620964,1,5,18,M,2,,,18,0
96578115,85620985,1,5,47,M,2,,,47,0
96576777,85620988,1,5,23,M,2,,,23,0
96578113,85621526,1,5,19,F,2,,,19,0
96576774,85620984,2,5,17,M,2,,,17,0
96576772,85620984,1,5,25,M,2,,,20,30
96576780,85621537,1,5,16,M,2,,,16,0
96578133,85621001,0,,,,,,,,
96576781,85621534,1,5,31,M,2,,,31,0
101629755,90015729,1,5,32,M,2,,,32,0
97056350,86039517,1,5,19,M,1,,,19,0
97056377,86038915,1,5,28,M,1,,,28,0
97056353,86039519,0,,,,,,,,
97057243,86038912,1,5,18,F,2,,,18,0
97056341,86038887,1,5,27,F,1,,,27,0
97057233,86038904,2,5,60,M,1,,,60,0
97056367,86038904,1,5,64,M,1,,,64,0
97056370,86039537,1,5,29,F,1,,,29,0
97057224,86038899,0,,,,,,,,
97057201,86038880,1,5,33,M,1,,,33,0
97057202,86038880,2,5,33,M,1,,,33,0
97057203,86038880,3,5,41,M,1,,,41,0
97057214,86039524,2,5,20,M,2,,,20,0
97056358,86039524,1,5,21,F,2,,,21,0
97553274,86471025,1,5,26,M,2,,,26,0
100005714,88604475,1,5,46,M,1,,,46,0
102391303,90674305,1,5,19,M,1,,,19,0
102389791,90674305,4,5,49,M,1,,,49,0
102391307,90674305,3,5,31,M,1,,,31,0
102389789,90674305,2,5,29,M,1,,,29,0
102389792,90674305,5,5,67,M,1,,,67,0
97553228,86470986,1,5,34,M,1,,,34,0
97552448,86470992,1,5,22,M,2,,,22,0
101630247,90012475,1,5,25,M,1,,,25,0
97553234,86470997,1,5,18,M,2,,,18,0
97552449,86470997,2,5,18,M,2,,,18,0
98162344,87003435,2,5,48,F,2,,,48,0
98162343,87003435,1,5,25,M,2,,,25,0
97553238,86470390,1,5,26,F,2,,,26,0
97552451,86471000,1,5,26,M,2,,,26,0
97552454,86470394,0,,,,,,,,
97553244,86471003,1,5,13,F,2,,,13,0
97553210,86470979,1,5,32,M,1,,,32,0
98655158,87430245,1,5,36,F,2,,,36,0
101629753,90015727,2,5,17,M,2,,,17,0
101629752,90015727,1,5,18,M,2,,,18,0
101630246,90012474,1,5,43,M,4,,,43,0
98163268,87003427,1,5,13,F,1,,,13,0
98162366,87003458,0,,,,,,,,
98655168,87430252,0,,,,,,,,
98654263,87430754,1,5,24,M,1,,,24,0
98162348,87003438,1,5,33,M,2,,,33,0
98163315,87004438,1,5,18,M,1,,,18,0
98162334,87004403,1,5,57,M,2,,,57,0
98163266,87004399,0,,,,,,,,
98655159,87430751,1,5,11,M,2,,,11,0
98163306,87004430,2,5,29,M,2,,,29,0
98163305,87004430,1,5,21,F,2,,,21,0
98162376,87004448,0,,,,,,,,
101630267,90015745,1,5,14,M,2,,,14,0
101630268,90015745,2,5,13,M,2,,,13,0
98162378,87004450,0,,,,,,,,
98162338,87004409,1,5,13,M,2,,,13,0
98163269,87003429,1,5,23,F,2,,,23,0
98163303,87003453,0,,,,,,,,
98655157,87430750,1,5,32,F,2,,,32,0
98654281,87430264,1,5,17,M,2,,,17,0
98655183,87430777,0,,,,,,,,
98655175,87430767,1,5,33,M,2,,,33,0
98654282,87430269,1,5,34,M,1,,,34,0
101630262,90012492,1,5,27,M,2,,,27,0
98654280,87430267,0,,,,,,,,
101629767,90015747,1,5,44,M,1,,,44,0
101629768,90015747,2,5,45,F,1,,,45,0
100006668,88604484,1,5,32,M,2,,,32,0
100005698,88604460,1,5,35,M,1,,,35,0
98655189,87430781,0,,,,,,,,
98654299,87430783,0,,,,,,,,
98655176,87430768,1,5,16,M,2,,,16,0
98655187,87430782,1,5,18,M,2,,,18,0
100005728,88604707,1,5,40,M,1,,,40,0
103149615,91336166,4,5,16,F,2,,,16,0
103149614,91336166,3,5,17,M,2,,,17,0
103149612,91336166,1,5,16,M,2,,,16,0
103149613,91336166,2,5,16,M,2,,,16,0
103149616,91336166,5,5,17,F,2,,,17,0
101630272,90015746,1,5,26,F,1,,,26,0
101630273,90015742,1,5,18,M,2,,,18,0
101630280,90015753,1,5,25,M,1,,,25,0
101629769,90012489,1,5,30,M,2,,,30,0
100005687,88604454,1,5,42,F,2,,,42,0
100006657,88604469,0,,,,,,,,
100005724,88604701,1,5,25,M,1,,,25,0
100005737,88604713,1,5,21,M,2,,,21,0
100006646,88604456,1,5,16,F,1,,,16,0
100006636,88604672,1,5,16,F,1,,,16,0
100006676,88604487,1,5,32,M,2,,,32,0
100005725,88604702,1,5,17,M,2,,,17,0
94070914,83457874,1,5,39,M,1,,,39,0
94072133,83457295,0,,,,,,,,
94072140,83457854,0,,,,,,,,
94070897,83457861,0,,,,,,,,
94072132,83457292,0,,,,,,,,
94072145,83457307,0,,,,,,,,
94070907,83457872,0,,,,,,,,
94070893,83457303,0,,,,,,,,
94070909,83457316,2,5,26,F,1,,,26,0
94070906,83457316,1,5,23,F,1,,,23,0
94570366,83886587,1,5,34,M,1,,,34,0
94570369,83886431,1,5,19,M,1,,,19,0
94072201,83457913,0,,,,,,,,
94070960,83457927,0,,,,,,,,
94072180,83457893,0,,,,,,,,
94072197,83457911,0,,,,,,,,
94072184,83457897,0,,,,,,,,
94072213,83457922,0,,,,,,,,
94070932,83457341,0,,,,,,,,
94070926,83457888,0,,,,,,,,
94570382,83886597,0,,,,,,,,
94070946,83457909,0,,,,,,,,
94570383,83886598,1,5,29,F,1,,,29,0
94571171,83886588,1,5,19,M,1,,,19,0
94570367,83886588,2,5,21,M,1,,,21,0
94072182,83457332,0,,,,,,,,
94072210,83457920,0,,,,,,,,
94072160,83457318,0,,,,,,,,
94072235,83457363,0,,,,,,,,
94072234,83457362,0,,,,,,,,
94072170,83457880,0,,,,,,,,
94070916,83457317,0,,,,,,,,
94072179,83457892,0,,,,,,,,
94070925,83457326,0,,,,,,,,
94070924,83457327,0,,,,,,,,
94072165,83457322,0,,,,,,,,
94072232,83457359,0,,,,,,,,
94072208,83457342,1,5,22,M,1,,,22,0
95002046,84260369,1,5,21,M,1,,,21,0
94570371,83886590,1,5,36,M,1,,,36,0
94570379,83886428,1,5,43,F,1,,,43,0
95005747,84263582,1,5,43,F,1,,,43,0
95005748,84260371,1,5,32,M,1,,,32,0
95002045,84260368,0,,,,,,,,
97552418,86470359,1,5,29,F,2,,,29,0
98163175,87003345,1,5,22,M,1,,,22,0
100006510,88604555,1,5,67,M,1,,,67,0
98655048,87430643,0,,,,,,,,
98654187,87430655,1,5,28,F,1,,,28,0
97553134,86470916,1,5,29,M,2,,,29,0
97553133,86470915,1,5,27,M,1,,,27,0
103476611,91618993,1,5,24,F,1,,,24,0
98654182,87430644,2,5,20,F,1,,,20,0
98654181,87430644,1,5,29,M,1,,,29,0
97552422,86470927,1,5,48,M,1,,,48,0
98654180,87430183,0,,,,,,,,
98162232,87004306,0,,,,,,,,
98655049,87430645,0,,,,,,,,
98655060,87430658,0,,,,,,,,
98654197,87430198,1,5,17,F,1,,,17,0
98162228,87003352,1,5,27,F,1,,,27,0
98163182,87003351,1,5,18,M,1,,,18,0
98163184,87003354,0,,,,,,,,
100005552,88604337,1,5,31,M,1,,,31,0
100006511,88604556,0,,,,,,,,
98162254,87004327,1,5,23,F,1,,,23,0
98655058,87430653,1,5,53,M,1,,,53,0
