property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
92415530,78824203,7,,,
92403256,78824205,7,,,
92415393,78824138,1,,,
92414287,78824139,6,,,
92414288,78824139,6,,,
92417578,78824141,6,,,
92417579,78824141,6,,,
92417580,78824142,7,,,
92414289,78824143,7,,,
92416023,78824144,7,,,
92415394,78824145,7,,,
92415395,78824145,7,,,
92409376,78824147,3,,,
92414290,78824148,6,,,
92414291,78824148,6,,,
92415519,78824149,1,,,
92409377,78824151,5,,,
92409378,78824151,7,,,
92414292,78824152,1,,,
92414293,78824153,7,,,
92415520,78824154,7,,,
92415521,78824156,6,,,
92415522,78824156,6,,,
92409379,78824157,4,,,
92417581,78824158,6,,,
92414294,78824159,7,,,
92403242,78824160,1,,,
92403243,78824161,7,,,
92403244,78824162,7,,,
92414295,78824164,6,,,
92414296,78824164,6,,,
92409380,78824165,5,,,
92409381,78824165,7,,,
92416024,78824168,7,0,,
92415396,78824169,7,,,
92414298,78824173,7,,,
92417583,78824175,7,,,
92415493,78823082,7,,,
92414261,78823048,6,,,
92414262,78823048,6,,,
92415365,78823051,6,,,
92414263,78823052,1,,,
92415486,78823054,7,,,
92415487,78823055,7,0,,
92402384,78823057,6,,,
92402385,78823057,6,,,
92399785,78823059,7,,,
92415488,78823060,1,,,
92415489,78823061,4,,,
92402386,78823062,7,,,
92417559,78823063,7,,,
92402387,78823064,1,,,
92402388,78823065,7,,,
92402389,78823066,7,,,
92415490,78823067,7,,,
92399786,78823070,7,,,
92416866,78824984,7,,,
92423072,78824959,6,,,
92414303,78824960,7,,,
92417586,78824961,7,,,
92417587,78824961,7,,,
92417588,78824961,7,,,
92417589,78824961,7,,,
92417590,78824961,7,,,
92417591,78824961,7,,,
92416028,78824963,4,,,
92423073,78824964,7,,,
92423074,78824964,7,,,
92403264,78824965,7,,,
92416029,78824967,7,0,,
92423075,78824969,3,,,
92409397,78825037,7,,,
92416863,78824978,7,,,
92416864,78824979,4,,,
92415523,78824202,4,,,
92415524,78824202,5,,,
92415525,78824202,5,,,
92415526,78824202,5,,,
92415527,78824202,7,,,
92415528,78824202,7,,,
92415529,78824202,7,,,
92416026,78824206,6,,,
92416027,78824206,6,,,
92423066,78824207,7,,,
92415531,78824208,6,,,
92415532,78824208,6,,,
92414301,78824209,7,,,
92409383,78824210,7,,,
92423067,78824211,7,,,
92423068,78824212,7,0,,
92403257,78824213,4,,,
92403258,78824213,7,,,
92415533,78824215,7,,,
92414302,78824217,7,,,
92403259,78824218,4,,,
92423069,78824219,4,,,
92423070,78824219,7,,,
92423071,78824219,7,,,
92403260,78824220,7,0,,
92403262,78824222,4,,,
92417585,78824224,7,,,
92403263,78824225,7,,,
92421357,78824228,7,,,
92415536,78824228,7,,,
92415537,78824228,7,,,
92403245,78824174,7,0,,
92415398,78824176,7,,,
92403246,78824177,6,,,
92417584,78824181,1,,,
92403247,78824182,3,,,
92403248,78824183,7,,,
92403249,78824184,4,,,
92409382,78824185,7,,,
92415399,78824186,7,,,
92403250,78824187,4,,,
92403251,78824188,6,,,
92414299,78824189,1,,,
92414300,78824189,4,,,
92415400,78824193,5,,1,
92423063,78824193,7,1,,
92403252,78824194,7,,,
92423064,78824195,7,,,
92403253,78824196,4,,,
92403254,78824196,7,,,
92423065,78824197,7,,,
92403255,78824198,1,,,
92416025,78824200,7,,,
92415534,78824216,7,,,
92415535,78824216,7,,,
92403261,78824221,4,,,
92414297,78824172,7,,,
92415390,78824127,4,,,
92399788,78824041,7,,,
92399787,78824041,6,,,
92414272,78824042,4,,,
92415494,78824043,6,,,
92415495,78824043,6,,,
92414273,78824044,7,0,,
92409370,78824045,1,,,
92415496,78824046,6,,,
92414274,78824047,7,,,
92402392,78824048,7,,,
92402393,78824048,7,,,
92415997,78824049,7,,,
92415998,78824050,6,,,
92415999,78824050,6,,,
92415372,78824052,4,,,
92415373,78824053,7,,,
92416000,78824054,6,,,
92416001,78824054,6,,,
92416002,78824057,4,,,
92416003,78824059,1,,,
92409371,78824060,6,,,
92409372,78824060,6,,,
92417566,78824061,7,,,
92415374,78824062,7,,,
92416004,78824064,1,,,
92416005,78824064,4,,,
92416006,78824064,4,,,
92416007,78824065,1,,,
92417568,78824066,1,,,
92416008,78824075,7,,,
92414281,78824076,7,,,
92409384,78824966,7,,,
92415980,78823012,6,,,
92415981,78823012,6,,,
92399780,78823015,7,0,,
92415479,78823016,7,,,
92415982,78823017,7,,,
92399781,78823018,1,,,
92399782,78823018,4,,,
92415983,78823019,7,,,
92415480,78823020,7,1,,
92417555,78823021,4,,,
92415984,78823022,5,,,
92415985,78823022,7,,,
92402373,78823023,6,,,
92402374,78823023,6,,,
92415360,78823024,1,,,
92415361,78823026,4,,,
92415481,78823027,7,0,,
92417556,78823029,7,1,,
92402376,78823031,1,,,
92402377,78823031,4,,,
92402378,78823032,6,,,
92402379,78823032,6,,,
92402380,78823033,4,,,
92415482,78823034,1,,,
92415483,78823034,4,,,
92402381,78823035,4,,,
92415986,78823036,7,,,
92402382,78823037,1,,,
92415484,78823038,1,,,
92415362,78823039,7,,,
92415363,78823040,7,,,
92415485,78823041,6,,,
92415987,78823043,7,0,,
92417557,78823044,1,,,
92414260,78823045,7,,,
92417558,78823046,7,,,
92415364,78823047,7,,,
92402383,78823053,1,,,
92415992,78823083,7,,,
92416022,78824136,7,0,,
92417574,78824137,4,,,
92417575,78824137,7,,,
92417576,78824137,7,,,
92417577,78824140,7,,,
92403241,78824146,7,,,
92417582,78824166,7,,,
92415397,78824170,7,,,
92402398,78824120,7,,,
92415388,78824121,6,,,
92415389,78824121,6,,,
92402400,78824128,4,,,
92402401,78824128,7,0,,
92414286,78824129,7,,,
92415516,78824130,4,,,
92415517,78824131,6,,,
92415518,78824131,6,,,
92417573,78824132,7,,,
92415391,78824133,6,,,
92415392,78824133,6,,,
92416016,78824134,4,,,
92416017,78824134,7,,,
92416018,78824134,7,,,
92416019,78824134,7,,,
92416020,78824134,7,,,
92416021,78824134,7,,,
92403240,78824135,7,,,
92415502,78824094,6,,,
92409375,78824095,6,,,
92415379,78824097,4,,,
92415504,78824098,4,,,
92415505,78824098,5,,,
92415506,78824098,7,,,
92417570,78824101,7,,,
92416013,78824102,4,,,
92417571,78824103,7,0,,
92415380,78824104,7,,,
92415381,78824105,7,,,
92415382,78824106,1,,,
92415511,78824107,7,,,
92414285,78824109,7,,,
92415383,78824110,1,,,
92417572,78824111,1,,,
92415384,78824112,1,,,
92415385,78824113,5,,0,
92415386,78824113,7,0,,
92415512,78824114,7,,,
92415387,78824115,7,,,
92415513,78824116,7,,,
92415514,78824118,6,,,
92415515,78824118,6,,,
92402399,78824124,7,,,
92415375,78824067,7,,,
92402394,78824069,7,,,
92402395,78824070,7,,,
92414276,78824071,4,,,
92414277,78824071,7,,,
92414278,78824072,7,,,
92414279,78824073,6,,,
92414280,78824073,6,,,
92402396,78824074,4,,,
92402397,78824074,4,,,
92415376,78824077,7,,,
92415497,78824078,7,0,,
92416009,78824079,7,,,
92415498,78824080,6,,,
92415499,78824080,6,,,
92417569,78824081,7,,,
92416010,78824082,7,,,
92415377,78824083,7,,,
92416011,78824084,7,,,
92415500,78824085,6,,,
92414282,78824086,7,,,
92415378,78824087,7,,,
92414283,78824089,4,,,
92414284,78824089,7,,,
92415501,78824090,7,,,
92409374,78824092,7,,,
92416012,78824093,7,,,
92415503,78824096,7,,,
92415507,78824099,7,,,
92415508,78824099,7,,,
92415509,78824099,7,,,
92415510,78824100,7,,,
92416014,78824117,7,,,
92416015,78824117,7,,,
92416870,78824999,6,,,
92416871,78824999,6,,,
92416872,78825001,7,,,
92416873,78825001,7,,,
92423077,78825002,7,,,
92416874,78825003,7,,,
92416875,78825003,7,,,
92417597,78825004,7,0,,
92416876,78825005,7,,,
92409389,78825006,6,,,
92409390,78825006,6,,,
92403267,78825007,6,,,
92403268,78825007,6,,,
92416877,78825008,4,,,
92403269,78825009,4,,,
92414313,78825010,6,,,
92421358,78825011,7,,,
92421359,78825012,7,0,,
92403270,78825013,7,,,
92423078,78825014,1,,,
92403271,78825019,7,,,
92409391,78825020,7,,,
92423079,78825021,4,,,
92423080,78825021,7,,,
92423081,78825021,7,,,
92409392,78825022,5,,,
92409393,78825022,7,,,
92423082,78825023,7,,,
92421360,78825024,7,,,
92421361,78825024,7,,,
92417598,78825026,6,,,
92417599,78825026,6,,,
92403272,78825028,7,,,
92409394,78825029,7,,,
92409395,78825029,7,,,
92403273,78825030,1,,,
92421363,78825032,7,,,
92409396,78825033,7,,,
92423083,78825036,7,,,
92414314,78825041,7,,,
92416880,78825048,4,,,
92422181,78825049,6,,,
92422182,78825049,6,,,
92417600,78825050,6,,,
92403275,78825042,7,,,
92422180,78825045,6,,,
92414315,78825043,6,,,
92424604,78835104,6,,,
92427867,78835105,7,,,
92427868,78835106,6,,,
92430876,78835107,6,,,
92430877,78835107,6,,,
92431857,78835108,7,,,
92417733,78835109,6,,,
92417734,78835109,6,,,
92431858,78835110,7,,,
92431859,78835112,7,,,
92430878,78835113,6,,,
92425747,78835114,5,,1,
92425748,78835114,7,1,,
92424605,78835115,6,,,
92424606,78835115,6,,,
92418035,78835116,1,,,
92418036,78835116,4,,,
92417735,78835118,7,,,
92424614,78836079,6,,,
92430884,78836080,7,,,
92427879,78836081,7,,,
92431863,78836082,7,,,
92425755,78836084,6,,,
92425756,78836084,6,,,
92431864,78836085,7,1,,
92427880,78836086,4,,,
92427881,78836088,7,,,
92427882,78836089,7,,,
92431865,78836090,4,,,
92425757,78836091,4,,,
92425758,78836092,7,,,
92424615,78836094,7,,,
92417752,78836095,7,,,
92417753,78836096,6,,,
92417754,78836096,6,,,
92417755,78836097,7,,,
92418042,78836099,7,,,
92430885,78836101,7,,,
92430886,78836101,7,,,
92424616,78836102,4,,,
92424617,78836103,7,,,
92418054,78836196,7,,,
92417763,78836168,6,,,
92425438,78836169,7,,,
92425768,78836170,5,,,
92425769,78836170,7,,,
92428707,78836171,4,,,
92428708,78836172,4,,,
92418049,78836173,7,,,
92425439,78836174,4,,,
92425440,78836175,6,,,
92425441,78836175,6,,,
92431710,78836177,6,,,
92431873,78836178,7,,,
92431711,78836179,4,,,
92418050,78836180,4,,,
92418051,78836182,7,,,
92425442,78836183,7,,,
92428709,78836185,7,,,
92431874,78836186,6,,,
92431875,78836186,6,,,
92417764,78836187,7,,,
92428710,78836188,7,0,,
92431876,78836189,7,,,
92417765,78836190,4,,,
92431712,78836191,4,,,
92418052,78836192,6,,,
92418053,78836193,7,,,
92425443,78836194,7,,,
92428711,78836199,7,,,
92431713,78836200,7,,,
92428712,78836201,7,,,
92425775,78836238,2,,,
92417772,78836239,6,,,
92417773,78836239,6,,,
92431721,78837170,4,,,
92431890,78837171,7,1,,
92431891,78837173,7,,,
92425451,78837174,7,,,
92425776,78836240,4,,,
92425777,78836241,6,,,
92425778,78836241,6,,,
92428716,78836243,6,,,
92428717,78836243,6,,,
92425444,78836244,4,,,
92425445,78836245,4,,,
92428718,78836247,7,,,
92425446,78836249,6,,,
92425447,78836249,6,,,
92431719,78836250,4,,,
92418057,78836251,7,,,
92428719,78836252,6,,,
92428720,78836252,6,,,
92428721,78836253,4,,,
92425448,78836254,7,,,
92425449,78836254,7,,,
92431888,78836255,7,,,
92425779,78836257,7,,,
92431720,78836258,7,,,
92431889,78836259,4,,,
92425450,78836260,7,,,
92430883,78836070,4,,,
92417746,78836071,4,,,
92417747,78836071,6,,,
92425753,78836072,7,,,
92424612,78836073,4,,,
92418041,78836074,7,,,
92424613,78836075,3,,,
92425754,78836076,7,,,
92427878,78836077,4,,,
92417748,78836078,6,,,
92417749,78836078,6,,,
92417738,78835143,7,,,
92427873,78835144,5,,1,
92427874,78835144,7,1,,
92417739,78835145,6,,,
92417740,78835145,6,,,
92425749,78835146,7,,,
92427875,78835147,4,,,
92427876,78835147,7,,,
92425750,78835148,7,,,
92417741,78835149,6,,,
92417742,78835150,6,,,
92417743,78835150,6,,,
92417744,78835151,6,,,
92417745,78835151,6,,,
92430882,78835153,4,,,
92427877,78835154,7,,,
92418038,78835155,7,,,
92425751,78835156,1,,,
92425752,78835157,4,,,
92418039,78835158,6,,,
92418040,78835158,6,,,
92417750,78836083,7,,,
92417751,78836083,7,,,
92418043,78836105,7,,,
92430887,78836107,4,,,
92427883,78836108,6,,,
92425759,78836109,7,,,
92425760,78836110,6,,,
92425761,78836110,6,,,
92425762,78836111,6,,,
92424618,78836112,7,,,
92424619,78836112,7,,,
92428705,78836113,6,,,
92430888,78836114,7,,,
92418044,78836116,7,,,
92431866,78836117,1,,,
92430889,78836118,6,,,
92430890,78836118,6,,,
92425763,78836119,7,,,
92424620,78836121,6,,,
92418045,78836122,4,,,
92418046,78836123,4,,,
92424621,78836124,7,,,
92431867,78836125,7,,,
92417756,78836126,7,,,
92431868,78836127,7,,,
92424622,78836128,7,,,
92430891,78836130,7,,,
92431696,78836131,7,,,
92431697,78836132,7,,,
92417757,78836133,6,,,
92417758,78836133,6,,,
92431869,78836134,7,,,
92431870,78836135,7,,,
92431894,78837218,6,,,
92417777,78837219,7,,,
92431726,78837220,7,,,
92425785,78837221,7,,,
92425786,78837226,6,,,
92425787,78837226,6,,,
92418065,78837227,7,,,
92431895,78837228,7,,,
92431727,78837230,7,,,
92431247,78837231,6,,,
92431248,78837231,6,,,
92431728,78837233,6,,,
92431249,78837234,7,,,
92418059,78837203,6,,,
92431729,78837235,7,,,
92431246,78837206,7,,,
92417775,78837207,1,,,
92418060,78837208,6,,,
92417776,78837210,7,,,
92428729,78837211,4,,,
92431724,78837213,7,,,
92418061,78837214,6,,,
92418062,78837214,6,,,
92418063,78837215,7,,,
92431725,78837216,6,,,
92418064,78837217,7,,,
92425780,78837178,5,,,
92425781,78837178,7,,,
92431722,78837179,6,,,
92428722,78837180,6,,,
92428723,78837180,6,,,
92425452,78837181,4,,,
92417774,78837182,4,,,
92428724,78837183,6,,,
92425782,78837186,7,,,
92431892,78837187,7,,,
92431723,78837188,7,,,
92428725,78837189,5,,,
92428726,78837189,7,,,
92428727,78837190,7,,,
92431244,78837191,4,,,
92431245,78837193,7,,,
92431893,78837195,4,,,
92418058,78837196,4,,,
92425783,78837200,4,,,
92425784,78837202,7,,,
92418066,78837236,6,,,
92418067,78837236,6,,,
92428730,78837237,6,,,
92428731,78837237,6,,,
92431250,78837238,6,,,
92418068,78837239,6,,,
92418069,78837239,6,,,
92428732,78837240,4,,,
92418070,78837242,7,,,
92431251,78837243,7,,,
92431252,78837246,1,,,
92425788,78837248,7,,,
92428733,78837249,7,1,,
92425789,78837250,4,,,
92418071,78837251,7,,,
92431896,78837252,6,,,
92418072,78837253,6,,,
92431253,78837254,1,,,
92417778,78837255,7,,,
92431698,78836136,7,,,
92431699,78836137,7,,,
92431700,78836138,6,,,
92431701,78836138,6,,,
92418047,78836139,4,,,
92418048,78836142,7,,,
92417759,78836143,4,,,
92424623,78836144,7,,,
92424624,78836144,7,,,
92417760,78836145,4,,,
92417761,78836146,7,,,
92431702,78836147,4,,,
92428706,78836148,4,,,
92431703,78836149,6,,,
92425764,78836150,8,,,
92431871,78836152,7,,,
92424625,78836153,6,,,
92424626,78836153,6,,,
92431704,78836154,7,,,
92431705,78836154,7,,,
92431872,78836155,6,,,
92425765,78836156,7,,,
92425436,78836157,7,,,
92425766,78836158,7,,,
92425767,78836159,7,,,
92417762,78836160,7,,,
92431706,78836162,7,,,
92431707,78836162,7,,,
92431708,78836163,4,,,
92425437,78836164,7,0,,
92431709,78836167,4,,,
92428728,78837199,4,,,
92418055,78836202,7,,,
92431877,78836203,7,,,
92417766,78836204,6,,,
92417767,78836204,6,,,
92425770,78836205,7,,,
92425771,78836207,4,,,
92417768,78836210,7,,,
92431878,78836212,6,,,
92431879,78836212,6,,,
92431880,78836213,7,,,
92431881,78836216,6,,,
92431882,78836216,6,,,
92431883,78836216,6,,,
92431714,78836217,6,,,
92431715,78836217,6,,,
92425772,78836218,4,,,
92431716,78836219,6,,,
92425773,78836221,4,,,
92431717,78836222,7,,,
92428713,78836223,7,,,
92417769,78836226,4,,,
92428714,78836227,4,,,
92428715,78836228,7,,,
92431718,78836229,4,,,
92431884,78836230,6,,,
92431885,78836231,7,,,
92425774,78836232,4,,,
92418056,78836234,4,,,
92417770,78836236,6,,,
92417771,78836236,6,,,
92431886,78836237,6,,,
92431887,78836237,6,,,
92418037,78835129,7,,,
92430879,78835130,7,,,
92431860,78835132,1,,,
92427871,78835133,7,,,
92430880,78835134,1,,,
92431861,78835135,7,0,,
92431862,78835137,7,1,,
92424610,78835138,7,,,
92424611,78835140,7,,,
92430881,78835141,7,,,
92427872,78835142,7,,,
92417736,78835123,7,,,
92424607,78835124,4,,,
92424608,78835124,7,,,
92424609,78835125,6,,,
92427869,78835126,6,,,
92427870,78835126,6,,,
92417737,78835128,7,,,
92422191,78825082,6,,,
92422192,78825082,6,,,
92423091,78825083,6,,,
92417604,78825085,7,,,
92417605,78825085,7,,,
92417606,78825086,1,,,
92409402,78825087,7,,,
92422194,78825092,6,,,
92422195,78825092,6,,,
92403278,78825093,6,,,
92403279,78825093,6,,,
92403280,78825095,5,,,
92403281,78825095,7,,,
92416884,78825096,6,,,
92416885,78825096,6,,,
92414319,78825097,4,,,
92414323,78825109,5,,1,
92414324,78825109,7,1,,
92416890,78826115,7,,,
92423100,78826119,4,,,
92414332,78826121,7,,,
92414333,78826121,7,,,
92410254,78826122,7,,,
92414334,78826127,5,,,
92414335,78826127,7,,,
92414336,78826128,7,,,
98804012,85621518,6,,,
92417615,78826146,4,,,
92417616,78826147,7,,,
92414340,78826148,7,1,,
92422208,78826149,6,,,
92416894,78826150,5,,,
92416895,78826150,7,,,
92414341,78826153,6,,,
92403299,78826154,4,,,
92414342,78826155,6,,,
92417617,78826156,4,,,
92403300,78826157,7,,,
92417618,78826158,6,,,
92417619,78826162,7,0,,
92410259,78826163,6,,,
92414343,78826164,4,,,
92414344,78826164,7,,,
92414345,78826165,5,,0,
92423110,78826166,7,,,
92423111,78826166,7,,,
92417620,78826167,6,,,
92417621,78826167,6,,,
92414346,78826168,4,,,
92414347,78826168,6,,,
92423112,78826169,7,,,
92403301,78826170,7,,,
92410260,78826171,6,,,
92410261,78826171,6,,,
92416883,78825074,4,,,
92403277,78825075,1,,,
92422189,78825076,4,,,
92414316,78825077,7,,,
92417603,78825078,4,,,
92423090,78825079,7,,,
92414317,78825080,6,,,
92414318,78825080,6,,,
92422190,78825081,7,,,
92422193,78825084,7,,,
92422196,78825098,7,,,
92422197,78825098,7,,,
92416886,78825099,7,,,
92423092,78825100,7,,,
92423093,78825101,1,,,
92417607,78825105,7,,,
92414320,78825106,5,,,
92414321,78825106,7,,,
92414322,78825107,7,,,
92423094,78825108,7,,,
96795066,83457433,7,,,
92422187,78825065,6,,,
92422188,78825065,7,,,
92423088,78825066,6,,,
92423089,78825066,6,,,
92409400,78825067,6,,,
92416882,78825068,7,1,,
92409401,78825070,7,,,
92417602,78825072,7,,,
92416887,78825112,7,,,
92423095,78825113,6,,,
92423096,78825113,6,,,
92414325,78825114,7,,,
92403282,78825115,7,0,,
92403283,78825116,7,,,
92403284,78825117,4,,,
92403285,78825118,7,,,
92422198,78825119,7,,,
92414326,78825120,7,,,
92417608,78825121,7,,,
92423097,78825122,6,,,
92423098,78825122,6,,,
92416888,78825123,5,,,
92409404,78825124,7,,,
92409405,78825125,4,,,
92416889,78825126,7,,,
92409406,78825127,7,,,
92414327,78825128,4,,,
92414328,78825129,7,,,
92409407,78825130,7,,,
92409408,78825131,7,,,
96795074,83457440,7,,,
97544603,84260469,7,,,
92417614,78826125,3,,,
92422202,78825147,6,,,
92422203,78825147,6,,,
92409411,78825148,7,,,
92417611,78826101,6,,,
92410252,78826102,6,,,
92422204,78826103,7,,,
92403288,78826105,7,,,
92422205,78826106,7,,,
92417612,78826107,6,,,
92410253,78826109,6,,,
92403289,78826110,4,,,
92403290,78826110,6,,,
92403291,78826113,6,,,
92403292,78826113,6,,,
92423099,78826114,6,,,
92414331,78826116,1,,,
92403293,78826117,1,,,
92422206,78826120,3,,,
92423086,78825060,7,,,
92423087,78825061,7,,,
92416881,78825062,7,,,
92417601,78825063,6,,,
92423084,78825054,3,,,
92423085,78825054,6,,,
92422184,78825055,4,,,
92422185,78825055,5,,,
92422186,78825055,7,,,
92409398,78825056,1,,,
92409399,78825057,6,,,
92403276,78825058,7,,,
92422183,78825053,7,1,,
92414337,78826129,6,,,
92416893,78826130,7,1,,
92414338,78826131,7,,,
92423101,78826134,7,,,
92423102,78826134,7,,,
92423103,78826134,7,,,
92414339,78826135,1,,,
92423104,78826136,4,,,
92423105,78826137,7,,,
92403296,78826138,7,,,
92410255,78826139,6,,,
92410257,78826142,7,,,
92410258,78826145,7,,,
96795298,83457442,7,,,
96189444,82807899,6,,,
96189448,82807902,7,,,
96795297,83457438,6,,,
92417609,78825132,6,,,
92422199,78825136,6,,,
92422200,78825139,4,,,
92422201,78825139,7,0,,
92417610,78825140,7,,,
92414329,78825141,7,,,
92409409,78825142,7,,,
92409410,78825144,7,,,
92414330,78825146,7,,,
92422207,78826126,6,,,
96434471,83068512,5,,,
96435293,83068512,7,,,
92386758,78802442,7,,,
92391124,78802443,5,,,
92391125,78802443,7,,,
92391126,78802443,7,,,
92391794,78802444,7,,,
92386759,78802445,7,,,
92386760,78802446,7,,,
92391795,78802447,7,,,
92386761,78802448,7,,,
92391127,78802449,7,,,
92391128,78802450,7,,,
92399116,78802451,7,,,
92387054,78802452,7,,,
92391129,78802453,7,,,
92387055,78802454,7,,,
92391802,78802468,1,,,
92391803,78802468,4,,,
92387058,78802471,5,,,
92387059,78802471,7,,,
92386764,78802472,7,,,
92399118,78802473,7,,,
92398996,78802474,7,,,
92398997,78802477,6,,,
92398998,78802477,6,,,
92391137,78802500,7,,,
92391136,78802500,5,,,
92391814,78802501,7,,,
92391138,78802503,6,,,
96795183,83457858,7,,,
92391546,78803447,6,,,
92399002,78802506,6,,,
92399003,78802506,6,,,
92387062,78802508,7,,,
92387063,78802509,4,,,
92391811,78802492,7,,,
92391812,78802492,7,,,
92399119,78802493,7,,,
92399000,78802494,7,,,
92387061,78802495,7,1,,
92386770,78802496,6,,,
92386771,78802496,6,,,
92391813,78802497,7,,,
92391135,78802498,7,,,
92391545,78802489,6,,,
92391810,78802490,6,,,
92386769,78802488,7,,,
92391808,78802486,7,,,
92391809,78802486,7,,,
92391134,78802487,1,,,
92391544,78802457,7,,,
92386762,78802458,7,,,
92391798,78802459,7,,,
92387056,78802460,7,,,
92387057,78802461,7,,,
92386763,78802462,7,,,
92391799,78802463,7,,,
92399117,78802464,7,,,
92391130,78802465,7,,,
92391800,78802466,6,,,
92391801,78802466,6,,,
92391131,78802467,7,,,
92391796,78802455,5,,,
92391797,78802455,7,,,
92398995,78802456,4,,,
92391804,78802475,4,,,
92391805,78802475,7,,,
92391806,78802475,7,,,
92391132,78802476,7,,,
92391133,78802476,7,,,
92386765,78802478,7,,,
92398999,78802479,4,,,
92391139,78803436,7,,,
92391140,78803436,7,,,
92391141,78803436,7,,,
92391142,78803436,7,,,
92391143,78803436,7,,,
92391144,78803436,7,,,
92399004,78803437,4,,,
92391816,78803438,4,,,
92399005,78803439,7,,,
92399006,78803439,7,,,
92386772,78803440,6,,,
92386773,78803440,6,,,
92399007,78803442,6,,,
96794927,83457855,4,,,
92391815,78802504,6,,,
92399001,78802505,4,,,
92386766,78802480,5,,1,
92386767,78802480,7,1,,
92386768,78802481,1,,,
92387060,78802483,7,,,
92391807,78802485,4,,,
92399008,78803443,6,,,
92399009,78803443,6,,,
92391817,78803448,6,,,
92391818,78803448,6,,,
92425730,78834038,6,,,
92427848,78834032,6,,,
92425728,78834033,6,,,
92427849,78834034,6,,,
92430859,78834035,6,,,
92425729,78834036,6,,,
97194769,83887640,6,,,
92424577,78834039,6,,,
92417713,78834040,6,,,
92427850,78834041,6,,,
92430860,78834037,6,,,
92431840,78834030,7,,,
92430858,78834031,6,,,
92418014,78834023,6,,,
92424575,78834024,6,,,
92431839,78834025,6,,,
92417711,78834026,6,,,
92424576,78834027,6,,,
92430857,78834028,6,,,
96190545,82807887,6,,,
92399010,78803451,4,,,
92399011,78803452,6,,,
92391819,78803453,7,1,,
92386775,78803454,7,,,
92391145,78803457,7,1,,
92399120,78803458,7,,,
92386777,78803468,7,,,
92391821,78803459,7,,,
92391820,78803455,7,,,
92399012,78803469,4,,,
92391146,78803464,7,,,
92391548,78803466,7,,,
92399121,78803462,7,,,
92391822,78803463,7,,,
92386776,78803456,7,,,
