offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
88804717,78823033,0,,,,,,,,
88804718,78823034,0,,,,,,,,
88804719,78823035,1,5,38,M,1,,,,
88804720,78823036,0,,,,,,,,
88804721,78823037,0,,,,,,,,
88804722,78823038,0,,,,,,,,
88804723,78823039,1,5,31,F,1,,,,
88804724,78823039,2,5,47,F,2,,,,
88804725,78823040,1,5,51,M,1,,,,
88804726,78823041,1,5,29,M,1,,,,
88804727,78823042,1,5,29,F,1,,,,
88804728,78823043,0,,,,,,,,
88804729,78823044,0,,,,,,,,
88804730,78823045,1,5,26,F,1,,,,
88804731,78823046,1,5,50,F,0,,,,
88804732,78823047,0,,,,,,,,
88804738,78823053,0,,,,,,,,
88804772,78823083,1,5,44,M,1,,,,
88804773,78823083,2,5,44,F,1,,,,
88804900,78824136,0,,,,,,,,
88804901,78824137,0,,,,,,,,
88804904,78824140,0,,,,,,,,
88804911,78824146,0,,,,,,,,
88804934,78824166,0,,,,,,,,
88804938,78824170,1,5,50,F,2,,,,
88804880,78824120,1,5,24,M,1,,,,
88804881,78824120,2,5,29,F,1,,,,
88804882,78824120,3,5,37,M,1,,,,
88804883,78824121,1,5,55,M,1,,,,
88804884,78824122,1,5,22,F,2,,,,
88804885,78824123,1,5,21,M,1,,,,
88804887,78824125,1,5,16,F,2,,,,
88804888,78824126,1,5,31,M,2,,,,
88804890,78824128,0,,,,,,,,
88804891,78824129,1,5,21,M,1,,,,
88804892,78824129,2,5,24,F,1,,,,
88804893,78824130,0,,,,,,,,
88804894,78824131,1,5,24,M,1,,,,
88804895,78824132,1,5,24,F,1,,,,
88804896,78824132,2,5,28,M,1,,,,
88804897,78824133,1,5,33,M,1,,,,
88804898,78824134,0,,,,,,,,
88804899,78824135,0,,,,,,,,
88804851,78824094,1,5,19,M,1,,,,
88804852,78824095,1,5,20,M,1,,,,
88804853,78824095,2,5,22,M,2,,,,
88804854,78824095,3,5,15,M,1,,,,
88804856,78824097,1,5,19,M,1,,,,
88804857,78824098,1,5,12,M,2,,,,
88804858,78824098,2,5,6,M,2,,,,
88804861,78824101,0,,,,,,,,
88804862,78824102,1,5,25,M,1,,,,
88804863,78824103,0,,,,,,,,
88804864,78824104,0,,,,,,,,
88804865,78824105,0,,,,,,,,
88804866,78824106,0,,,,,,,,
88804867,78824107,0,,,,,,,,
88804868,78824108,1,5,22,M,1,,,,
88804869,78824109,0,,,,,,,,
88804870,78824110,0,,,,,,,,
88804871,78824111,0,,,,,,,,
88804872,78824112,0,,,,,,,,
88804873,78824113,0,,,,,,,,
88804874,78824114,1,5,23,F,1,,,,
88804875,78824115,0,,,,,,,,
88804876,78824116,0,,,,,,,,
88804878,78824118,1,5,19,M,1,,,,
88804879,78824119,1,5,20,M,1,,,,
88804886,78824124,0,,,,,,,,
88804822,78824067,0,,,,,,,,
88804824,78824069,1,5,45,F,1,,,,
88804825,78824069,2,5,25,F,1,,,,
88804826,78824070,0,,,,,,,,
88804827,78824071,1,5,27,M,1,,,,
88804828,78824072,1,5,52,M,1,,,,
88804829,78824073,1,5,26,M,1,,,,
88804830,78824074,1,5,46,M,1,,,,
88804833,78824077,0,,,,,,,,
88804834,78824078,0,,,,,,,,
88804835,78824079,0,,,,,,,,
88804836,78824080,1,5,28,M,1,,,,
88804837,78824081,0,,,,,,,,
88804838,78824082,0,,,,,,,,
88804839,78824083,0,,,,,,,,
88804840,78824084,0,,,,,,,,
88804841,78824085,1,5,23,F,1,,,,
88804842,78824086,0,,,,,,,,
88804843,78824087,1,5,42,F,2,,,,
88804846,78824089,1,5,42,M,1,,,,
88804847,78824090,0,,,,,,,,
88804848,78824091,1,5,17,M,1,,,,
88804849,78824092,1,5,21,M,1,,,,
88804850,78824093,1,5,18,M,1,,,,
88804855,78824096,0,,,,,,,,
88804859,78824099,0,,,,,,,,
88804860,78824100,1,5,16,M,1,,,,
88804877,78824117,0,,,,,,,,
88806546,78824991,1,5,15,F,1,,,,
88806553,78824998,1,5,85,M,1,,,,
88806554,78824999,0,,,,,,,,
88806556,78825001,1,5,26,M,1,,,,
88806557,78825002,1,5,17,M,1,,,,
88806558,78825002,2,5,35,M,1,,,,
88806559,78825003,1,5,35,M,1,,,,
88806560,78825004,0,,,,,,,,
88806561,78825005,0,,,,,,,,
88806562,78825006,1,5,22,M,1,,,,
88806563,78825007,1,5,49,M,1,,,,
88806564,78825008,0,,,,,,,,
88806565,78825009,1,5,12,M,2,,,,
88806566,78825010,1,5,18,M,1,,,,
88806567,78825011,0,,,,,,,,
88806568,78825012,0,,,,,,,,
88806569,78825013,0,,,,,,,,
88806570,78825014,1,5,27,M,1,,,,
88806571,78825015,1,5,13,M,1,,,,
88806572,78825016,1,5,20,F,2,,,,
88806573,78825017,1,5,13,M,1,,,,
88806575,78825019,1,5,45,M,2,,,,
88806576,78825020,0,,,,,,,,
88806577,78825021,1,5,34,M,0,,,,
88806578,78825021,2,5,36,M,0,,,,
88806579,78825022,0,,,,,,,,
88806580,78825023,1,5,41,F,1,,,,
88806581,78825024,1,5,20,M,1,,,,
88806582,78825024,2,5,22,F,1,,,,
88806583,78825025,1,5,29,M,2,,,,
88806584,78825026,1,5,26,M,1,,,,
88806585,78825027,1,5,20,F,2,,,,
88806586,78825028,0,,,,,,,,
88806587,78825029,0,,,,,,,,
88806588,78825030,0,,,,,,,,
88806590,78825032,0,,,,,,,,
88806591,78825033,0,,,,,,,,
88806594,78825036,0,,,,,,,,
88806599,78825041,1,5,17,M,1,,,,
88806606,78825047,1,5,16,M,1,,,,
88806607,78825048,1,5,19,M,1,,,,
88806608,78825049,1,5,17,M,1,,,,
88806609,78825049,2,5,14,M,1,,,,
88806610,78825049,3,5,12,M,1,,,,
88806611,78825049,4,5,16,M,1,,,,
88806612,78825049,5,5,18,M,1,,,,
88806613,78825049,6,5,12,M,1,,,,
88806614,78825049,7,5,14,M,1,,,,
88806615,78825050,1,5,24,M,1,,,,
88806600,78825042,1,5,45,F,1,,,,
88806603,78825045,1,5,16,M,1,,,,
88806604,78825045,2,5,17,F,1,,,,
88806602,78825044,1,5,27,M,1,,,,
88806605,78825046,1,5,14,M,1,,,,
88806601,78825043,1,5,15,M,1,,,,
88819276,78835119,1,5,17,M,2,,,,
88819277,78835120,1,5,23,M,2,,,,
88819278,78835121,1,5,60,M,2,,,,
88819279,78835122,1,5,67,M,1,,,,
88819255,78835102,1,5,27,M,1,,,,
88819256,78835102,2,5,28,M,1,,,,
88819257,78835103,1,5,46,M,1,,,,
88819258,78835104,1,5,47,F,2,,,,
88819259,78835105,0,,,,,,,,
88819260,78835106,1,5,49,M,2,,,,
88819261,78835106,2,5,49,F,2,,,,
88819262,78835107,1,5,62,F,1,,,,
88819263,78835108,0,,,,,,,,
88819264,78835109,1,5,20,M,2,,,,
88819265,78835109,2,5,20,M,2,,,,
88819266,78835110,1,5,35,F,1,,,,
88819267,78835111,1,5,39,M,2,,,,
88819268,78835112,0,,,,,,,,
88819269,78835113,1,5,27,F,1,,,,
88819270,78835114,1,5,27,M,2,,,,
88819271,78835115,1,5,17,M,2,,,,
88819272,78835116,1,5,28,F,1,,,,
88819273,78835116,2,5,45,M,1,,,,
88819274,78835117,1,5,25,M,1,,,,
88819275,78835118,0,,,,,,,,
88819327,78836079,1,5,38,M,2,,,,
88819328,78836080,0,,,,,,,,
88819329,78836081,0,,,,,,,,
88819330,78836082,0,,,,,,,,
88819332,78836084,1,5,38,M,2,,,,
88819333,78836085,0,,,,,,,,
88819334,78836086,0,,,,,,,,
88819335,78836087,1,5,42,M,1,,,,
88819336,78836088,1,5,13,M,2,,,,
88819337,78836089,1,5,39,F,1,,,,
88819338,78836090,1,5,27,F,2,,,,
88819339,78836091,0,,,,,,,,
88819340,78836092,0,,,,,,,,
88819341,78836093,1,5,17,M,2,,,,
88819342,78836093,2,5,17,F,1,,,,
88819344,78836094,2,5,30,M,1,,,,
88819343,78836094,1,5,30,M,1,,,,
88819345,78836095,0,,,,,,,,
88819346,78836096,1,5,17,M,2,,,,
88819347,78836096,2,5,17,M,2,,,,
88819348,78836097,1,5,20,M,2,,,,
88819349,78836098,1,5,44,M,2,,,,
88819350,78836099,0,,,,,,,,
88819351,78836100,1,5,28,M,2,,,,
88819352,78836101,0,,,,,,,,
88819353,78836102,1,5,26,M,1,,,,
88819354,78836103,1,5,50,U,0,,,,
88819459,78836196,0,,,,,,,,
88819460,78836197,1,5,44,M,1,,,,
88819461,78836198,1,5,16,M,1,,,,
88819430,78836168,1,5,30,M,1,,,,
88819431,78836168,2,5,47,M,1,,,,
88819432,78836169,1,5,50,M,2,,,,
88819433,78836170,1,5,45,M,1,,,,
88819434,78836171,0,,,,,,,,
88819435,78836172,0,,,,,,,,
88819436,78836173,1,5,50,U,0,,,,
88819437,78836174,0,,,,,,,,
88819438,78836175,1,5,47,M,1,,,,
88819439,78836176,1,5,47,M,1,,,,
88819440,78836177,1,5,26,M,2,,,,
88819441,78836178,1,5,39,M,2,,,,
88819442,78836179,0,,,,,,,,
88819443,78836180,1,5,52,F,2,,,,
88819444,78836181,1,5,39,F,2,,,,
88819445,78836182,0,,,,,,,,
88819446,78836183,0,,,,,,,,
88819447,78836184,1,5,28,M,2,,,,
88819448,78836185,1,5,38,M,2,,,,
88819449,78836186,1,5,32,F,0,,,,
88819450,78836187,0,,,,,,,,
88819451,78836188,0,,,,,,,,
88819452,78836189,0,,,,,,,,
88819453,78836190,0,,,,,,,,
88819454,78836191,0,,,,,,,,
88819455,78836192,1,5,48,M,2,,,,
88819456,78836193,1,5,44,M,1,,,,
88819457,78836194,1,5,45,M,1,,,,
88819458,78836195,1,5,19,F,1,,,,
88819462,78836199,0,,,,,,,,
88819463,78836200,1,5,50,U,0,,,,
88819464,78836201,1,5,19,M,2,,,,
88819465,78836201,2,5,15,M,2,,,,
88819506,78836238,1,5,22,M,2,,,,
88819507,78836239,1,5,56,M,2,,,,
88819530,78837170,0,,,,,,,,
88819531,78837171,0,,,,,,,,
88819532,78837172,1,5,42,M,1,,,,
88819533,78837173,0,,,,,,,,
88821087,78837174,1,5,50,U,0,,,,
88821111,78837192,1,5,61,M,1,,,,
88819508,78836240,0,,,,,,,,
88819509,78836241,1,5,51,M,1,,,,
88819511,78836243,1,5,26,M,2,,,,
88819512,78836243,2,5,18,M,2,,,,
88819513,78836244,0,,,,,,,,
88819514,78836245,1,5,50,U,0,,,,
88819515,78836246,1,5,39,M,2,,,,
88819516,78836247,0,,,,,,,,
88819517,78836248,1,5,39,F,2,,,,
88819518,78836249,1,5,28,M,2,,,,
88819519,78836250,0,,,,,,,,
88819520,78836251,1,5,40,M,2,,,,
88819521,78836252,1,5,35,F,1,,,,
88819522,78836253,1,5,23,F,2,,,,
88819523,78836254,0,,,,,,,,
88819524,78836255,1,5,50,U,0,,,,
88819525,78836256,1,5,34,F,1,,,,
88819526,78836257,1,5,39,F,2,,,,
88819527,78836258,1,5,59,M,1,,,,
88819528,78836259,1,5,58,M,0,,,,
88819529,78836260,1,5,30,M,2,,,,
88819318,78836070,1,5,50,U,0,,,,
88819319,78836071,1,5,41,M,2,,,,
88819320,78836072,0,,,,,,,,
88819321,78836073,0,,,,,,,,
88819322,78836074,0,,,,,,,,
88819323,78836075,1,5,40,F,1,,,,
88819324,78836076,1,5,48,M,1,,,,
88819325,78836077,1,5,38,M,2,,,,
88819326,78836078,1,5,19,M,2,,,,
88819300,78835143,0,,,,,,,,
88819301,78835144,1,5,25,M,2,,,,
88819302,78835145,1,5,41,M,1,,,,
88819303,78835146,1,5,40,F,1,,,,
88819304,78835147,1,5,54,U,0,,,,
88819305,78835148,1,5,54,U,0,,,,
88819306,78835149,1,5,40,M,2,,,,
88819307,78835150,1,5,40,F,2,,,,
88819308,78835150,2,5,43,M,2,,,,
88819309,78835151,1,5,20,M,2,,,,
88819310,78835152,1,5,27,M,2,,,,
88819311,78835153,1,5,33,F,1,,,,
88819312,78835154,1,5,67,M,2,,,,
88819313,78835155,1,5,58,U,0,,,,
88819314,78835156,0,,,,,,,,
88819315,78835157,1,5,49,M,1,,,,
88819316,78835157,2,5,40,M,1,,,,
88819317,78835158,1,5,21,M,2,,,,
88819331,78836083,1,5,28,M,1,,,,
88819355,78836104,1,5,43,M,2,,,,
88819356,78836105,0,,,,,,,,
88819357,78836106,1,5,26,M,1,,,,
88819358,78836106,2,5,20,M,2,,,,
88819359,78836106,3,5,17,M,2,,,,
88819360,78836107,1,5,11,M,2,,,,
88819361,78836108,1,5,38,F,1,,,,
88819362,78836109,1,5,25,F,1,,,,
88819363,78836110,1,5,34,F,1,,,,
88819364,78836111,1,5,52,M,2,,,,
88819365,78836112,1,5,29,M,2,,,,
88819366,78836113,1,5,66,M,2,,,,
88819367,78836114,1,5,48,M,1,,,,
88819368,78836115,1,5,34,M,1,,,,
88819369,78836116,1,5,62,F,4,,,,
88819370,78836117,1,5,21,F,0,,,,
88819371,78836117,2,5,24,F,2,,,,
88819372,78836117,3,5,42,F,2,,,,
88819373,78836118,1,5,21,M,1,,,,
88819374,78836119,1,5,45,F,2,,,,
88819375,78836120,1,5,20,F,1,,,,
88819376,78836121,1,5,43,F,2,,,,
88819377,78836122,1,5,41,F,1,,,,
88819378,78836123,0,,,,,,,,
88819379,78836124,0,,,,,,,,
88819380,78836125,1,5,33,F,1,,,,
88819381,78836126,0,,,,,,,,
88819382,78836127,1,5,30,F,2,,,,
88819383,78836127,2,5,24,F,2,,,,
88819384,78836127,3,5,28,M,2,,,,
88819385,78836128,1,5,57,M,2,,,,
88819386,78836128,2,5,66,M,2,,,,
88819387,78836129,1,5,41,M,2,,,,
88819388,78836130,0,,,,,,,,
88819389,78836131,1,5,54,U,0,,,,
88819390,78836132,1,5,51,F,1,,,,
88819391,78836133,1,5,20,M,2,,,,
88819392,78836133,2,5,30,M,2,,,,
88819393,78836134,0,,,,,,,,
88819394,78836135,0,,,,,,,,
88821138,78837218,1,5,39,M,2,,,,
88821139,78837219,1,5,63,M,1,,,,
88821140,78837220,1,5,40,M,1,,,,
88821141,78837221,1,5,17,M,1,,,,
88821142,78837221,2,5,46,F,1,,,,
88821143,78837222,1,5,53,M,2,,,,
88821144,78837223,1,5,31,M,1,,,,
88821145,78837224,1,5,49,M,2,,,,
88821146,78837225,1,5,28,M,2,,,,
88821147,78837226,1,5,21,M,2,,,,
88821148,78837227,1,5,28,M,1,,,,
88821149,78837228,1,5,34,M,1,,,,
88821151,78837230,1,5,22,F,1,,,,
88821152,78837231,1,5,21,M,2,,,,
88821153,78837232,1,5,23,M,2,,,,
88821154,78837232,2,5,27,M,2,,,,
88821155,78837233,1,5,32,F,1,,,,
88821156,78837234,1,5,30,F,1,,,,
88821123,78837203,1,5,66,M,2,,,,
88821125,78837205,1,5,36,F,2,,,,
88821157,78837235,0,,,,,,,,
88821126,78837206,1,5,50,U,0,,,,
88821127,78837207,1,5,29,M,1,,,,
88821128,78837208,1,5,20,F,1,,,,
88821129,78837209,1,5,29,M,2,,,,
88821130,78837210,1,5,26,M,2,,,,
88821131,78837211,1,5,25,F,1,,,,
88821132,78837212,1,5,30,M,1,,,,
88821133,78837213,0,,,,,,,,
88821134,78837214,1,5,41,M,2,,,,
88821135,78837215,0,,,,,,,,
88821136,78837216,1,5,15,F,2,,,,
88821137,78837217,0,,,,,,,,
93306460,82807888,1,5,27,M,2,,,27,0
88821088,78837175,1,5,18,M,2,,,,
88821089,78837175,2,5,17,M,2,,,,
88821090,78837176,1,5,54,M,2,,,,
88821091,78837176,2,5,50,M,2,,,,
88821092,78837177,1,5,33,M,1,,,,
88821093,78837178,1,5,47,F,1,,,,
88821094,78837179,1,5,22,M,1,,,,
88821095,78837180,1,5,33,M,2,,,,
88821096,78837180,2,5,35,M,2,,,,
88821097,78837180,3,5,38,M,2,,,,
88821098,78837181,0,,,,,,,,
88821099,78837182,0,,,,,,,,
88821100,78837183,1,5,22,M,1,,,,
88821101,78837184,1,5,21,F,1,,,,
88821102,78837185,1,5,37,M,2,,,,
88821103,78837186,1,5,26,F,1,,,,
88821104,78837187,1,5,46,M,1,,,,
88821105,78837188,1,5,57,M,2,,,,
88821106,78837189,1,5,19,M,2,,,,
88821107,78837189,2,5,20,M,2,,,,
88821108,78837189,3,5,20,M,2,,,,
88821109,78837190,1,5,22,M,1,,,,
88821110,78837191,1,5,50,U,0,,,,
88821112,78837193,1,5,37,F,2,,,,
88821113,78837194,1,5,54,U,0,,,,
88821114,78837195,0,,,,,,,,
88821115,78837196,0,,,,,,,,
88821116,78837197,1,5,20,M,1,,,,
88821117,78837198,1,5,78,M,1,,,,
88821119,78837200,0,,,,,,,,
88821120,78837201,1,5,58,M,2,,,,
88821121,78837201,2,5,27,M,2,,,,
88821122,78837202,1,5,30,M,1,,,,
88821124,78837204,1,5,31,M,1,,,,
88821158,78837236,1,5,45,M,2,,,,
88821159,78837237,1,5,50,M,1,,,,
88821160,78837238,1,5,20,M,2,,,,
88821162,78837239,2,5,20,M,2,,,,
88821161,78837239,1,5,21,M,2,,,,
88821163,78837240,0,,,,,,,,
88821164,78837241,1,5,33,M,2,,,,
88821165,78837242,1,5,39,M,2,,,,
88821166,78837243,0,,,,,,,,
88821167,78837244,1,5,28,F,2,,,,
88821168,78837244,2,5,28,F,2,,,,
88821169,78837245,1,4,,M,1,,,,
88821170,78837246,1,5,54,M,0,,,,
88821171,78837247,1,5,41,M,1,,,,
88821172,78837247,2,5,35,F,1,,,,
88821173,78837248,1,5,44,F,1,,,,
88821174,78837249,0,,,,,,,,
88821175,78837250,1,5,34,M,2,,,,
88821176,78837251,1,5,17,M,2,,,,
88821177,78837252,1,5,27,M,2,,,,
88821178,78837253,1,5,49,M,1,,,,
88821179,78837254,0,,,,,,,,
88821180,78837255,1,5,50,U,0,,,,
88821181,78837256,1,5,57,M,1,,,,
88819395,78836136,0,,,,,,,,
88819396,78836137,0,,,,,,,,
88819397,78836138,1,5,19,M,1,,,,
88819398,78836139,0,,,,,,,,
88819399,78836140,1,5,25,M,1,,,,
88819400,78836141,1,5,17,M,2,,,,
88819401,78836142,1,5,19,M,1,,,,
88819402,78836143,0,,,,,,,,
88819403,78836144,0,,,,,,,,
88819404,78836145,1,5,16,M,2,,,,
88819405,78836146,1,5,21,M,2,,,,
88819406,78836147,1,5,42,M,2,,,,
88819407,78836148,0,,,,,,,,
88819408,78836149,1,5,27,F,1,,,,
88819409,78836150,0,,,,,,,,
88819410,78836151,1,5,38,M,1,,,,
88819411,78836152,0,,,,,,,,
88819412,78836153,1,5,54,M,1,,,,
88819413,78836154,0,,,,,,,,
88819414,78836155,1,5,53,M,1,,,,
88819415,78836156,1,5,58,M,0,,,,
88819416,78836156,2,5,58,M,1,,,,
88819417,78836156,3,5,58,M,1,,,,
88819418,78836157,0,,,,,,,,
88819419,78836158,1,5,50,U,0,,,,
88819420,78836159,1,5,41,F,1,,,,
88819421,78836160,0,,,,,,,,
88819422,78836161,1,5,50,U,0,,,,
88819423,78836162,0,,,,,,,,
88819424,78836163,1,5,20,M,2,,,,
88819425,78836164,1,5,27,M,2,,,,
88819426,78836165,1,5,26,F,1,,,,
88819427,78836165,2,5,23,F,1,,,,
88819428,78836166,1,5,24,F,0,,,,
88819429,78836167,1,5,21,M,2,,,,
88821118,78837199,0,,,,,,,,
88819466,78836202,0,,,,,,,,
88819467,78836203,0,,,,,,,,
88819468,78836204,1,5,34,M,2,,,,
88819469,78836205,1,5,50,U,0,,,,
88819470,78836206,1,5,25,M,2,,,,
88819471,78836207,1,5,50,U,0,,,,
88819472,78836208,1,5,16,M,1,,,,
88819473,78836209,1,5,41,M,1,,,,
88819474,78836210,0,,,,,,,,
88819475,78836211,1,5,38,M,1,,,,
88819476,78836212,1,5,32,M,2,,,,
88819477,78836213,1,5,50,U,0,,,,
88819478,78836214,1,5,53,M,1,,,,
88819479,78836215,1,5,31,M,1,,,,
88819480,78836216,1,5,22,M,2,,,,
88819481,78836217,1,5,54,M,1,,,,
88819482,78836218,1,5,35,M,2,,,,
88819483,78836219,1,5,20,M,2,,,,
88819484,78836220,1,5,23,F,2,,,,
88819485,78836221,0,,,,,,,,
88819486,78836222,0,,,,,,,,
88819487,78836223,0,,,,,,,,
88819488,78836224,1,5,22,M,2,,,,
88819489,78836225,1,5,25,M,1,,,,
88819490,78836225,2,5,38,M,1,,,,
88819491,78836226,0,,,,,,,,
88819492,78836227,0,,,,,,,,
88819493,78836228,0,,,,,,,,
88819494,78836229,0,,,,,,,,
88819495,78836230,1,5,23,F,1,,,,
88819496,78836230,2,5,28,F,1,,,,
88819497,78836230,3,5,21,F,1,,,,
88819498,78836231,1,5,48,F,1,,,,
88819499,78836232,1,5,39,M,2,,,,
88819500,78836233,1,5,24,F,2,,,,
88819501,78836234,0,,,,,,,,
88819502,78836235,1,5,27,M,1,,,,
88819503,78836236,1,5,24,M,2,,,,
88819504,78836236,2,5,26,M,2,,,,
88819505,78836237,1,5,26,M,2,,,,
88819510,78836242,1,5,47,M,1,,,,
88819286,78835129,1,5,42,F,1,,,,
88819287,78835130,1,5,42,F,1,,,,
88819288,78835131,1,5,17,M,2,,,,
88819289,78835132,1,5,31,M,2,,,,
88819290,78835133,1,5,23,M,0,,,,
88819291,78835134,0,,,,,,,,
88819292,78835135,1,5,54,U,0,,,,
88819293,78835136,1,5,40,M,2,,,,
88819294,78835137,0,,,,,,,,
88819295,78835138,1,5,24,M,2,,,,
88819296,78835139,1,5,63,M,2,,,,
88819297,78835140,0,,,,,,,,
88819298,78835141,1,5,28,M,1,,,,
88819299,78835142,1,4,,M,1,,,,
88819280,78835123,1,5,35,M,2,,,,
88819281,78835124,1,5,28,F,2,,,,
88819282,78835125,1,5,40,M,1,,,,
88819283,78835126,1,5,65,F,1,,,,
88819284,78835127,1,5,51,M,2,,,,
88819285,78835128,1,5,29,F,1,,,,
88806647,78825082,1,5,53,M,2,,,,
88806648,78825083,1,5,20,M,1,,,,
88806652,78825085,3,5,15,M,2,,,,
88806650,78825085,1,5,15,M,2,,,,
88806651,78825085,2,5,15,M,2,,,,
88806653,78825085,4,5,15,M,2,,,,
88806654,78825086,1,5,23,M,2,,,,
88806655,78825087,0,,,,,,,,
88806657,78825088,2,5,42,M,2,,,,
88806656,78825088,1,5,29,M,2,,,,
88806658,78825089,1,5,22,M,2,,,,
88806659,78825090,1,5,18,F,2,,,,
88806660,78825091,1,5,29,M,2,,,,
88806661,78825092,1,5,34,M,1,,,,
88806663,78825093,2,5,18,M,2,,,,
88806662,78825093,1,5,19,M,2,,,,
88806664,78825094,1,5,16,F,2,,,,
88806665,78825095,1,5,36,M,2,,,,
88806666,78825096,1,5,24,M,1,,,,
88806667,78825097,0,,,,,,,,
88806680,78825109,1,5,40,M,2,,,,
88806744,78826115,1,5,30,M,2,,,,
88806745,78826115,2,5,34,M,2,,,,
88806749,78826119,1,5,25,M,2,,,,
88806751,78826121,1,5,26,M,1,,,,
88808261,78826122,0,,,,,,,,
88808262,78826123,1,5,31,F,1,,,,
88808266,78826127,1,5,21,M,2,,,,
88808267,78826128,1,5,53,M,1,,,,
96578106,85621518,1,5,29,M,1,,,29,0
88808288,78826146,0,,,,,,,,
88808289,78826147,0,,,,,,,,
88808290,78826148,1,5,19,M,2,,,,
88808291,78826149,1,5,21,M,2,,,,
88808292,78826150,1,5,22,F,1,,,,
88808293,78826151,1,5,21,M,1,,,,
88808294,78826151,2,5,32,F,1,,,,
88808295,78826152,1,5,58,M,2,,,,
88808296,78826153,1,5,32,M,1,,,,
88808297,78826154,1,5,24,F,2,,,,
88808298,78826155,1,5,23,M,2,,,,
88808299,78826155,2,5,25,F,2,,,,
88808300,78826155,3,5,27,F,2,,,,
88808301,78826156,1,5,11,F,2,,,,
88808302,78826157,0,,,,,,,,
88808318,78826172,1,5,72,M,1,,,,
93617786,83068533,1,5,30,F,2,,,30,0
88808303,78826158,1,5,31,M,2,,,,
88808304,78826159,1,5,31,F,2,,,,
88808305,78826160,1,5,27,M,2,,,,
88808307,78826162,0,,,,,,,,
88808308,78826163,1,5,22,M,2,,,,
88808309,78826164,1,5,33,M,2,,,,
88808310,78826165,1,5,36,M,2,,,,
88808311,78826165,2,5,35,F,1,,,,
88808312,78826166,0,,,,,,,,
88808313,78826167,1,5,46,M,1,,,,
88808314,78826168,1,5,28,F,1,,,,
88808315,78826169,0,,,,,,,,
88808316,78826170,0,,,,,,,,
88808317,78826171,1,5,69,M,1,,,,
88806638,78825073,1,5,15,M,2,,,,
88806639,78825074,1,5,35,F,1,,,,
88806640,78825075,0,,,,,,,,
88806641,78825076,1,5,25,M,1,,,,
88806642,78825077,0,,,,,,,,
88806643,78825078,1,5,15,M,2,,,,
88806644,78825079,0,,,,,,,,
88806645,78825080,1,5,39,M,2,,,,
88806646,78825081,0,,,,,,,,
88806649,78825084,1,5,36,F,2,,,,
88806668,78825098,0,,,,,,,,
88806669,78825099,0,,,,,,,,
88806670,78825100,1,5,15,M,2,,,,
88806671,78825101,0,,,,,,,,
88806672,78825102,1,5,27,M,2,,,,
88806674,78825104,1,5,64,M,2,,,,
88806675,78825105,1,5,20,M,2,,,,
88806676,78825106,1,5,14,M,2,,,,
88806677,78825107,1,5,23,M,1,,,,
88806678,78825107,2,5,23,M,1,,,,
88806679,78825108,1,5,41,F,1,,,,
94072326,83457433,0,,,,,,,,
88806629,78825065,1,5,16,M,1,,,,
88806630,78825066,1,5,21,M,2,,,,
88806631,78825067,1,5,16,M,1,,,,
88806632,78825068,0,,,,,,,,
88806633,78825069,1,5,17,F,1,,,,
88806634,78825070,0,,,,,,,,
88806636,78825071,2,5,23,M,2,,,,
88806635,78825071,1,5,23,M,2,,,,
88806637,78825072,1,5,35,F,2,,,,
88806681,78825110,1,5,14,M,2,,,,
88806682,78825110,2,5,9,M,2,,,,
88806683,78825110,3,5,11,M,2,,,,
88806684,78825110,4,5,13,M,2,,,,
88806685,78825111,1,5,9,M,1,,,,
88806686,78825112,1,5,18,M,2,,,,
88806687,78825113,1,5,22,M,2,,,,
88806688,78825114,0,,,,,,,,
88806689,78825115,1,5,23,M,1,,,,
88806690,78825115,2,5,24,M,1,,,,
88806691,78825116,1,5,21,U,0,,,,
88806692,78825117,1,5,16,F,2,,,,
88806693,78825117,2,5,14,F,2,,,,
88806694,78825118,1,5,30,M,2,,,,
88806695,78825119,0,,,,,,,,
88806696,78825120,0,,,,,,,,
88806697,78825121,0,,,,,,,,
88806698,78825122,1,5,16,M,2,,,,
88806699,78825123,1,5,13,M,2,,,,
88806700,78825123,2,5,14,M,2,,,,
88806701,78825124,0,,,,,,,,
88806702,78825125,0,,,,,,,,
88806703,78825126,0,,,,,,,,
88806704,78825127,1,5,22,M,2,,,,
88806705,78825128,1,5,13,M,2,,,,
88806706,78825128,2,5,12,M,2,,,,
88806707,78825129,0,,,,,,,,
88806708,78825130,0,,,,,,,,
88806709,78825131,1,5,48,M,2,,,,
94072334,83457440,0,,,,,,,,
95006150,84260469,0,,,,,,,,
94571244,83887535,1,5,15,M,2,,,15,0
88808264,78826125,1,5,26,M,1,,,,
88806726,78825147,1,5,22,M,1,,,,
88806727,78825148,1,5,15,M,2,,,,
88806728,78826101,1,5,29,M,2,,,,
88806729,78826101,2,5,23,M,2,,,,
88806730,78826102,1,5,20,M,2,,,,
88806731,78826103,0,,,,,,,,
88806732,78826104,1,5,33,F,1,,,,
88806733,78826104,2,5,32,M,2,,,,
88806734,78826105,1,5,12,M,2,,,,
88806735,78826106,1,5,28,M,4,,,,
88806736,78826107,1,5,22,M,2,,,,
88806738,78826109,1,5,32,M,2,,,,
88806739,78826110,1,5,26,F,2,,,,
88806740,78826111,1,5,25,M,1,,,,
