arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
22618216,78827236,1,A00000140691,2015-01-17 00:00:00,2,N,2,5,30,M,1,2,R,,,,,
22618217,78827237,1,A00000140633,2015-01-17 00:00:00,1,N,51,5,18,F,1,2,R,,,,,
22618218,78827239,1,A00000140646,2015-01-18 00:00:00,1,N,10,5,22,M,1,2,R,,,,,
22618219,78827244,1,A00000140718,2015-01-21 00:00:00,3,N,34,5,18,M,1,2,R,,,,,
22618220,78827244,2,A00000140717,2015-01-21 00:00:00,3,N,34,5,28,M,2,2,N,,,,,
22618221,78827247,1,A00000140744,2015-01-23 00:00:00,3,N,51,5,29,F,1,2,N,,,,,
22618222,78827251,1,A00000140776,2015-01-25 00:00:00,3,N,51,5,31,M,1,2,R,,,,,
22618223,78827260,1,A00000140936,2015-01-18 00:00:00,2,N,51,5,13,M,1,2,R,R,,,,
22618233,78827282,1,A00000142348,2015-01-29 00:00:00,2,N,10,5,19,M,1,2,R,,,,,
22618207,78827218,1,A00000140445,2015-01-09 00:00:00,1,N,16,5,41,F,1,2,N,,,,,
22618208,78827220,1,A00000140474,2015-03-02 00:00:00,2,N,16,5,41,F,1,2,N,,,,,
22618209,78827221,1,A00000140554,2015-01-15 00:00:00,1,N,2,5,37,M,1,2,R,,,,,
22618210,78827222,1,A00000140478,2015-01-11 00:00:00,2,N,5,5,45,M,1,2,R,,,,,
22618211,78827225,1,A00000140511,2015-01-13 00:00:00,2,N,35,5,55,M,1,2,R,,,,,
22618212,78827228,1,A00000140531,2015-01-13 00:00:00,1,N,49,5,24,F,2,2,R,,,,,
22618213,78827231,1,A00000140569,2015-01-15 00:00:00,1,N,53,5,26,M,1,2,R,,,,,
22618214,78827235,1,A00000141521,2015-02-26 00:00:00,2,N,5,5,13,M,1,2,R,R,,,,
22618215,78827235,2,A00000141522,2015-02-26 00:00:00,2,N,5,5,15,M,1,2,R,R,,,,
22617285,78826286,1,A00000142850,2015-01-04 00:00:00,2,N,28,5,13,M,1,2,R,R,,,,
22618350,78829462,1,A00000145561,2015-06-12 00:00:00,2,N,22,5,19,F,1,2,R,,,,,
22618337,78828505,1,A00000146199,2015-09-09 00:00:00,2,N,16,5,59,M,1,2,N,,,,,
22619340,78830569,1,A00000147907,2015-06-23 00:00:00,2,N,16,5,19,M,1,2,R,,,,,
22618304,78828383,1,A00000144067,2015-06-01 00:00:00,1,N,45,5,26,M,1,2,R,,,,,
22618306,78828390,1,A00000143769,2015-06-04 00:00:00,2,N,51,5,25,F,1,2,R,,,,,
22618307,78828391,1,A00000143816,2015-06-06 00:00:00,1,N,51,5,48,M,2,2,R,,,,,
22618308,78828392,1,A00000143830,2015-06-05 00:00:00,2,N,23,5,49,M,1,2,R,,,,,
22618310,78828395,1,A00000143840,2015-06-07 00:00:00,3,N,34,5,43,M,1,2,R,,,,,
22618311,78828405,1,A00000144070,2015-06-12 00:00:00,1,N,49,5,26,M,1,2,R,,,,,
22618312,78828405,2,A00000144095,2015-08-04 00:00:00,2,N,2,5,29,F,1,2,R,,,,,
22618313,78828407,1,A00000144019,2015-06-14 00:00:00,2,N,51,5,55,M,2,2,R,,,,,
22618314,78828408,1,A00000144072,2015-06-13 00:00:00,1,N,45,5,26,M,1,2,R,,,,,
22618315,78828409,1,A00000144024,2015-06-14 00:00:00,1,N,51,5,23,F,1,2,N,,,,,
22618316,78828412,1,A00000144050,2015-06-15 00:00:00,1,N,47,5,26,M,1,2,R,,,,,
22618317,78828414,1,A00000144077,2015-06-15 00:00:00,1,N,45,5,26,M,1,2,R,,,,,
24265524,83887584,1,A00000149139,2016-03-30 00:00:00,2,N,44,5,41,M,1,2,R,,,,41,0
24116126,83068595,1,A00000143907,2016-02-01 00:00:00,2,N,16,5,45,M,1,2,U,,,,45,0
22618319,78828420,1,A00000144306,2015-06-18 00:00:00,2,N,47,5,15,M,1,2,R,R,,,,
22618320,78828428,1,A00000144302,2015-06-22 00:00:00,2,N,47,5,15,M,1,2,R,R,,,,
22618321,78828440,1,A00000144350,2015-06-28 00:00:00,2,N,51,5,34,M,0,2,R,,,,,
22618322,78828441,1,A00000147593,2015-06-26 00:00:00,2,N,25,5,37,F,1,2,R,,,,,
22618325,78828448,1,A00000144441,2015-06-30 00:00:00,2,N,16,5,33,M,1,2,R,,,,,
22618327,78828457,1,A00000144496,2015-06-30 00:00:00,2,N,53,5,37,F,2,2,R,,,,,
22618370,78829531,1,A00000146653,2015-09-26 00:00:00,3,N,22,5,20,M,1,2,R,,,,,
22618371,78829532,1,A00000146669,2015-09-27 00:00:00,2,N,23,5,55,M,1,1,R,,,,,
22618372,78829538,1,A00000146967,2015-10-09 00:00:00,2,N,45,5,30,F,1,2,R,,,,,
22618374,78829545,1,A00000146775,2015-09-30 00:00:00,1,N,23,5,24,M,1,2,R,,,,,
22618375,78829548,1,A00000146818,2015-09-30 00:00:00,1,N,51,5,49,F,1,2,R,,,,,
22618376,78829549,1,A00000146865,2015-10-04 00:00:00,2,N,53,5,17,M,1,2,N,R,,,,
22618377,78829549,2,A00000146866,2015-10-04 00:00:00,2,N,53,5,62,M,1,2,N,,,,,
22619311,78829564,1,A00000147115,2015-10-14 00:00:00,2,N,41,5,18,F,1,2,R,,,,,
22619312,78829564,2,A00000147116,2015-10-14 00:00:00,2,N,41,5,25,M,1,2,R,,,,,
22618360,78829491,2,A00000146015,2015-09-01 00:00:00,2,N,47,5,16,M,1,2,R,R,,,,
22618359,78829491,1,A00000146014,2015-09-01 00:00:00,3,N,16,5,13,M,1,2,R,R,,,,
22618361,78829493,1,A00000146140,2015-09-04 00:00:00,2,N,51,5,13,M,1,2,R,H,,,,
22618363,78829503,1,A00000146259,2015-09-11 00:00:00,3,N,29,5,52,F,1,2,R,,,,,
22618364,78829506,1,A00000147700,2015-09-12 00:00:00,1,N,23,5,25,F,1,2,R,,,,,
22618365,78829510,1,A00000146386,2015-09-16 00:00:00,1,N,39,5,15,M,2,2,R,R,,,,
22618366,78829511,1,A00000146392,2015-09-16 00:00:00,1,N,42,5,18,M,1,2,R,,,,,
22618367,78829512,1,A00000146414,2015-09-16 00:00:00,3,N,27,5,19,M,1,2,R,,,,,
22618368,78829517,1,A00000147057,2015-09-19 00:00:00,2,N,5,5,14,M,1,2,R,H,,,,
22618369,78829525,1,A00000146558,2015-09-22 00:00:00,1,N,51,5,32,F,1,2,R,,,,,
24534242,84661397,1,A00000150817,2016-05-31 00:00:00,2,N,2,5,31,M,2,2,N,,,,31,0
24264579,83886690,1,A00000149170,2016-03-28 00:00:00,2,N,49,5,20,M,2,2,N,,,,20,0
24264581,83886690,2,A00000149171,2016-03-28 00:00:00,2,N,49,5,26,M,2,2,N,,,,26,0
24264582,83886690,3,A00000149172,2016-03-28 00:00:00,2,N,49,5,26,F,2,2,N,,,,26,0
24265525,83886689,1,A00000149068,2015-09-28 00:00:00,2,N,45,5,20,M,1,2,N,,,,20,0
24265530,83458050,1,A00000149093,2016-03-14 00:00:00,2,N,4,5,33,M,2,1,R,,,,33,0
24395241,84263721,1,A00000150403,2016-04-25 00:00:00,2,N,16,5,27,M,1,2,N,,,,27,0
22618348,78829454,1,A00000145441,2015-07-27 00:00:00,2,N,51,5,33,M,1,2,R,,,,,
22619341,78830570,1,A00000147929,2015-07-17 00:00:00,2,N,16,5,18,M,1,2,R,,,,,
22618331,78828476,1,A00000144714,2015-07-13 00:00:00,3,N,49,5,23,M,1,2,U,,,,,
22618332,78828477,1,A00000144795,2015-07-16 00:00:00,3,N,53,5,20,M,1,2,R,,,,,
22618333,78828479,1,A00000144853,2015-07-18 00:00:00,3,N,22,5,28,F,1,2,R,,,,,
22618334,78828481,1,A00000144893,2015-07-19 00:00:00,3,N,44,5,26,F,4,2,N,,,,,
22618335,78828497,1,A00000145085,2015-07-27 00:00:00,1,N,22,5,51,M,1,2,R,,,,,
22618336,78828499,1,A00000145116,2015-07-28 00:00:00,1,N,22,5,18,M,2,2,R,,,,,
22618323,78828444,1,A00000144400,2015-07-01 00:00:00,3,N,51,5,21,M,1,2,R,,,,,
22618324,78828445,1,A00000144434,2015-09-14 00:00:00,2,N,16,5,29,F,1,2,R,,,,,
22618326,78828452,1,A00000144476,2015-07-04 00:00:00,1,N,51,5,39,M,1,2,R,,,,,
23974007,83068597,2,A00000148019,2015-07-14 00:00:00,2,N,16,5,40,F,1,2,R,,,,40,0
23974006,83068597,1,A00000148017,2015-07-14 00:00:00,2,N,16,5,51,M,1,2,R,,,,51,0
24870203,85621591,3,A00000146673,2015-07-09 00:00:00,2,N,28,5,42,F,1,2,R,,,,42,0
24868130,85621591,1,A00000146674,2015-07-09 00:00:00,2,N,45,5,15,M,1,2,R,R,,,15,0
24870202,85621591,2,A00000146668,2015-07-09 00:00:00,2,N,28,5,38,F,1,2,R,,,,38,0
22619322,78829592,1,A00000147508,2015-11-01 00:00:00,2,N,51,5,34,M,1,2,R,,,,,
22619329,78829604,1,A00000147735,2015-11-05 00:00:00,2,N,16,5,19,M,1,1,N,,,,,
22619330,78829605,1,A00000147639,2015-11-06 00:00:00,1,N,22,5,32,M,1,2,R,,,,,
22619331,78829609,1,A00000147690,2015-11-08 00:00:00,1,C,35,5,25,F,1,2,R,,,,,
22619369,78830649,1,A00000151562,2016-04-30 00:00:00,2,N,16,5,29,M,1,2,R,,,,,
22619337,78830566,1,A00000147874,2015-11-17 00:00:00,2,N,16,5,21,F,1,2,R,,,,,
22619338,78830566,2,A00000147875,2015-11-17 00:00:00,2,N,16,5,54,M,1,2,R,,,,,
22619339,78830568,1,A00000147896,2015-11-17 00:00:00,2,N,51,5,37,F,1,2,R,,,,,
22619342,78830572,1,A00000147959,2015-11-19 00:00:00,3,N,48,5,29,M,1,2,U,,,,,
22619343,78830572,2,A00000148171,2015-11-28 00:00:00,2,N,49,5,22,M,1,2,R,,,,,
23974013,83068608,1,A00000150043,2015-11-16 00:00:00,2,N,28,5,29,M,1,2,R,,,,29,0
22619334,78829628,1,A00000147846,2015-11-15 00:00:00,2,N,44,5,31,F,1,2,N,,,,,
23873783,82808783,2,A00000148194,2015-11-18 00:00:00,2,N,28,5,29,M,1,2,U,,,,29,0
23872745,82808783,1,A00000148193,2015-12-28 00:00:00,2,N,14,5,30,M,1,2,R,,,,30,0
24396327,84263726,1,A00000150223,2015-11-02 00:00:00,2,N,23,5,26,M,1,2,N,,,,26,0
24116078,83457478,1,A00000149087,2015-11-17 00:00:00,2,N,56,5,11,M,1,2,R,R,,,11,0
24116128,83068606,1,A00000147717,2016-02-16 00:00:00,2,N,35,5,52,M,1,2,R,,,,52,0
22619345,78830576,1,A00000148008,2015-11-17 00:00:00,2,N,28,5,18,M,1,2,R,,,,,
22619346,78830577,1,A00000148325,2015-11-16 00:00:00,2,N,49,5,21,M,1,2,R,,,,,
22619351,78830593,1,A00000148327,2015-12-05 00:00:00,2,N,48,5,30,M,1,2,R,,,,,
22618379,78829552,1,A00000146871,2015-10-04 00:00:00,2,N,35,5,20,M,1,1,R,,,,,
22618381,78829554,2,A00000146902,2015-10-05 00:00:00,3,N,21,5,22,M,1,2,R,,,,,
22618380,78829554,1,A00000146901,2015-10-05 00:00:00,3,N,34,5,19,M,2,2,R,,,,,
22618382,78829558,1,A00000146941,2015-10-07 00:00:00,2,N,23,5,24,F,1,2,R,,,,,
22618383,78829560,1,A00000147526,2015-11-04 00:00:00,3,N,49,5,26,M,1,2,R,,,,,
22618384,78829560,2,A00000147616,2015-11-05 00:00:00,3,N,49,5,37,F,1,2,R,,,,,
22618385,78829561,1,A00000147403,2015-10-07 00:00:00,3,N,28,5,27,F,1,2,R,,,,,
22619313,78829566,1,A00000147135,2015-10-16 00:00:00,3,N,51,5,25,M,1,2,R,,,,,
22619314,78829570,1,A00000147160,2015-10-17 00:00:00,2,N,20,5,40,M,1,2,R,,,,,
22619315,78829571,1,A00000147172,2015-10-17 00:00:00,1,M,51,5,28,F,1,2,R,,,,,
22619316,78829571,2,A00000147171,2015-10-17 00:00:00,1,M,51,5,39,M,1,2,R,,,,,
22619318,78829577,1,A00000147300,2015-10-22 00:00:00,2,N,35,5,23,F,1,2,N,,,,,
22619321,78829589,1,A00000147441,2015-10-29 00:00:00,3,N,44,5,41,M,1,2,R,,,,,
22619323,78829593,1,A00000147515,2015-11-01 00:00:00,2,N,51,5,40,F,1,2,R,,,,,
22619324,78829595,1,A00000147519,2015-11-01 00:00:00,2,N,51,5,13,M,1,2,R,R,,,,
23974015,82808792,1,A00000149193,2016-01-10 00:00:00,3,N,11,5,47,M,1,2,R,,,,47,0
23872746,82808782,1,A00000147019,2015-10-10 00:00:00,2,N,53,5,13,M,1,2,R,R,,,13,0
23873785,82807894,1,A00000147407,2015-10-27 00:00:00,1,N,51,5,16,M,1,2,R,R,,,16,0
23872756,82807903,1,A00000149192,2015-10-20 00:00:00,3,N,11,5,46,M,1,2,N,,,,46,0
24396326,84264521,1,A00000149253,2016-04-27 00:00:00,2,N,28,5,34,M,1,2,U,,,,34,0
24116127,83067269,2,A00000148124,2016-02-23 00:00:00,2,N,28,5,42,F,1,2,R,,,,42,0
22619333,78829621,1,A00000147734,2015-11-11 00:00:00,2,N,16,5,31,M,1,2,N,,,,,
23974986,83067270,2,A00000147587,2016-01-26 00:00:00,2,N,16,5,45,F,1,2,R,,,,45,0
23974985,83067270,1,A00000147586,2015-10-25 00:00:00,2,N,16,5,43,M,1,2,R,,,,43,0
22618251,78827345,1,A00000142515,2015-04-13 00:00:00,2,N,48,5,29,F,1,2,R,,,,,
22618269,78827391,1,A00000147852,2015-03-25 00:00:00,2,N,37,5,64,F,1,2,R,,,,,
22618271,78827396,1,A00000142824,2015-03-19 00:00:00,2,N,16,5,16,M,1,2,R,R,,,,
22618272,78827396,2,A00000142825,2015-03-19 00:00:00,2,N,16,5,13,M,1,2,R,R,,,,
22618273,78827396,3,A00000142826,2015-03-19 00:00:00,2,N,16,5,11,M,1,2,R,R,,,,
22618238,78827295,1,A00000144293,2015-06-26 00:00:00,2,N,45,5,13,M,1,2,R,R,,,,
22618239,78827295,2,A00000144294,2015-06-26 00:00:00,2,N,45,5,15,M,1,2,R,R,,,,
22618240,78827299,1,A00000144341,2015-03-03 00:00:00,2,N,11,5,52,F,1,2,R,,,,,
22618241,78827304,1,A00000141743,2015-03-09 00:00:00,3,N,53,5,36,M,1,2,N,,,,,
22618242,78827309,1,A00000142382,2015-03-14 00:00:00,2,N,14,5,34,M,1,2,R,,,,,
22618243,78827311,1,A00000141846,2015-03-14 00:00:00,1,N,48,5,29,M,1,2,N,,,,,
22618244,78827316,1,A00000141891,2015-04-28 00:00:00,2,N,25,5,32,M,1,2,R,,,,,
22618245,78827319,1,A00000141911,2015-03-17 00:00:00,2,N,51,5,30,M,1,2,R,,,,,
22618246,78827321,1,A00000141929,2015-03-16 00:00:00,2,N,35,5,29,M,1,2,N,,,,,
22618247,78827323,1,A00000142580,2015-04-15 00:00:00,2,N,51,5,23,F,2,2,R,,,,,
22618248,78827324,1,A00000141963,2015-03-19 00:00:00,3,N,52,5,20,M,1,2,R,,,,,
22618249,78827327,1,A00000141993,2015-03-20 00:00:00,3,N,51,5,21,F,1,2,R,,,,,
22618250,78827328,1,A00000142036,2015-03-21 00:00:00,2,N,16,5,21,M,1,2,N,,,,,
22618255,78827357,1,A00000142438,2015-04-10 00:00:00,2,N,16,5,20,F,1,2,R,,,,,
22618256,78827357,2,A00000142439,2015-04-10 00:00:00,2,N,16,5,20,F,1,2,N,,,,,
22618288,78828347,1,A00000143153,2015-05-09 00:00:00,2,N,2,5,33,M,1,2,N,,,,,
22618224,78827264,1,A00000141022,2015-02-05 00:00:00,2,N,53,5,21,M,1,2,R,,,,,
22618225,78827268,1,A00000141101,2015-02-08 00:00:00,3,N,48,5,41,M,1,2,R,,,,,
22618226,78827270,1,A00000141136,2015-02-09 00:00:00,1,N,51,5,44,M,1,2,R,,,,,
22618227,78827271,1,A00000141138,2015-02-09 00:00:00,1,N,51,5,28,M,1,2,R,,,,,
22618228,78827273,1,A00000141156,2015-02-10 00:00:00,1,N,51,5,21,M,2,2,R,,,,,
22618229,78827274,1,A00000141188,2015-02-08 00:00:00,2,N,16,5,44,F,1,2,N,,,,,
22618230,78827275,1,A00000141261,2015-02-14 00:00:00,1,N,27,5,37,M,1,2,R,,,,,
22618231,78827276,1,A00000141276,2015-02-14 00:00:00,1,N,53,5,27,M,1,2,R,,,,,
22618232,78827277,1,A00000142226,2015-02-12 00:00:00,2,N,10,5,42,F,1,2,R,,,,,
22618234,78827283,1,A00000141393,2015-02-22 00:00:00,2,N,51,5,22,F,1,2,R,,,,,
22618235,78827286,1,A00000141501,2015-02-26 00:00:00,2,N,51,5,44,M,1,2,R,,,,,
22618236,78827286,2,A00000141502,2015-02-26 00:00:00,2,N,51,5,28,M,2,2,R,,,,,
22618237,78827294,1,A00000142821,2015-02-27 00:00:00,2,N,35,5,21,M,1,2,N,,,,,
22619374,78830689,1,AR2015-026,2015-12-10 00:00:00,2,C,44,5,23,M,1,2,R,,,,,
22619370,78830651,1,AR2015-003,2015-04-02 00:00:00,3,N,48,5,33,M,1,2,N,,,,,
22619372,78830685,1,AR2015-021,2015-11-04 00:00:00,3,C,44,5,50,M,1,2,R,,,,,
22619373,78830687,1,AR2015-025,2015-12-08 00:00:00,3,C,13,5,45,M,1,2,N,,,,,
22619371,78830655,1,AR2015-002,2015-03-31 00:00:00,3,N,45,5,61,M,2,2,R,,,,,
22620549,78833949,1,A00000148265,2015-12-02 00:00:00,3,N,23,5,17,M,1,2,R,R,,,,
22620552,78833953,1,A00000149184,2016-01-11 00:00:00,2,N,51,5,18,F,1,2,N,,,,,
22620555,78833960,1,A00000148447,2015-12-10 00:00:00,3,N,51,5,68,M,1,2,R,,,,,
22620556,78833962,1,A00000148491,2015-12-12 00:00:00,1,N,16,5,22,M,1,2,R,,,,,
22620559,78833966,2,A00000148717,2015-12-13 00:00:00,2,N,40,5,24,M,1,2,R,,,,,
22620558,78833966,1,A00000148716,2015-12-13 00:00:00,2,N,23,5,16,F,1,2,N,R,,,,
22620560,78833969,1,A00000148535,2015-12-24 00:00:00,1,N,35,5,49,M,1,2,N,,,,,
22620561,78833970,1,A00000148565,2016-01-02 00:00:00,1,N,16,5,24,M,1,2,N,,,,,
22620562,78833973,1,A00000148587,2015-12-17 00:00:00,1,N,16,5,20,M,1,2,N,,,,,
22620563,78833975,1,A00000149060,2016-01-05 00:00:00,2,N,23,5,18,M,1,2,N,,,,,
22620564,78833975,2,A00000149061,2016-01-05 00:00:00,2,N,23,5,19,F,1,2,N,,,,,
22620565,78833976,1,A00000149173,2016-01-10 00:00:00,2,N,23,5,18,M,1,2,N,,,,,
22620566,78833976,2,A00000149174,2016-01-10 00:00:00,2,N,23,5,19,F,1,2,N,,,,,
22620567,78833977,1,A00000148615,2015-12-18 00:00:00,2,N,51,5,52,M,2,2,N,,,,,
22620568,78833984,1,A00000148711,2015-12-22 00:00:00,1,N,23,5,33,M,1,2,N,,,,,
22620569,78833986,1,A00000148720,2015-12-23 00:00:00,1,N,16,5,21,F,1,2,N,,,,,
23974009,83067264,2,A00000149417,2016-01-22 00:00:00,2,N,2,5,53,F,1,2,N,,,,53,0
23974982,83067264,1,A00000149416,2016-01-22 00:00:00,2,N,2,5,47,M,1,2,N,,,,47,0
24115336,83457508,1,A00000150037,2015-12-27 00:00:00,1,N,44,5,50,M,1,2,R,,,,50,0
23974984,83067268,1,A00000149522,2016-01-29 00:00:00,2,N,23,5,29,F,1,2,R,,,,29,0
22620572,78833998,1,A00000149035,2016-01-04 00:00:00,2,N,23,5,32,M,1,2,N,,,,,
22620573,78833998,2,A00000149036,2016-01-04 00:00:00,2,N,23,5,29,F,1,2,N,,,,,
22620575,78834005,1,A00000148963,2015-12-31 00:00:00,1,N,16,5,56,M,1,2,N,,,,,
22620576,78834016,1,A00000150658,2016-03-23 00:00:00,2,N,2,5,24,F,1,2,R,,,,,
22620577,78834016,2,A00000150659,2016-03-23 00:00:00,2,N,2,5,32,M,1,2,R,,,,,
24116110,83068598,1,A00000149916,2016-02-17 00:00:00,2,N,40,5,19,M,1,2,N,,,,19,0
24535379,84661430,1,A00000150778,2016-03-27 00:00:00,2,N,39,5,35,M,1,2,N,,,,35,0
22620539,78833937,1,A00000148100,2015-11-25 00:00:00,1,N,16,5,17,F,1,2,R,R,,,,
22620540,78833939,1,A00000148506,2015-12-13 00:00:00,2,N,23,5,22,M,1,2,N,,,,,
23872769,82808837,1,A00000148227,2015-12-01 00:00:00,2,N,29,5,20,M,1,2,R,,,,20,0
23872765,82808829,2,A00000148387,2015-12-08 00:00:00,2,N,35,5,17,F,1,2,R,H,,,17,0
23872764,82808829,1,A00000148149,2015-11-28 00:00:00,1,N,35,5,17,M,1,2,N,R,,,17,0
22620546,78833946,1,A00000148347,2015-12-06 00:00:00,2,N,23,5,31,M,1,2,N,,,,,
22620547,78833946,2,A00000148346,2015-12-06 00:00:00,2,N,23,5,30,F,1,2,N,,,,,
22620570,78833993,1,A00000148787,2015-12-26 00:00:00,3,N,23,5,49,M,1,2,R,,,,,
23974011,82808816,1,A00000149280,2016-01-12 00:00:00,2,N,23,5,41,F,1,2,N,,,,41,0
23873803,82808817,1,A00000147985,2015-11-21 00:00:00,1,N,27,5,28,M,1,2,R,,,,28,0
23873802,82807959,1,A00000147743,2015-11-11 00:00:00,3,N,18,5,36,M,1,2,N,,,,36,0
23873805,82807961,1,A00000147996,2015-12-04 00:00:00,1,N,35,5,24,M,1,2,R,,,,24,0
23872767,82807971,1,A00000148181,2015-12-01 00:00:00,1,N,16,5,51,M,1,2,N,,,,51,0
22620525,78833907,1,A00000147620,2015-11-05 00:00:00,1,N,51,5,36,M,1,2,R,,,,,
22620526,78833911,1,A00000148007,2015-11-07 00:00:00,2,N,14,5,29,M,1,2,N,,,,,
22620527,78833914,1,A00000147771,2015-12-12 00:00:00,2,N,45,5,25,F,1,2,R,,,,,
22620528,78833917,1,A00000147724,2015-11-10 00:00:00,1,N,40,5,29,M,1,2,R,,,,,
22620531,78833921,1,A00000148099,2015-11-12 00:00:00,2,N,35,5,18,M,1,2,R,,,,,
22620532,78833924,1,A00000148014,2015-11-13 00:00:00,2,N,35,5,22,F,1,2,R,,,,,
22620533,78833925,1,A00000147789,2015-11-13 00:00:00,3,N,51,5,28,M,1,2,R,,,,,
22620535,78833931,1,A00000147881,2015-11-17 00:00:00,1,N,23,5,32,F,1,2,N,,,,,
22620536,78833932,1,A00000148064,2015-11-24 00:00:00,2,N,28,5,29,M,1,2,N,,,,,
24868131,85621593,1,A00000153248,2015-11-29 00:00:00,2,N,2,5,52,M,1,2,N,,,,52,0
22619393,78830745,1,A00000140925,2015-02-03 00:00:00,2,N,7,5,40,M,1,2,N,,,,,
22619394,78830747,1,A00000141942,2015-03-18 00:00:00,2,N,16,5,19,F,1,2,R,,,,,
22619395,78830747,2,A00000141943,2015-03-18 00:00:00,2,N,16,5,23,M,1,2,R,,,,,
22619396,78830748,1,A00000140987,2015-02-04 00:00:00,2,N,16,5,35,M,1,2,R,,,,,
22619397,78830751,1,A00000141137,2015-02-09 00:00:00,2,N,51,5,38,M,2,2,R,,,,,
22619398,78830752,1,A00000141057,2015-02-07 00:00:00,2,N,16,5,17,M,1,2,R,H,,,,
22619399,78830755,1,A00000141594,2015-03-02 00:00:00,2,N,47,5,33,M,1,2,R,,,,,
22619400,78831680,1,A00000141434,2015-02-23 00:00:00,2,N,23,5,27,M,1,2,R,,,,,
22619401,78831683,1,A00000141288,2015-02-16 00:00:00,2,N,34,5,35,F,1,2,R,,,,,
22619402,78831686,1,A00000141573,2015-02-18 00:00:00,2,N,34,5,25,F,2,2,R,,,,,
22619403,78831687,1,A00000141630,2015-03-03 00:00:00,2,N,56,5,38,M,1,2,R,,,,,
22619404,78831688,1,A00000141366,2015-02-20 00:00:00,3,N,45,5,46,M,1,2,R,,,,,
22619405,78831690,1,A00000142096,2015-03-25 00:00:00,2,N,23,5,24,M,1,2,R,,,,,
22619406,78831695,1,A00000141606,2015-03-14 00:00:00,2,N,23,5,33,M,1,2,U,,,,,
22620418,78832786,1,A00000146077,2015-09-04 00:00:00,2,N,51,5,28,M,1,2,N,,,,,
22620419,78832786,2,A00000146078,2015-09-04 00:00:00,2,N,51,5,19,F,1,2,R,,,,,
22620420,78832786,3,A00000146079,2015-09-04 00:00:00,2,N,51,5,23,F,1,2,R,,,,,
22620424,78832793,1,A00000144588,2015-07-08 00:00:00,1,N,16,5,29,M,1,1,R,,,,,
23872751,82808788,1,A00000146637,2015-10-15 00:00:00,3,N,11,5,27,M,2,2,N,,,,27,0
24695009,85116243,1,A00000152922,2015-07-07 00:00:00,2,N,23,5,23,M,1,2,N,,,,23,0
22620427,78832800,1,A00000145284,2015-08-04 00:00:00,2,N,23,5,26,M,1,2,N,,,,,
22620428,78832800,3,A00000145267,2015-08-07 00:00:00,2,N,23,5,25,M,1,2,N,,,,,
22620429,78832800,2,A00000145265,2015-09-18 00:00:00,2,N,23,5,25,F,1,2,N,,,,,
22620431,78832803,1,A00000144676,2015-07-12 00:00:00,1,C,35,5,19,M,1,2,R,,,,,
22620432,78832807,1,A00000144709,2015-07-13 00:00:00,2,N,23,5,36,M,1,2,R,,,,,
22620434,78832813,1,A00000147457,2015-10-30 00:00:00,2,N,23,5,19,M,2,2,N,,,,,
22620435,78832813,2,A00000147458,2015-10-30 00:00:00,2,N,23,5,19,M,1,2,N,,,,,
22620436,78832813,3,A00000147459,2015-10-30 00:00:00,2,N,23,5,19,M,2,2,N,,,,,
22620437,78832814,1,A00000144787,2015-07-15 00:00:00,1,N,16,5,20,M,1,2,N,,,,,
22620439,78832815,2,A00000144971,2015-07-22 00:00:00,2,N,51,5,17,F,1,2,R,R,,,,
22620438,78832815,1,A00000144834,2015-07-17 00:00:00,1,N,51,5,23,F,1,1,R,,,,,
22620440,78832816,1,A00000146637,2015-10-15 00:00:00,2,C,11,5,27,M,2,2,N,,,,,
22620441,78832820,1,A00000144957,2015-07-28 00:00:00,2,N,45,5,25,M,1,2,R,,,,,
22620443,78832822,1,A00000145003,2015-07-23 00:00:00,1,N,16,5,41,M,1,2,N,,,,,
22620444,78832825,1,A00000145306,2015-07-23 00:00:00,2,N,16,5,23,M,1,2,R,,,,,
22620446,78832831,2,A00000145268,2015-08-07 00:00:00,3,N,34,5,25,F,1,2,N,,,,,
22620445,78832831,1,A00000145266,2015-08-07 00:00:00,3,N,23,5,25,M,1,2,N,,,,,
22620447,78832832,1,A00000148390,2015-07-27 00:00:00,2,N,23,5,23,M,1,2,N,,,,,
22620448,78832835,1,A00000147059,2015-10-15 00:00:00,2,N,49,5,20,M,1,2,N,,,,,
22620449,78832835,2,A00000147060,2015-10-15 00:00:00,2,N,49,5,18,F,1,2,N,,,,,
22620450,78832837,1,A00000145199,2015-08-19 00:00:00,1,N,16,5,28,M,1,2,N,,,,,
22620451,78832838,1,A00000145197,2015-08-17 00:00:00,1,N,16,5,31,M,1,2,N,,,,,
23872754,82808790,1,A00000148549,2015-07-20 00:00:00,2,N,35,5,25,M,1,2,R,,,,25,0
23873791,82807904,2,A00000146829,2015-10-02 00:00:00,2,N,16,5,26,F,1,2,N,,,,26,0
23873790,82807904,1,A00000144502,2015-10-02 00:00:00,1,N,16,5,30,M,1,2,R,,,,30,0
23872750,82807898,1,A00000144820,2015-08-14 00:00:00,2,N,2,5,39,M,1,2,N,,,,39,0
22620509,78833874,1,A00000147405,2015-10-29 00:00:00,3,N,11,5,25,F,1,2,R,,,,,
