property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
92422203,11,2,,88469692
92409411,63,300,,88439491
92417611,10,0,,88437645
92410252,10,0,,88434918
92422204,4,100,,88469693
92403288,63,800,,88435605
92422205,14,550,,88469694
92417612,10,0,,88437646
92410253,10,0,,88434919
92403289,63,425,,88435606
92403290,10,0,,88435607
92403291,10,0,,88435608
92403292,11,1,,88435609
92423099,10,0,,88465158
92422206,9,0,,88469695
92423086,42,2643,,88465146
92423087,57,1000,,88465147
92416881,63,0,,88426016
92417601,11,1,,88437636
92423084,63,1,,88465144
92423085,10,0,,88465145
92422184,63,1,,88469673
92422185,42,1,2015-01-06 00:00:00,88469674
92422186,42,150,,88469675
92409399,11,1,,88439479
92403276,42,1500,,88434503
92422183,3,1,,88469672
92414337,10,0,,88442089
92416893,3,2000,,88426028
92414338,20,220,,88442090
92423101,17,275,,88465160
92423102,61,220,,88465161
92423103,63,1140,,88465162
92423104,63,20,,88465163
92423105,63,0,,88465164
92403296,63,1,,88435612
92410255,10,0,,88434921
92410257,16,450,,88434923
92410258,63,600,,88434924
96795298,20,1500,,92861337
96189444,10,,,92049395
96189448,7,598,,92050577
96189448,20,400,,92050578
96189448,36,135,,92050579
96189448,6,100,,92049401
96795297,10,,,92862209
96795297,11,1,,92862211
92417609,10,0,,88437643
92422199,10,0,,88469688
92422200,3,1000,,88469689
92422201,38,1000,,88469690
92417610,63,0,,88437644
92414329,54,200,,88442082
92409409,63,0,,88439489
92409410,20,180,,88439490
92414330,63,0,,88442083
92422207,10,0,,88469696
96434471,20,30,2015-07-13 00:00:00,92383152
96435293,20,380,,92382922
92386758,63,800,,88406511
92391124,8,845,2015-01-08 00:00:00,88417394
92391125,8,845,,88417395
92391126,20,1626,,88417396
92391794,63,600,,88408007
92386759,63,600,,88406512
92386760,60,200,,88406513
92391795,63,200,,88408008
92386761,6,100,,88406514
92391127,63,200,,88417397
92391128,63,800,,88417398
92399116,63,300,,88409574
92387054,63,500,,88411238
92391129,19,72,,88417399
92387055,19,72,,88411239
92391803,30,1500,,88408015
92387058,62,600,2015-03-19 00:00:00,88411242
92387059,62,600,,88411243
92386764,63,75,,88406517
92399118,63,350,,88409576
92398996,63,486,,88407256
92398997,10,0,,88407257
92398998,11,10,,88407258
92391137,4,1200,,88418501
92391136,4,1200,2015-08-26 00:00:00,88418500
92391814,42,200,,88408026
92391138,10,0,,88418502
96795183,8,1745,,92861036
92391546,11,1,,88424405
92399002,10,0,,88407262
92399003,11,1,,88407263
92387062,50,40,,88411246
92387063,16,40,,88411247
92391811,7,25,,88408023
92391812,20,115,,88408024
92399119,20,737,,88409577
92399000,36,100,,88407260
92387061,3,3000,,88411245
92386770,10,0,,88406522
92386771,11,8,,88406523
92391813,41,1,,88408025
92391135,54,500,,88418499
92391545,11,1,,88424404
92391810,11,2,,88408022
92386769,17,550,,88406521
92391808,17,796,,88408020
92391809,20,550,,88408021
92391544,63,500,,88424403
92386762,63,120,,88406515
92391798,63,400,,88408011
92387056,63,100,,88411240
92387057,63,550,,88411241
92386763,63,500,,88406516
92391799,63,250,,88408012
92399117,63,300,,88409575
92391130,63,1200,,88417400
92391800,10,0,,88408013
92391801,11,3,,88408014
92391131,62,450,,88417401
92391796,8,198,2015-02-05 00:00:00,88408009
92391797,8,198,,88408010
92398995,3,3000,,88407255
92391804,3,200,,88408016
92391805,16,200,,88408017
92391806,27,30,,88408018
92391132,7,1365,,88418497
92391133,16,50,,88418498
92386765,20,500,,88406518
92398999,42,20,,88407259
92391139,7,1291,,88418503
92391140,17,100,,88418504
92391141,26,350,,88418505
92391142,36,10,,88418506
92391143,45,2000,,88418507
92391144,63,1762,,88418508
92399004,63,30,,88407264
92391816,63,25,,88408028
92399005,36,837,,88407265
92399006,60,69,,88407266
92386772,10,0,,88406524
92386773,11,10,,88406525
92399007,11,2,,88407267
96794927,3,3991,,92861212
92391815,11,5,,88408027
92399001,63,200,,88407261
92386766,24,1000,2015-05-02 00:00:00,88406519
92386767,24,1000,,88406520
92387060,20,1400,,88411244
92391807,38,250,,88408019
92399008,10,0,,88407268
92399009,11,2,,88407269
92391817,10,0,,88409127
92391818,11,1,,88409128
92425730,10,0,,88469866
92427848,11,1,,88465434
92425728,10,0,,88469864
92427849,10,0,,88465435
92430859,10,0,,88473634
92425729,10,0,,88469865
97194769,10,,,93381518
92424577,10,0,,88469821
92417713,10,0,,88438841
92427850,10,0,,88465436
92430860,10,0,,88473635
92431840,20,40,,88471366
92430858,10,0,,88473633
92418014,10,0,,88424931
92424575,10,0,,88469819
92431839,10,0,,88471365
92417711,10,0,,88438839
92424576,10,0,,88469820
92430857,10,0,,88473632
96190545,10,,,92050554
92399010,3,400,,88407270
92399011,11,50,,88407271
92391819,3,2000,,88409129
92386775,36,320,,88406527
92391145,3,3000,,88418509
92399120,63,400,,88409578
92386777,20,400,,88406529
92391821,9,0,,88409131
92391820,16,150,,88409130
92399012,3,100,,88407272
92391146,16,3800,,88418510
92391548,26,400,,88424407
92399121,16,20,,88409579
92391822,36,481,,88409132
92386776,20,10,,88406528
