agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
15663,78802382,7038545,I00000417755,,,2015-05-02 00:00:00,,3,6,,0,C,2015_05_PA0011800_I00000417755_INC,,,
15663,78802383,7038545,I00000417916,,,2015-05-06 00:00:00,,19,6,,0,C,2015_05_PA0011800_I00000417916_INC,,,
15663,78802384,7038545,I00000417920,,,2015-05-06 00:00:00,,4,6,,0,C,2015_05_PA0011800_I00000417920_INC,,,
15663,78802385,7038545,I00000418261,,,2015-05-05 00:00:00,,10,6,,0,C,2015_05_PA0011800_I00000418261_INC,,,
15663,78802386,7038545,I00000418284,,,2015-05-12 00:00:00,,21,6,,0,C,2015_05_PA0011800_I00000418284_INC,,,
15663,78802387,7038545,I00000418441,,,2015-05-16 00:00:00,,1,6,,0,C,2015_05_PA0011800_I00000418441_INC,,,
15663,78802388,7038545,I00000418700,,,2015-05-20 00:00:00,,5,6,,0,C,2015_05_PA0011800_I00000418700_INC,,,
15663,78802389,7038545,I00000418708,,,2015-05-20 00:00:00,,13,6,,0,C,2015_05_PA0011800_I00000418708_INC,,,
15663,78802390,7038545,I00000419047,,,2015-05-27 00:00:00,,9,6,,0,C,2015_05_PA0011800_I00000419047_INC,,,
15663,78802391,7038545,I00000419101,,,2015-05-27 00:00:00,,14,6,,0,C,2015_05_PA0011800_I00000419101_INC,,,
15663,78802392,7038545,I00000419305,,,2015-05-26 00:00:00,,10,6,,0,C,2015_05_PA0011800_I00000419305_INC,,,
15663,78802393,7038545,I00000419307,,,2015-05-27 00:00:00,,13,6,,0,C,2015_05_PA0011800_I00000419307_INC,,,
15663,78802394,7038545,I00000419575,,,2015-05-25 00:00:00,,11,6,,0,C,2015_05_PA0011800_I00000419575_INC,,,
15663,78802396,7038545,I00000419899,,,2015-05-28 00:00:00,,12,6,,0,C,2015_05_PA0011800_I00000419899_INC,,,
15664,78802420,6818793,I00000430237,,,2015-12-12 00:00:00,,18,6,,0,C,2015_12_PA0012100_I00000430237_INC,,,
15664,78802418,6801242,I00000425904,,,2015-09-21 00:00:00,,6,6,,0,C,2015_09_PA0012100_I00000425904_INC,,,
15664,78802419,6795631,I00000428085,,,2015-10-31 00:00:00,,20,6,,0,C,2015_10_PA0012100_I00000428085_INC,,,
15664,78802417,6965523,I00000412306,,,2015-01-07 00:00:00,,15,6,,0,C,2015_01_PA0012100_I00000412306_INC,,,
15665,78802427,6815684,I00000418875,,,2015-05-24 00:00:00,,1,6,,0,C,2015_05_PA0012200_I00000418875_INC,,,
15665,78802437,6819962,I00000429585,,,2015-12-01 00:00:00,,16,6,,0,C,2015_12_PA0012200_I00000429585_INC,,,
15665,78802438,6819962,I00000429736,,,2015-12-04 00:00:00,,13,6,,0,C,2015_12_PA0012200_I00000429736_INC,,,
15665,78802439,6819962,I00000429876,,,2015-12-07 00:00:00,,18,6,,0,C,2015_12_PA0012200_I00000429876_INC,,,
15665,78802440,6819962,I00000430886,,,2015-12-23 00:00:00,,23,6,,0,C,2015_12_PA0012200_I00000430886_INC,,,
15665,78802432,6812087,I00000424680,,,2015-09-01 00:00:00,,14,6,,0,C,2015_09_PA0012200_I00000424680_INC,,,
15665,78802431,6835984,I00000424494,,,2015-08-27 00:00:00,,15,2,2016-03-08 00:00:00,0,C,2015_08_PA0012200_I00000424494_INC,,,
15665,78802421,6825083,I00000413086,,,2015-01-09 00:00:00,,14,6,,0,C,2015_01_PA0012200_I00000413086_INC,,,
15665,78802434,6909124,I00000428340,,,2015-11-04 00:00:00,,14,6,,0,C,2015_11_PA0012200_I00000428340_INC,,,
15665,78802436,6909124,I00000429103,,,2015-11-05 00:00:00,,17,6,,0,C,2015_11_PA0012200_I00000429103_INC,,,
15665,78802423,6948341,I00000415250,,,2015-03-18 00:00:00,,16,6,,0,C,2015_03_PA0012200_I00000415250_INC,,,
15665,78802433,6944446,I00000427436,,,2015-10-18 00:00:00,,20,6,,0,C,2015_10_PA0012200_I00000427436_INC,,,
15665,78802435,6944446,I00000428355,,,2015-10-30 00:00:00,,17,6,,0,C,2015_10_PA0012200_I00000428355_INC,,,
15665,78802428,6995821,I00000421903,,,2015-07-14 00:00:00,,1,6,,0,C,2015_07_PA0012200_I00000421903_INC,,,
15665,78802429,6995821,I00000421944,,,2015-07-14 00:00:00,,13,6,,0,C,2015_07_PA0012200_I00000421944_INC,,,
15665,78802430,7000166,I00000422634,,,2015-06-22 00:00:00,,17,6,,0,C,2015_06_PA0012200_I00000422634_INC,,,
15665,82808695,6953060,I00000417541,,2017-11-06 00:00:00,2015-04-26 00:00:00,,1,6,,0,C,2015_04_PA0012200_I00000417541_INC,F,,14323
15665,78802424,6953060,I00000417204,,,2015-04-23 00:00:00,,12,6,,0,C,2015_04_PA0012200_I00000417204_INC,,,
15665,78802425,6953060,I00000417412,,,2015-04-23 00:00:00,,19,6,,0,C,2015_04_PA0012200_I00000417412_INC,,,
15665,78802422,7048727,I00000414204,,,2015-02-25 00:00:00,,12,6,,0,C,2015_02_PA0012200_I00000414204_INC,,,
16470,78826180,6915190,I00000424246,,,2015-08-25 00:00:00,,15,6,,0,C,2015_08_PA0280000_I00000424246_INC,,,
16470,78826179,6928451,I00000422811,,,2015-07-30 00:00:00,,14,6,,0,C,2015_07_PA0280000_I00000422811_INC,,,
16470,78826175,6931886,I00000413702,,,2015-02-13 00:00:00,,15,6,,0,C,2015_02_PA0280000_I00000413702_INC,,,
16470,78826176,6931886,I00000413891,,,2015-02-13 00:00:00,,13,6,,0,C,2015_02_PA0280000_I00000413891_INC,,,
16470,78826177,6931886,I00000414152,,,2015-02-23 00:00:00,,8,6,,0,C,2015_02_PA0280000_I00000414152_INC,,,
16470,78826178,6931886,I00000414634,,,2015-02-25 00:00:00,,13,6,,0,C,2015_02_PA0280000_I00000414634_INC,,,
16472,78826206,6883578,I00000416131,,,2015-04-01 00:00:00,,19,6,,0,C,2015_04_PA0280200_I00000416131_INC,,,
16472,78826207,6883578,I00000416343,,,2015-04-07 00:00:00,,18,6,,0,C,2015_04_PA0280200_I00000416343_INC,,,
16472,78826208,6883578,I00000416588,,,2015-04-11 00:00:00,,19,6,,0,C,2015_04_PA0280200_I00000416588_INC,,,
16472,78826209,6883578,I00000416611,,,2015-04-13 00:00:00,,7,6,,0,C,2015_04_PA0280200_I00000416611_INC,,,
16472,78826210,6883578,I00000416819,,,2015-04-01 00:00:00,,9,6,,0,C,2015_04_PA0280200_I00000416819_INC,,,
16472,78826211,6883578,I00000416861,,,2015-04-17 00:00:00,,10,6,,0,C,2015_04_PA0280200_I00000416861_INC,,,
16472,78826213,6883578,I00000417388,,,2015-04-27 00:00:00,,10,6,,0,C,2015_04_PA0280200_I00000417388_INC,,,
16472,78826214,6883578,I00000417390,,,2015-04-27 00:00:00,,10,6,,0,C,2015_04_PA0280200_I00000417390_INC,,,
16472,78826215,6883578,I00000417393,,,2015-04-27 00:00:00,,11,6,,0,C,2015_04_PA0280200_I00000417393_INC,,,
16472,78826216,6883578,I00000417402,,,2015-04-27 00:00:00,,14,6,,0,C,2015_04_PA0280200_I00000417402_INC,,,
16472,78826217,6883578,I00000417450,,,2015-04-23 00:00:00,,16,6,,0,C,2015_04_PA0280200_I00000417450_INC,,,
16472,78826218,6883578,I00000417514,,,2015-04-29 00:00:00,,10,6,,0,C,2015_04_PA0280200_I00000417514_INC,,,
16472,78826220,6883578,I00000417982,,,2015-04-25 00:00:00,,22,6,,0,C,2015_04_PA0280200_I00000417982_INC,,,
16472,78826223,6883578,I00000418367,,,2015-04-01 00:00:00,,12,6,,0,C,2015_04_PA0280200_I00000418367_INC,,,
16472,78826226,6883578,I00000418456,,,2015-04-03 00:00:00,,18,6,,0,C,2015_04_PA0280200_I00000418456_INC,,,
16472,78826245,6883578,I00000421290,,,2015-04-02 00:00:00,,13,6,,0,C,2015_04_PA0280200_I00000421290_INC,,,
16472,78826243,6883679,I00000421241,,,2015-06-30 00:00:00,,21,6,,0,C,2015_06_PA0280200_I00000421241_INC,,,
16472,78826244,6883679,I00000421243,,,2015-06-30 00:00:00,,21,6,,0,C,2015_06_PA0280200_I00000421243_INC,,,
16472,78826233,6883679,I00000419333,,,2015-06-02 00:00:00,,10,6,,0,C,2015_06_PA0280200_I00000419333_INC,,,
16472,78826238,6883679,I00000419989,,,2015-06-13 00:00:00,,11,6,,0,C,2015_06_PA0280200_I00000419989_INC,,,
16472,78826240,6883679,I00000420609,,,2015-06-24 00:00:00,,14,6,,0,C,2015_06_PA0280200_I00000420609_INC,,,
16472,78826241,6883679,I00000420881,,,2015-06-29 00:00:00,,11,6,,0,C,2015_06_PA0280200_I00000420881_INC,,,
16472,78826242,6883679,I00000420917,,,2015-06-29 00:00:00,,22,6,,0,C,2015_06_PA0280200_I00000420917_INC,,,
16472,78826212,6841446,I00000416919,,,2015-03-21 00:00:00,,8,6,,0,C,2015_03_PA0280200_I00000416919_INC,,,
16472,78826234,6841446,I00000419401,,,2015-03-01 00:00:00,,12,6,,0,C,2015_03_PA0280200_I00000419401_INC,,,
16472,78826195,6841446,I00000414727,,,2015-03-08 00:00:00,,16,6,,0,C,2015_03_PA0280200_I00000414727_INC,,,
16472,78826196,6841446,I00000414849,,,2015-03-10 00:00:00,,17,6,,0,C,2015_03_PA0280200_I00000414849_INC,,,
16472,78826197,6841446,I00000415267,,,2015-03-18 00:00:00,,17,6,,0,C,2015_03_PA0280200_I00000415267_INC,,,
16472,78826198,6841446,I00000415290,,,2015-03-18 00:00:00,,8,6,,0,C,2015_03_PA0280200_I00000415290_INC,,,
16472,78826199,6841446,I00000415466,,,2015-03-12 00:00:00,,19,6,,0,C,2015_03_PA0280200_I00000415466_INC,,,
16472,78826200,6841446,I00000415487,,,2015-03-17 00:00:00,,17,6,,0,C,2015_03_PA0280200_I00000415487_INC,,,
16472,78826201,6841446,I00000415617,,,2015-03-17 00:00:00,,12,6,,0,C,2015_03_PA0280200_I00000415617_INC,,,
16472,78826202,6841446,I00000415836,,,2015-03-23 00:00:00,,12,6,,0,C,2015_03_PA0280200_I00000415836_INC,,,
16472,78826203,6841446,I00000415839,,,2015-03-27 00:00:00,,12,6,,0,C,2015_03_PA0280200_I00000415839_INC,,,
16472,78826204,6841446,I00000415968,,,2015-03-31 00:00:00,,15,6,,0,C,2015_03_PA0280200_I00000415968_INC,,,
16472,78826205,6841446,I00000415969,,,2015-03-30 00:00:00,,15,6,,0,C,2015_03_PA0280200_I00000415969_INC,,,
16472,78826263,6948188,I00000427969,,,2015-11-01 00:00:00,,2,6,,0,C,2015_11_PA0280200_I00000427969_INC,,,
16472,78826264,6948188,I00000428503,,,2015-11-11 00:00:00,,15,6,,0,C,2015_11_PA0280200_I00000428503_INC,,,
16472,78826265,6948188,I00000429284,,,2015-11-17 00:00:00,,17,6,,0,C,2015_11_PA0280200_I00000429284_INC,,,
16472,78826256,6930899,I00000426368,,,2015-10-01 00:00:00,,16,6,,0,C,2015_10_PA0280200_I00000426368_INC,,,
16472,78826257,6930899,I00000426509,,,2015-10-04 00:00:00,,12,6,,0,C,2015_10_PA0280200_I00000426509_INC,,,
16472,78826258,6930899,I00000426939,,,2015-10-12 00:00:00,,11,6,,0,C,2015_10_PA0280200_I00000426939_INC,,,
16472,78826259,6930899,I00000427069,,,2015-10-08 00:00:00,,15,6,,0,C,2015_10_PA0280200_I00000427069_INC,,,
16472,78826260,6930899,I00000427162,,,2015-10-16 00:00:00,,9,6,,0,C,2015_10_PA0280200_I00000427162_INC,,,
16472,78826261,6930899,I00000427446,,,2015-10-21 00:00:00,,19,6,,0,C,2015_10_PA0280200_I00000427446_INC,,,
16472,78826262,6930899,I00000427781,,,2015-10-28 00:00:00,,6,6,,0,C,2015_10_PA0280200_I00000427781_INC,,,
16472,78826219,6943127,I00000417657,,,2015-05-01 00:00:00,,16,6,,0,C,2015_05_PA0280200_I00000417657_INC,,,
16472,78826221,6943127,I00000418122,,,2015-05-08 00:00:00,,9,6,,0,C,2015_05_PA0280200_I00000418122_INC,,,
16472,78826222,6943127,I00000418259,,,2015-05-11 00:00:00,,12,6,,0,C,2015_05_PA0280200_I00000418259_INC,,,
16472,78826224,6943127,I00000418423,,,2015-05-15 00:00:00,,17,6,,0,C,2015_05_PA0280200_I00000418423_INC,,,
16472,78826225,6943127,I00000418451,,,2015-05-11 00:00:00,,15,6,,0,C,2015_05_PA0280200_I00000418451_INC,,,
16472,78826227,6943127,I00000418947,,,2015-05-26 00:00:00,,7,6,,0,C,2015_05_PA0280200_I00000418947_INC,,,
16472,78826228,6943127,I00000419054,,,2015-05-25 00:00:00,,9,6,,0,C,2015_05_PA0280200_I00000419054_INC,,,
16472,78826229,6943127,I00000419063,,,2015-05-06 00:00:00,,8,6,,0,C,2015_05_PA0280200_I00000419063_INC,,,
16472,78826230,6943127,I00000419105,,,2015-05-26 00:00:00,,12,6,,0,C,2015_05_PA0280200_I00000419105_INC,,,
16472,78826231,6943127,I00000419119,,,2015-05-25 00:00:00,,16,6,,0,C,2015_05_PA0280200_I00000419119_INC,,,
16472,78826232,6943127,I00000419128,,,2015-05-29 00:00:00,,17,6,,0,C,2015_05_PA0280200_I00000419128_INC,,,
16472,78826235,6943127,I00000419467,,,2015-05-22 00:00:00,,20,6,,0,C,2015_05_PA0280200_I00000419467_INC,,,
16472,78826236,6943127,I00000419600,,,2015-05-27 00:00:00,,11,6,,0,C,2015_05_PA0280200_I00000419600_INC,,,
16472,78826237,6943127,I00000419904,,,2015-05-04 00:00:00,,14,6,,0,C,2015_05_PA0280200_I00000419904_INC,,,
16472,78826239,6943127,I00000420017,,,2015-05-04 00:00:00,,22,6,,0,C,2015_05_PA0280200_I00000420017_INC,,,
16472,78826253,7001216,I00000424877,,,2015-09-04 00:00:00,,18,6,,0,C,2015_09_PA0280200_I00000424877_INC,,,
16472,78826254,7001216,I00000424973,,,2015-09-06 00:00:00,,21,6,,0,C,2015_09_PA0280200_I00000424973_INC,,,
16472,78826255,7001216,I00000425784,,,2015-09-19 00:00:00,,9,6,,0,C,2015_09_PA0280200_I00000425784_INC,,,
16472,78826250,7010700,I00000423968,,,2015-01-24 00:00:00,,13,6,,0,C,2015_01_PA0280200_I00000423968_INC,,,
16472,78826181,7010700,I00000411746,,,2015-01-02 00:00:00,,9,6,,0,C,2015_01_PA0280200_I00000411746_INC,,,
16472,78826182,7010700,I00000411900,,,2015-01-04 00:00:00,,9,4,2015-01-18 00:00:00,0,C,2015_01_PA0280200_I00000411900_INC,,,
16472,78826183,7010700,I00000412220,,,2015-01-12 00:00:00,,17,6,,0,C,2015_01_PA0280200_I00000412220_INC,,,
16472,78826184,7010700,I00000412291,,,2015-01-12 00:00:00,,10,6,,0,C,2015_01_PA0280200_I00000412291_INC,,,
16472,78826185,7010700,I00000412320,,,2015-01-14 00:00:00,,23,6,,0,C,2015_01_PA0280200_I00000412320_INC,,,
16472,78826186,7010700,I00000412494,,,2015-01-19 00:00:00,,6,6,,0,C,2015_01_PA0280200_I00000412494_INC,,,
16472,78826187,7010700,I00000412524,,,2015-01-17 00:00:00,,8,6,,0,C,2015_01_PA0280200_I00000412524_INC,,,
16472,78826188,7010700,I00000412570,,,2015-01-20 00:00:00,,22,6,,0,C,2015_01_PA0280200_I00000412570_INC,,,
16472,78826189,7010700,I00000412782,,,2015-01-25 00:00:00,,17,6,,0,C,2015_01_PA0280200_I00000412782_INC,,,
16472,78826246,7033260,I00000422040,,,2015-07-16 00:00:00,,19,6,,0,C,2015_07_PA0280200_I00000422040_INC,,,
16472,78826247,7033260,I00000422055,,,2015-07-08 00:00:00,,13,6,,0,C,2015_07_PA0280200_I00000422055_INC,,,
16472,78826266,7047351,I00000429836,,,2015-12-07 00:00:00,,10,6,,0,C,2015_12_PA0280200_I00000429836_INC,,,
16472,78826267,7047351,I00000430549,,,2015-12-17 00:00:00,,16,6,,0,C,2015_12_PA0280200_I00000430549_INC,,,
16472,78826268,7047351,I00000430807,,,2015-12-26 00:00:00,,18,6,,0,C,2015_12_PA0280200_I00000430807_INC,,,
16472,78826269,7047351,I00000431003,,,2015-12-30 00:00:00,,11,6,,0,C,2015_12_PA0280200_I00000431003_INC,,,
16472,78826190,7043796,I00000413145,,,2015-02-02 00:00:00,,13,6,,0,C,2015_02_PA0280200_I00000413145_INC,,,
16472,78826191,7043796,I00000413450,,,2015-02-04 00:00:00,,19,6,,0,C,2015_02_PA0280200_I00000413450_INC,,,
16472,78826192,7043796,I00000413645,,,2015-02-12 00:00:00,,7,6,,0,C,2015_02_PA0280200_I00000413645_INC,,,
16472,78826193,7043796,I00000414066,,,2015-02-21 00:00:00,,23,6,,0,C,2015_02_PA0280200_I00000414066_INC,,,
16472,78826194,7043796,I00000414073,,,2015-02-20 00:00:00,,10,6,,0,C,2015_02_PA0280200_I00000414073_INC,,,
16472,78826248,7051498,I00000423129,,,2015-08-05 00:00:00,,13,6,,0,C,2015_08_PA0280200_I00000423129_INC,,,
16472,78826249,7051498,I00000423760,,,2015-08-16 00:00:00,,18,6,,0,C,2015_08_PA0280200_I00000423760_INC,,,
16472,78826251,7051498,I00000424055,,,2015-08-22 00:00:00,,10,6,,0,C,2015_08_PA0280200_I00000424055_INC,,,
16472,78826252,7051498,I00000424325,,,2015-08-26 00:00:00,,14,6,,0,C,2015_08_PA0280200_I00000424325_INC,,,
16473,78828326,6790705,I00000417590,,,2015-04-30 00:00:00,,10,6,,0,C,2015_04_PA0280300_I00000417590_INC,,,
16473,78828327,6790705,I00000417610,,,2015-04-30 00:00:00,,21,6,,0,C,2015_04_PA0280300_I00000417610_INC,,,
16473,78828328,6790705,I00000417648,,,2015-04-02 00:00:00,,18,6,,0,C,2015_04_PA0280300_I00000417648_INC,,,
16473,78828333,6790705,I00000417748,,,2015-04-28 00:00:00,,14,6,,0,C,2015_04_PA0280300_I00000417748_INC,,,
16473,78827344,6790705,I00000416060,,,2015-04-01 00:00:00,,6,6,,0,C,2015_04_PA0280300_I00000416060_INC,,,
16473,78827346,6790705,I00000416099,,,2015-04-02 00:00:00,,18,6,,0,C,2015_04_PA0280300_I00000416099_INC,,,
16473,78827347,6790705,I00000416149,,,2015-04-03 00:00:00,,18,6,,0,C,2015_04_PA0280300_I00000416149_INC,,,
16473,78827348,6790705,I00000416161,,,2015-04-04 00:00:00,R,0,6,,0,C,2015_04_PA0280300_I00000416161_INC,,,
16473,78827349,6790705,I00000416175,,,2015-04-04 00:00:00,,12,6,,0,C,2015_04_PA0280300_I00000416175_INC,,,
16473,78827350,6790705,I00000416178,,,2015-04-03 00:00:00,,14,6,,0,C,2015_04_PA0280300_I00000416178_INC,,,
16473,78827351,6790705,I00000416219,,,2015-04-05 00:00:00,,13,6,,0,C,2015_04_PA0280300_I00000416219_INC,,,
16473,78827352,6790705,I00000416241,,,2015-04-04 00:00:00,,19,6,,0,C,2015_04_PA0280300_I00000416241_INC,,,
16473,78827353,6790705,I00000416244,,,2015-04-06 00:00:00,,2,6,,0,C,2015_04_PA0280300_I00000416244_INC,,,
16473,78827355,6790705,I00000416305,,,2015-04-02 00:00:00,,18,6,,0,C,2015_04_PA0280300_I00000416305_INC,,,
16473,78827356,6790705,I00000416361,,,2015-04-06 00:00:00,,23,6,,0,C,2015_04_PA0280300_I00000416361_INC,,,
16473,78828345,6790705,I00000418063,,,2015-04-21 00:00:00,,16,6,,0,C,2015_04_PA0280300_I00000418063_INC,,,
16473,78827400,6790705,I00000417372,,,2015-04-16 00:00:00,,12,6,,0,C,2015_04_PA0280300_I00000417372_INC,,,
16473,78827401,6790705,I00000417384,,,2015-04-24 00:00:00,,11,6,,0,C,2015_04_PA0280300_I00000417384_INC,,,
16473,78827402,6790705,I00000417413,,,2015-04-27 00:00:00,,17,6,,0,C,2015_04_PA0280300_I00000417413_INC,,,
16473,78827403,6790705,I00000417423,,,2015-04-23 00:00:00,,8,6,,0,C,2015_04_PA0280300_I00000417423_INC,,,
16473,78827404,6790705,I00000417431,,,2015-04-23 00:00:00,,7,6,,0,C,2015_04_PA0280300_I00000417431_INC,,,
16473,78827405,6790705,I00000417492,,,2015-04-28 00:00:00,,19,6,,0,C,2015_04_PA0280300_I00000417492_INC,,,
16473,78827406,6790705,I00000417494,,,2015-04-28 00:00:00,,19,6,,0,C,2015_04_PA0280300_I00000417494_INC,,,
16473,78827407,6790705,I00000417557,,,2015-04-29 00:00:00,,12,6,,0,C,2015_04_PA0280300_I00000417557_INC,,,
16473,78827358,6790705,I00000416412,,,2015-04-08 00:00:00,,11,2,2015-08-26 00:00:00,0,C,2015_04_PA0280300_I00000416412_INC,,,
16473,78827359,6790705,I00000416426,,,2015-04-08 00:00:00,,17,2,2015-04-22 00:00:00,0,C,2015_04_PA0280300_I00000416426_INC,,,
16473,78827360,6790705,I00000416529,,,2015-04-07 00:00:00,,11,6,,0,C,2015_04_PA0280300_I00000416529_INC,,,
16473,78827361,6790705,I00000416596,,,2015-04-11 00:00:00,,21,6,,0,C,2015_04_PA0280300_I00000416596_INC,,,
16473,78827362,6790705,I00000416606,,,2015-04-13 00:00:00,,5,2,2015-06-24 00:00:00,0,C,2015_04_PA0280300_I00000416606_INC,,,
16473,78827363,6790705,I00000416642,,,2015-04-13 00:00:00,,13,6,,0,C,2015_04_PA0280300_I00000416642_INC,,,
16473,78827364,6790705,I00000416661,,,2015-04-13 00:00:00,,17,6,,0,C,2015_04_PA0280300_I00000416661_INC,,,
16473,78827365,6790705,I00000416732,,,2015-04-14 00:00:00,,19,6,,0,C,2015_04_PA0280300_I00000416732_INC,,,
16473,78827366,6790705,I00000416742,,,2015-04-12 00:00:00,,13,6,,0,C,2015_04_PA0280300_I00000416742_INC,,,
16473,78827367,6790705,I00000416771,,,2015-04-15 00:00:00,,14,6,,0,C,2015_04_PA0280300_I00000416771_INC,,,
16473,78827368,6790705,I00000416787,,,2015-04-15 00:00:00,,20,6,,0,C,2015_04_PA0280300_I00000416787_INC,,,
16473,78827369,6790705,I00000416820,,,2015-04-15 00:00:00,,15,6,,0,C,2015_04_PA0280300_I00000416820_INC,,,
16473,78827370,6790705,I00000416835,,,2015-04-16 00:00:00,,23,6,,0,C,2015_04_PA0280300_I00000416835_INC,,,
16473,78827371,6790705,I00000416846,,,2015-04-13 00:00:00,,13,6,,0,C,2015_04_PA0280300_I00000416846_INC,,,
16473,78827373,6790705,I00000416911,,,2015-04-13 00:00:00,,9,6,,0,C,2015_04_PA0280300_I00000416911_INC,,,
16473,78827374,6790705,I00000416920,,,2015-04-18 00:00:00,,14,6,,0,C,2015_04_PA0280300_I00000416920_INC,,,
16473,78827375,6790705,I00000416956,,,2015-04-17 00:00:00,,16,6,,0,C,2015_04_PA0280300_I00000416956_INC,,,
16473,78827377,6790705,I00000416979,,,2015-04-18 00:00:00,,17,6,,0,C,2015_04_PA0280300_I00000416979_INC,,,
16473,78827378,6790705,I00000417051,,,2015-04-16 00:00:00,,12,6,,0,C,2015_04_PA0280300_I00000417051_INC,,,
16473,78827379,6790705,I00000417058,,,2015-04-20 00:00:00,,9,6,,0,C,2015_04_PA0280300_I00000417058_INC,,,
16473,78827380,6790705,I00000417066,,,2015-04-20 00:00:00,,13,6,,0,C,2015_04_PA0280300_I00000417066_INC,,,
16473,78827381,6790705,I00000417073,,,2015-04-16 00:00:00,,11,6,,0,C,2015_04_PA0280300_I00000417073_INC,,,
16473,78827382,6790705,I00000417077,,,2015-04-19 00:00:00,,18,6,,0,C,2015_04_PA0280300_I00000417077_INC,,,
16473,78827383,6790705,I00000417097,,,2015-04-21 00:00:00,,17,6,,0,C,2015_04_PA0280300_I00000417097_INC,,,
16473,78827384,6790705,I00000417108,,,2015-04-21 00:00:00,,21,6,,0,C,2015_04_PA0280300_I00000417108_INC,,,
16473,78827385,6790705,I00000417112,,,2015-04-19 00:00:00,,10,6,,0,C,2015_04_PA0280300_I00000417112_INC,,,
16473,78827386,6790705,I00000417123,,,2015-04-19 00:00:00,,13,6,,0,C,2015_04_PA0280300_I00000417123_INC,,,
16473,78827387,6790705,I00000417145,,,2015-04-22 00:00:00,,13,6,,0,C,2015_04_PA0280300_I00000417145_INC,,,
16473,78827388,6790705,I00000417171,,,2015-04-20 00:00:00,,3,6,,0,C,2015_04_PA0280300_I00000417171_INC,,,
16473,78827389,6790705,I00000417176,,,2015-04-22 00:00:00,,10,6,,0,C,2015_04_PA0280300_I00000417176_INC,,,
16473,78827390,6790705,I00000417191,,,2015-04-23 00:00:00,,11,6,,0,C,2015_04_PA0280300_I00000417191_INC,,,
16473,78827392,6790705,I00000417220,,,2015-04-23 00:00:00,,22,6,,0,C,2015_04_PA0280300_I00000417220_INC,,,
16473,78827393,6790705,I00000417244,,,2015-04-24 00:00:00,,9,6,,0,C,2015_04_PA0280300_I00000417244_INC,,,
16473,78827394,6790705,I00000417281,,,2015-04-24 00:00:00,,16,6,,0,C,2015_04_PA0280300_I00000417281_INC,,,
16473,78827395,6790705,I00000417283,,,2015-04-24 00:00:00,,9,6,,0,C,2015_04_PA0280300_I00000417283_INC,,,
16473,78827397,6790705,I00000417316,,,2015-04-24 00:00:00,,18,6,,0,C,2015_04_PA0280300_I00000417316_INC,,,
16473,78827398,6790705,I00000417346,,,2015-04-26 00:00:00,,1,6,,0,C,2015_04_PA0280300_I00000417346_INC,,,
16473,78827399,6790705,I00000417354,,,2015-04-24 00:00:00,,7,6,,0,C,2015_04_PA0280300_I00000417354_INC,,,
16473,78828329,6795509,I00000417663,,,2015-05-01 00:00:00,,19,6,,0,C,2015_05_PA0280300_I00000417663_INC,,,
16473,78828330,6795509,I00000417664,,,2015-05-01 00:00:00,,20,6,,0,C,2015_05_PA0280300_I00000417664_INC,,,
16473,78828331,6795509,I00000417682,,,2015-05-02 00:00:00,,1,6,,0,C,2015_05_PA0280300_I00000417682_INC,,,
16473,78828332,6795509,I00000417735,,,2015-05-03 00:00:00,,10,6,,0,C,2015_05_PA0280300_I00000417735_INC,,,
16473,78828334,6795509,I00000417750,,,2015-05-03 00:00:00,,16,6,,0,C,2015_05_PA0280300_I00000417750_INC,,,
16473,78828335,6795509,I00000417850,,,2015-05-05 00:00:00,,15,6,,0,C,2015_05_PA0280300_I00000417850_INC,,,
16473,78828336,6795509,I00000417872,,,2015-05-05 00:00:00,,18,6,,0,C,2015_05_PA0280300_I00000417872_INC,,,
16473,78828337,6795509,I00000417972,,,2015-05-07 00:00:00,,21,6,,0,C,2015_05_PA0280300_I00000417972_INC,,,
16473,78828338,6795509,I00000417973,,,2015-05-07 00:00:00,,20,6,,0,C,2015_05_PA0280300_I00000417973_INC,,,
16473,78828339,6795509,I00000417976,,,2015-05-07 00:00:00,,18,6,,0,C,2015_05_PA0280300_I00000417976_INC,,,
16473,78828340,6795509,I00000417979,,,2015-05-07 00:00:00,,20,6,,0,C,2015_05_PA0280300_I00000417979_INC,,,
16473,78828341,6795509,I00000417980,,,2015-05-07 00:00:00,,20,6,,0,C,2015_05_PA0280300_I00000417980_INC,,,
