arrestee_id,weapon_id,nibrs_arrestee_weapon_id
26910413,1,26934168
26911453,1,26934647
26911696,1,26933612
27259557,1,27283533
27260363,1,27284275
27259554,1,27284277
24954917,1,24975029
24959509,1,24979656
26185022,1,26206941
24953864,1,24974044
24954701,1,24974045
24953986,1,24974929
24954810,1,24974927
24954812,1,24974172
24960722,1,24980869
24954728,1,24974851
24955513,1,24975626
24955120,1,24975230
24956763,1,24976893
24955452,1,24975564
24957900,1,24978722
24957243,1,24977364
24958674,1,24978802
24958789,1,24978919
24959057,1,24979195
24959158,1,24979300
24959730,1,24979890
24959465,3,24979613
24959608,1,24980754
24959566,1,24980713
24954245,1,24974432
24955786,1,24975974
24956617,7,24976733
24955171,1,24975285
24955703,1,24975895
24955046,1,24975158
24954602,1,24975793
24956857,1,24976990
24957502,1,24977632
24959439,3,24979585
24957501,1,24977631
24957210,1,24977333
24956600,1,24977785
24957461,3,24977590
24959523,1,24979671
24959291,1,24979434
24959530,1,24979679
24958632,1,24978757
24958422,1,24979191
24959093,1,24979239
24959090,1,24979234
24956702,1,24976829
24959240,1,24979383
24954515,1,24975706
24960122,1,24980283
24960719,1,24980282
24957258,1,24977379
24957425,1,24977554
24957429,1,24977558
24954777,1,24974895
24955453,1,24975565
24954719,3,24974842
24955656,1,24975848
24955104,1,24975214
24955614,1,24976730
25044210,1,25063446
25044374,1,25063615
24956000,1,24976900
24956769,1,24976899
24957012,1,24977135
24956832,1,24976965
24958759,1,24978889
24957939,1,24978120
24957942,1,24978123
24955126,1,24975236
25044270,1,25063511
25043366,1,25064519
25044400,1,25063642
24954725,1,24974848
24957386,1,24977512
24959970,1,24980131
25043334,1,25064483
24957517,1,24977646
24959572,1,24980721
24958662,1,24978790
24958742,1,24978869
24958740,1,24978867
24958191,1,24978971
24956980,1,24977105
24957452,1,24977581
24957450,1,24977579
24957451,1,24977580
24954862,1,24974976
24955408,1,24975521
24955154,1,24975265
24959424,1,24979570
24959527,1,24979676
24960694,1,24980842
25043739,1,25062972
25042795,1,25063945
25044953,1,25065091
25045093,1,25065238
24955511,1,24975624
24955414,1,24975526
24955413,1,24975525
24959351,1,24979498
24959533,1,24979682
24960714,1,24980863
25043730,1,25062963
25043758,1,25062993
24960061,1,24980220
24960178,1,24980332
26186074,1,26207965
24954700,1,24974823
24955403,1,24975517
25043886,1,25064113
25042968,1,25063130
24954341,1,24974530
24956520,1,24977355
26910517,1,26933435
25043586,1,25064733
24957668,1,24977476
24955419,1,24975530
24959261,1,24979404
24957276,1,24977397
25044011,7,25063252
24956753,1,24976883
24956860,1,24976994
24957365,1,24977489
25044261,1,25063503
24959598,1,24980745
25044010,1,25063251
25044393,1,25063633
24955899,1,24976817
24955900,1,24976077
24959613,1,24980759
24960060,1,24980219
24960692,1,24980843
25043394,1,25063474
24957691,1,24977520
24954209,1,24974401
24954246,1,24974438
24955643,1,24975833
24955693,1,24975885
24958343,3,24978511
24954088,1,24974279
24957583,1,24978711
24957889,1,24978068
24958316,1,24978487
24959850,1,24980008
24960091,1,24980249
24957230,1,24977352
26911516,1,26934825
24957804,1,24977982
24959824,1,24979983
24958910,1,24979043
24957031,1,24976462
24960084,1,24980850
24956291,1,24976476
24958270,1,24978443
24958610,1,24979776
24958234,1,24978408
24958235,1,24978409
24959068,1,24979208
24957801,1,24977978
24954260,1,24974453
24954097,1,24974287
24955803,1,24975983
24956165,1,24976338
24956167,1,24976340
24958395,1,24978563
24958302,1,24979091
24958303,1,24978474
24959048,1,24979187
24959047,1,24979186
24958614,1,24979780
24954210,1,24974400
24957905,1,24978082
24959709,1,24979869
24959925,1,24980086
24960183,1,24980336
24958888,1,24979021
24959599,1,24980139
24960066,1,24980226
24960094,1,24980252
24958340,1,24978509
24958339,1,24978508
24957277,1,24977398
24957882,1,24978061
24957881,1,24978060
24955645,1,24975836
24955894,1,24976072
24957928,1,24978109
25046636,1,25066783
25042752,1,25063908
25043889,1,25064115
25043590,1,25064738
24957652,1,24977834
24958622,1,24978748
24959532,1,24979681
25215847,1,25236215
25216888,1,25237129
25488775,1,25508635
25488776,1,25509105
25488911,1,25509237
25887049,1,25907685
26185491,1,26207419
25888810,1,25909440
25887148,1,25908790
25215200,1,25235427
25215446,1,25235690
25215881,1,25236251
25215193,1,25235418
25215197,1,25235424
26191356,7,26213282
25887079,1,25908718
26185023,1,26206943
26186033,1,26207926
25887174,1,25908819
25886559,1,25908359
26186464,1,26208357
26185141,1,26207059
26186032,1,26206942
26185258,1,26207181
26186407,1,26207182
26186408,1,26207183
26186405,1,26208296
26185021,1,26206940
26186024,1,26207918
26911482,1,26934680
26911067,1,26934262
26912777,1,26935986
26910579,1,26933498
26910416,1,26933325
26914025,1,26937225
26911115,1,26934312
26911691,1,26933605
26911194,1,26934390
26910595,1,26933517
26911697,1,26933613
26910592,1,26933514
26911624,1,26933544
26911623,1,26934369
26911843,1,26934763
27260621,1,27283594
27263779,1,27287714
27260343,1,27284257
27261659,1,27284589
25215483,1,25236727
25045674,1,25065933
25217447,1,25237686
25047122,1,25067272
25215232,1,25235458
25044516,1,25065769
25044455,1,25064766
25044567,1,25065820
25046279,1,25066523
25046553,1,25067794
25046552,1,25067131
25045350,1,25065492
25045465,1,25065604
25047166,1,25067317
25044668,1,25065738
25047292,1,25067440
25047885,1,25068134
25047496,1,25067635
25045997,1,25066248
25045996,1,25066247
25046278,1,25066522
25047290,1,25067438
25047838,1,25068083
25044096,1,25063339
25045885,7,25066133
25045924,1,25066176
25047280,1,25067427
25045395,1,25065533
25045682,1,25065941
25045786,1,25066033
25047086,1,25067239
25047958,1,25068212
25047956,1,25068210
25044549,1,25065798
25045701,1,25065055
25043232,1,25064381
25047472,1,25067613
25046084,1,25066335
25046035,1,25066290
25046075,1,25066326
25046076,1,25066327
25046073,1,25066323
25046093,1,25066345
25046094,1,25066346
25046092,1,25066344
25045474,1,25065613
25046742,1,25066891
25046800,1,25066669
25045382,1,25065520
25046803,1,25066954
25045894,1,25066141
25046651,1,25066517
25046287,1,25066532
25047334,5,25067479
25045935,1,25066188
25045285,1,25065422
25045282,1,25065420
25046271,1,25066514
25046206,1,25066452
25046304,1,25066550
25046388,5,25066629
25047276,1,25067423
25045633,1,25065888
25045665,1,25065013
25045666,1,25065924
25046012,1,25066265
25045442,1,25065581
25044557,1,25065807
25045192,1,25065336
25045516,7,25065658
25047802,1,25068045
25043608,1,25063676
25045139,1,25065285
25046480,1,25067719
25046041,1,25065537
25046727,1,25066872
25044089,1,25063332
25044569,1,25064915
25044819,1,25065849
26185252,1,26208290
26186400,1,26208289
25044102,3,25063347
25045384,1,25065522
25045789,1,25066038
25045809,1,25066057
25044649,1,25065715
25044538,1,25065789
25044586,1,25065839
25045146,1,25065292
25045416,1,25065556
25045424,1,25065565
25045425,1,25065567
25046155,1,25066407
25887387,1,25909030
25045954,1,25065409
25047619,1,25067859
25044801,1,25064938
25047425,1,25067565
25046103,1,25066356
25044116,1,25064409
25046009,1,25066258
25044584,1,25065838
25044926,1,25065061
25047125,1,25067275
25046495,1,25067736
25046497,1,25067062
25047035,1,25067185
25044536,1,25065787
25044928,1,25065063
25046407,1,25066645
25046842,7,25066992
25045881,1,25066128
25045227,1,25065366
25046018,1,25066271
25046017,1,25066270
25045062,1,25065209
25047762,1,25068009
25046541,1,25067780
25045804,1,25066054
25045803,1,25066053
25043245,1,25064390
25044816,1,25064955
25044613,1,25065866
25045707,1,25065964
25045913,1,25066165
25046270,1,25066513
25046546,1,25067787
25044088,1,25063330
25043250,1,25064394
25046049,3,25066300
25047025,1,25067175
25047492,1,25067631
25046346,1,25066593
25047199,3,25067984
25044671,1,25064813
25045882,1,25066130
25045392,1,25065530
25046081,1,25066332
25046147,1,25065665
25046215,1,25066460
25047853,1,25068100
25047748,1,25067993
25047827,1,25068072
25047826,1,25068071
25047917,8,25068167
25047919,1,25068169
25044470,1,25065714
25044519,1,25064842
25044840,1,25065877
25045687,1,25065945
25046700,1,25066845
25045771,1,25066022
25045810,1,25066058
25045171,1,25066131
25046043,1,25066295
25046044,1,25066296
25045479,1,25065617
25046125,1,25065618
25045561,1,25065702
25044442,1,25063684
25046741,1,25066890
25046069,1,25066319
25045076,1,25065221
25045270,1,25066206
25047910,1,25068160
25045977,1,25065448
25046623,1,25066771
25046625,1,25066481
25046299,1,25066546
25046691,1,25066835
25046319,1,25066565
25046461,1,25067001
25045640,1,25065895
25044933,1,25065068
25045943,1,25066197
25046373,1,25066616
25043224,1,25064373
25043247,1,25063348
25216301,1,25236647
25216751,1,25236999
25216624,1,25236873
25215418,1,25235661
25488128,1,25509766
25488116,1,25509754
25215912,1,25236281
25218120,1,25238472
25216289,1,25236635
25216290,1,25236637
25216518,1,25237864
25216224,1,25236575
25488199,1,25509833
25215228,1,25235455
25215225,1,25235452
25215331,1,25235566
25215935,3,25236307
25215242,3,25235466
25488203,1,25509838
25488898,3,25509223
25216203,1,25236749
25216266,8,25236816
25218169,1,25238527
25216068,1,25236426
25488888,1,25509212
25886613,1,25908411
25887655,1,25908450
25887334,1,25908982
25887623,1,25908423
25887620,1,25908417
25887288,1,25908935
25216639,7,25236887
25216368,7,25237717
25215227,1,25235454
25217117,1,25237343
25215467,1,25236713
25215468,1,25236714
25886593,1,25908392
27260512,1,27284432
26911301,1,26934499
25887627,1,25908426
25887271,1,25908917
25887697,1,25908493
25889523,1,25911143
26185956,1,26207841
26186002,1,26207890
26186133,1,26208026
26184957,1,26207840
26186394,1,26208283
26186396,1,26207172
26185322,1,26207246
26186068,1,26206963
26185100,1,26208063
26186124,1,26208015
26186354,1,26208247
26185594,1,26207531
26186874,1,26208753
26187917,1,26209855
26187707,1,26207641
26186047,1,26207942
26185283,1,26208320
26910457,1,26933369
26911324,1,26934521
26911315,1,26934513
26912764,1,26935004
26911557,1,26935759
26912702,1,26935912
26911219,1,26934415
26911698,1,26934463
26911108,1,26934304
26910454,1,26934214
27260402,1,27284322
27261369,1,27286066
27259609,1,27283581
27260536,1,27284454
27260535,1,27284453
27260539,1,27284457
27260662,1,27283630
27260759,1,27284733
27260579,1,27284503
27260508,1,27284427
27260795,1,27284768
25218745,1,25238993
25218895,1,25239145
25219691,3,25240045
25219205,1,25239448
25490715,1,25511072
25490036,1,25511073
25217158,1,25237391
26186505,1,26208395
26185174,1,26207093
26185096,1,26207016
26186171,1,26208066
26186227,1,26207058
26186228,1,26208123
25887343,1,25908991
25216955,1,25237196
26185170,1,26207088
25217144,1,25237377
25216772,1,25237021
25216828,1,25237070
25219704,1,25240058
25217041,1,25237279
25217044,1,25237281
25218467,1,25239816
25217595,1,25238836
25490080,1,25510679
25216843,1,25237085
25218030,1,25237500
25216473,1,25237820
25217943,1,25237410
25217207,1,25237441
25218711,1,25239727
25217565,1,25238809
25216920,1,25237156
25218681,1,25238928
25488300,1,25509933
25488301,1,25509934
25216954,1,25237195
25218465,1,25239815
25488829,1,25509161
25490051,1,25510654
25216871,1,25237111
25217078,1,25237307
25219670,1,25240029
25218407,1,25239758
25219765,1,25239426
25219783,1,25240138
25217559,1,25238595
25218239,1,25238802
25219089,1,25239333
25488211,1,25509845
25488236,1,25509869
25218609,1,25239966
25218873,1,25239124
25217166,1,25237399
25218170,1,25238529
25217810,1,25238168
25217155,1,25237388
25216483,1,25237829
25217627,1,25237981
25217516,1,25238754
25218361,1,25239711
25218359,1,25239709
25218957,1,25239202
25219702,1,25240056
25219703,1,25240057
25219701,1,25240055
25219700,1,25240054
25218268,1,25238627
25218572,3,25239233
25217050,1,25237285
25218855,1,25239822
25219179,1,25240114
25218575,1,25239934
25219693,1,25240049
25216992,1,25238108
25218275,1,25238863
25488316,1,25509948
25218996,1,25239239
25218303,1,25238898
25218339,1,25238691
25218485,1,25239833
25217567,7,25238601
26185317,1,26207240
26186547,1,26208435
25217566,1,25238808
25218685,1,25238932
25219045,1,25239288
25217710,1,25238064
25217709,1,25238063
25217398,1,25237642
25218803,1,25239054
25216956,1,25238065
25218623,1,25238864
25218549,7,25239911
25217587,1,25238829
25218668,1,25238915
26186256,1,26208149
25216502,1,25237849
25216776,1,25237848
25217086,1,25237314
25217862,1,25237317
25218567,1,25239231
25218986,1,25239924
25219808,1,25240162
25217850,1,25237306
25217077,1,25238217
25216870,1,25237110
25216599,1,25237954
25217413,1,25237654
25489004,1,25509335
25217728,1,25238082
25488831,1,25509162
25217693,1,25237185
25219792,1,25240147
25489511,1,25510852
25490005,1,25510616
25490007,1,25510618
25488250,1,25509881
25488251,1,25509882
25488969,1,25509300
25488244,1,25509876
25488248,1,25509879
25488233,1,25509866
25218867,1,25239119
25218028,1,25238389
25218205,1,25238562
25217580,1,25238822
25217749,1,25237227
25488950,1,25509277
25887983,1,25909788
25488074,1,25509706
25488049,1,25508679
25488303,1,25509935
25887739,1,25908537
25887846,1,25908644
25887845,1,25908643
25217706,1,25237193
25217227,1,25237467
25216594,1,25237948
25217584,1,25238825
25217585,1,25238827
25216546,1,25237897
25217813,1,25238171
25217674,1,25238034
25218287,1,25238879
25218879,1,25239132
25218880,1,25239847
25218961,1,25239207
25218981,1,25239219
25218553,1,25239915
25218601,1,25239247
25219004,1,25239246
25219782,1,25240137
25216472,1,25237002
25217131,1,25237358
25217247,1,25237485
25888619,1,25909258
25217170,7,25237404
25217504,1,25238742
25218970,1,25239898
25216948,1,25237188
25218913,1,25239163
25219046,1,25239289
25219726,1,25240081
25219018,1,25239262
25219651,1,25240010
25219146,1,25239392
25219178,1,25240113
25217784,1,25238142
25217836,1,25237296
25217099,1,25237326
25218455,1,25239803
25219126,1,25239373
25216832,3,25237074
25218328,1,25238681
25217183,1,25238313
25217555,1,25238589
25218277,3,25238868
25216857,1,25237098
25217156,1,25237389
25217174,1,25238304
25218700,1,25238949
25218383,1,25239733
25219653,1,25239282
25218953,1,25239198
25219689,1,25240044
25217916,1,25238278
25217188,1,25237420
25218829,1,25239082
25219185,1,25240123
25219044,1,25240014
25219228,1,25239472
25218438,1,25239787
25218439,1,25239788
25218818,1,25239069
25218464,1,25239814
26187321,1,26209201
26187702,1,26207632
26186169,1,26208064
25888641,1,25909279
25888528,1,25910351
25888031,1,25909842
25893579,1,25915222
25887844,1,25908641
25887598,1,25909786
26186459,1,26208349
26186469,1,26207229
26186158,1,26207005
26187137,1,26209020
26186412,1,26208300
26186940,1,26207604
26185171,1,26207089
26187319,1,26209199
26186686,1,26208579
26186959,1,26208842
26187693,1,26207624
26186987,1,26208869
26186426,1,26208313
26911949,1,26934861
26911299,1,26934496
26912632,1,26935840
26911878,1,26934794
26911351,1,26934544
26911832,1,26934627
26911450,1,26934644
26911506,1,26934703
26911879,1,26934796
26911273,1,26934472
27260453,1,27284375
27261621,1,27284545
27260596,1,27284518
27260464,1,27283631
27260423,1,27284342
27260486,1,27284407
27260972,3,27284939
27261750,3,27284940
27260620,1,27283593
25491620,1,25512249
25491236,1,25511575
26914918,1,26937177
25888440,1,25910726
25490318,1,25511928
25489900,3,25510515
25888083,1,25909885
26911188,1,26934384
25490242,1,25511848
25490240,1,25511846
25491686,1,25512320
25489939,1,25510552
25490605,3,25512233
25490604,3,25512232
25490602,3,25512231
25490848,1,25511207
25490203,1,25511807
25490468,1,25512084
25490517,1,25512137
25491165,1,25511502
25490534,1,25512162
25489676,1,25510304
25489896,1,25510512
25489912,1,25510527
25490414,1,25512030
25489867,1,25510485
25489947,1,25510560
25490595,7,25512226
25491674,1,25512303
25489632,1,25510262
25491094,1,25511442
25490561,1,25512190
25491626,1,25512252
25488431,1,25510057
25488530,1,25510159
25488531,1,25510160
25489262,1,25509599
25490262,1,25511869
25490278,1,25511884
25490277,1,25511883
25490276,1,25511882
25490075,1,25510674
25490741,1,25510673
25490783,1,25511146
25490829,1,25511190
25490358,1,25511973
25491616,1,25512245
25491299,1,25511631
25490836,1,25511196
25490218,1,25511822
25490274,1,25511880
25490343,1,25511955
25491075,1,25511421
25491651,1,25512279
25491652,1,25512280
25491653,1,25512281
26186232,1,26208127
25489859,1,25510903
25490070,1,25510671
25491175,1,25511511
25491667,1,25512296
25489921,1,25510536
25489710,1,25510336
25489736,4,25510802
25489737,4,25510364
25490401,1,25512017
25490099,1,25510698
25490210,1,25511815
25490942,1,25511296
25490391,1,25512004
25490389,1,25512003
25491250,1,25512274
25488587,1,25510209
25490628,1,25510977
25488543,1,25510171
25490363,1,25511343
25490478,1,25512097
25489660,1,25510715
25489371,1,25510706
25490998,1,25511350
25490370,1,25511351
25491125,1,25511471
25491635,1,25512262
25488589,1,25510211
25489628,1,25510254
25489646,1,25510275
25489747,1,25510374
25489715,1,25510342
25491247,1,25511584
25491660,1,25512290
25491661,1,25511603
25489104,1,25509438
25489764,1,25510389
25489763,1,25510388
25489811,3,25510860
25489857,1,25510477
25490135,1,25511733
25488449,1,25510073
25490597,1,25511538
25488435,1,25510060
25488584,3,25510207
25488577,1,25510199
25488578,1,25510200
25490140,1,25511739
25490785,1,25511737
25490438,1,25511407
25490436,1,25512053
25491060,1,25511408
