offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
84239666,73092495,45,C,20,,,
84243057,73092496,47,C,13,,,
84239667,73092497,5,C,24,,,
84243058,73092498,45,C,20,,,
84235069,73092499,5,C,13,,,
84244528,73092500,35,C,13,,,
84244529,73092501,51,C,20,,,
84238072,73092502,5,C,20,,,
84235070,73092503,5,C,20,,,
84243059,73092504,51,C,5,,,
84244530,73092505,5,C,20,,,
84243060,73092506,51,C,20,,,
84235071,73092507,40,C,13,,,
84239668,73092508,5,C,13,,,
84249611,73092509,45,C,11,,,
84243061,73092510,39,C,13,,,
84243062,73092511,5,C,13,,,
84249612,73092512,45,C,20,,,
84244534,73093285,49,C,20,0,F,
84243064,73093286,23,C,7,,,
84243065,73093287,45,C,24,,,
84243066,73093287,28,C,24,,,
84242670,73093288,23,A,18,,,
84242671,73093289,44,C,13,,,
84239670,73093290,27,C,13,,,
84235077,73093291,5,C,20,,,
84239671,73093292,7,C,18,,,
84242672,73093293,5,C,20,,,
84235078,73093294,51,C,20,,,
84244535,73093295,56,C,20,,,
84249614,73093296,5,C,6,,,
84249809,73093297,51,C,20,,,
84243067,73093298,51,C,20,,,
84242673,73093299,5,C,23,,,
84249615,73093300,45,C,13,,,
84249810,73093301,27,C,13,,,
84249811,73093302,51,C,20,,,
84238073,73093303,5,C,13,,,
84249616,73093304,44,C,20,,,
84243068,73093305,27,C,12,,,
84243069,73093306,5,C,20,,,
84239672,73093307,51,C,20,,,
84243070,73093308,45,C,20,,,
84239673,73093309,16,C,13,,,
84238074,73093310,27,C,20,,,
84243071,73093311,5,C,13,,,
84249617,73093312,21,C,20,,,
84242674,73093313,51,C,20,,,
84238075,73093314,51,C,20,,,
84239674,73093315,5,C,20,,,
84243072,73093316,49,C,20,0,N,
84238076,73093317,47,C,5,,,
84239675,73093318,16,C,13,,,
84239676,73093318,35,C,13,,,
84250364,73093319,45,C,20,,,
84239677,73093320,51,C,13,,,
84250365,73093321,44,C,13,,,
84238077,73093322,16,C,14,,,
84238078,73093322,35,C,14,,,
84250366,73093323,51,C,20,,,
84238079,73093324,16,C,13,,,
84238080,73093324,35,C,13,,,
84238081,73093324,39,C,13,,,
84242675,73093325,5,C,20,,,
84239678,73093326,20,C,5,,,
84243073,73093327,5,C,13,,,
84249812,73093328,45,C,20,,,
84239679,73093329,5,C,20,,,
84242676,73093330,5,C,20,,,
84243074,73093331,16,C,13,,,
84243075,73093332,27,C,20,,,
84239680,73093333,5,C,13,,,
84249813,73093334,49,C,5,0,N,
84250367,73093335,40,C,13,,,
84242677,73093336,45,C,20,,,
84238082,73093337,51,C,12,,,
84238083,73093337,23,C,12,,,
84243076,73093338,46,C,20,,,
84250368,73093339,47,C,11,,,
84238084,73093340,5,C,13,,,
84243077,73093341,5,C,20,,,
84235079,73093342,5,C,20,,,
84250369,73093343,35,C,13,,,
84242678,73093344,35,C,36,,,
84239681,73093345,51,C,20,,,
84242679,73093346,5,C,20,,,
84249814,73093347,23,C,12,,,
84239682,73093348,45,C,20,,,
84249815,73093349,23,C,12,,,
84243078,73093350,45,C,20,,,
84235080,73093351,11,C,20,,,
84235081,73093352,51,C,41,,,
84250370,73093353,16,C,13,,,
84250371,73093353,35,C,13,,,
84235082,73093354,5,C,3,,,
84235083,73093355,16,C,13,,,
84250372,73093356,35,C,13,,,
84239683,73093357,5,C,20,,,
84235084,73093358,45,C,36,,,
84238085,73093359,23,C,7,,,
84242680,73093360,5,C,18,,,
84243079,73093361,51,C,20,,,
84239684,73093362,47,C,18,,,
84250373,73093363,27,C,41,,,
84250374,73093363,51,C,41,,,
84243080,73093364,47,C,21,,,
84238086,73093365,47,C,21,,,
84243081,73093366,49,C,23,0,F,
84243082,73093366,5,C,5,,,
84238087,73093367,45,C,41,,,
84238088,73093367,5,C,41,,,
84238089,73093368,49,C,36,0,N,
84250375,73093369,51,C,20,,,
84250376,73093370,51,C,7,,,
84242681,73093371,5,C,20,,,
84249816,73093372,5,C,20,,,
84235085,73093373,44,C,40,,,
84235086,73093373,39,C,40,,,
84239685,73093374,5,C,21,,,
84238090,73093375,2,C,20,,,
84235087,73093376,39,A,13,,,
84238091,73093377,5,C,18,,,
84250377,73093378,5,C,13,,,
84243083,73093379,5,C,20,,,
84235088,73093380,39,C,41,,,
84242682,73093381,49,C,20,0,N,
84239686,73093382,16,C,20,,,
84249817,73093383,5,C,20,,,
84249818,73093384,45,C,20,,,
84249819,73093385,51,C,13,,,
84250378,73093386,5,C,20,,,
84238092,73093387,5,C,20,,,
84239687,73093388,23,A,46,,,
84250379,73093389,23,C,46,,,
84249820,73093390,23,C,46,,,
84239688,73093391,44,C,20,,,
84242686,73093412,45,C,14,,,
84235093,73094185,5,C,20,,,
84235094,73094186,5,C,20,,,
84235095,73094187,23,C,12,,,
84239693,73094188,45,C,20,,,
84238099,73094189,49,C,20,0,N,
84243090,73094190,5,C,20,,,
84249828,73094191,16,C,3,,,
84250386,73094192,47,C,20,,,
84239694,73094193,35,C,20,,,
84243091,73094194,16,C,13,,,
84249829,73094195,7,C,5,,,
84239695,73094196,16,C,13,,,
84249830,73094197,23,C,7,,,
84249831,73094198,47,C,46,,,
84242687,73094199,46,C,20,,,
84250387,73094200,49,C,20,0,F,
84239696,73094201,49,C,20,0,F,
84242688,73094202,5,C,20,,,
84250380,73093392,20,C,13,,,
84242683,73093393,5,C,20,,,
84239689,73093394,45,C,13,,,
84250381,73093395,39,C,41,,,
84243084,73093396,44,C,13,,,
84238093,73093397,16,C,13,,,
84238094,73093397,35,C,13,,,
84250382,73093398,7,C,40,,,
84243085,73093399,16,C,3,,,
84239690,73093400,5,C,24,,,
84243086,73093401,51,C,25,,,
84249821,73093402,45,C,20,,,
84239691,73093403,47,C,20,,,
84242684,73093404,45,C,20,,,
84249822,73093405,7,C,20,,,
84249823,73093406,7,C,24,,,
84242685,73093407,47,C,20,,,
84250383,73093408,45,C,20,,,
84243087,73093409,5,C,20,,,
84235089,73093410,5,C,20,,,
84249824,73093411,51,C,13,,,
84249825,73093413,47,C,41,,,
84238095,73093414,14,C,25,,,
84243088,73093415,44,C,20,,,
84238096,73093416,5,C,20,,,
84238097,73093417,45,C,13,,,
84238098,73093417,28,C,13,,,
84243089,73093418,5,C,13,,,
84235090,73093419,14,C,13,,,
84249826,73093420,49,C,7,0,F,
84250384,73093421,16,C,13,,,
84249827,73093422,7,C,5,,,
84235091,73093423,14,C,13,,,
84235092,73093424,27,C,20,,,
84239692,73093425,27,C,20,,,
84250385,73093426,23,C,8,,,
84242689,73094203,5,C,18,,,
84235096,73094204,51,C,20,,,
84238100,73094205,5,C,20,,,
84238101,73094206,36,C,20,,,
84238102,73094206,16,C,20,,,
84238103,73094206,35,C,20,,,
84235097,73094207,16,C,13,,,
84239697,73094208,16,C,13,,,
84239698,73094208,35,C,13,,,
84238104,73094209,16,C,13,,,
84238105,73094209,35,C,13,,,
84235098,73094210,5,C,13,,,
84238106,73094211,51,C,13,,,
84238107,73094212,16,C,13,,,
84242690,73094213,5,C,20,,,
84243092,73094214,45,C,20,,,
84239699,73094215,49,C,20,0,F,
84235099,73094216,23,C,21,,,
84235100,73094217,44,C,41,,,
84238108,73094218,27,C,20,,,
84243093,73094219,5,C,20,,,
84239700,73094220,5,C,20,,,
84239701,73094221,5,C,20,,,
84250388,73094222,51,C,20,,,
84250389,73094223,51,C,20,,,
84243094,73094224,49,C,20,0,N,
84250390,73094225,23,A,8,,,
84239702,73094226,45,C,20,,,
84235101,73094227,51,C,20,,,
84250391,73094228,16,C,20,,,
84250392,73094229,51,C,3,,,
84249832,73094232,45,C,36,,,
84239703,73094233,35,C,13,,,
84238110,73094240,16,C,13,,,
84250393,73094230,51,C,20,,,
84242691,73094231,36,A,20,,,
84243095,73094234,51,C,20,,,
84243096,73094234,45,C,20,,,
84250394,73094235,5,C,13,,,
84250395,73094236,14,C,18,,,
84250396,73094236,5,C,18,,,
84250397,73094237,39,C,20,,,
84250398,73094238,49,C,5,0,F,
84238109,73094239,49,C,20,0,F,
84249833,73094241,5,C,20,,,
84250399,73094242,51,C,20,,,
84250400,73094242,45,C,20,,,
84250401,73094242,5,C,20,,,
84243097,73094243,45,C,20,,,
84242692,73094244,47,C,46,,,
84235102,73094245,23,C,12,,,
84238111,73094246,5,C,20,,,
84242693,73094247,45,C,11,,,
84249834,73094248,51,C,20,,,
84235103,73094249,40,C,13,,,
84249835,73094250,51,C,7,,,
84235104,73094251,16,C,13,,,
84243098,73094252,49,C,5,0,F,
84250402,73094253,16,C,13,,,
84250403,73094253,35,C,13,,,
84249836,73094254,51,C,20,,,
84249837,73094254,49,C,20,0,N,
84238112,73094255,49,C,20,0,F,
84249838,73094256,51,C,20,,,
84243099,73094257,29,C,13,,,
84209159,73067707,41,C,20,,,
84206619,73067708,49,C,19,1,N,
84219227,73067709,47,C,20,,,
84217002,73079581,35,C,13,,,
84215403,73079582,51,C,20,,,
84228022,73079583,16,C,13,,,
84228023,73079583,35,C,13,,,
84222957,73079584,51,C,20,,,
84217003,73079585,49,C,20,0,F,
84215404,73079586,16,C,13,,,
84215405,73079586,35,C,13,,,
84222585,73079587,16,C,13,,,
84222586,73079587,35,C,13,,,
84222587,73079588,45,C,13,,,
84215406,73079589,45,C,20,,,
84222958,73079590,35,C,13,,,
84225989,73079591,45,C,20,,,
84225990,73079591,2,C,20,,,
84213305,73079592,21,C,20,,,
84234963,73079593,40,C,13,,,
84213306,73079594,35,C,20,,,
84222959,73079595,51,C,20,,,
84234964,73079596,51,C,20,,,
84234965,73079596,45,C,20,,,
84234966,73079596,5,C,20,,,
84215408,73079605,14,C,13,,,
84213308,73079606,14,C,13,,,
84225991,73079597,51,C,13,,,
84217004,73079598,16,C,20,,,
84217005,73079598,35,C,20,,,
84222960,73079599,35,C,13,,,
84222961,73079600,27,C,20,,,
84222962,73079600,44,C,20,,,
84215407,73079601,51,C,13,,,
84222963,73079602,35,C,13,,,
84213307,73079603,49,C,20,0,N,
84222588,73079604,28,C,13,,,
84222589,73079604,39,C,13,,,
84222964,73079607,49,C,20,0,F,
84222590,73079608,45,C,20,,,
84222591,73079609,49,C,20,0,N,
84225992,73079610,35,C,13,,,
84213309,73079611,49,C,20,0,N,
84222592,73079612,49,C,20,0,F,
84217006,73079613,16,C,13,,,
84222593,73079614,16,C,20,,,
84215409,73079615,5,C,13,,,
84215410,73079616,49,C,20,0,F,
84234967,73079617,45,A,20,,,
84234968,73079618,51,C,30,,,
84213310,73079619,16,C,7,,,
84213311,73079619,35,C,7,,,
84217007,73079620,16,C,20,,,
84234969,73079621,35,C,13,,,
84225993,73079622,45,C,20,,,
84222594,73079623,49,C,20,0,F,
84234970,73079624,51,C,20,,,
84213312,73079625,49,C,20,0,N,
84225994,73079626,16,C,13,,,
84225995,73079626,35,C,13,,,
84222595,73079627,16,C,13,,,
84234971,73079628,5,C,13,,,
84225996,73079629,51,C,13,,,
84215411,73079630,45,C,38,,,
84213313,73079631,51,C,13,,,
84217008,73079632,51,C,20,,,
84215412,73079633,51,C,20,,,
84222965,73079634,51,C,20,,,
84222966,73079635,16,C,13,,,
84222967,73079635,35,C,13,,,
84222596,73079636,21,C,20,,,
84222597,73079637,45,C,20,,,
84234972,73079638,5,C,20,,,
84225997,73079639,16,C,13,,,
84225998,73079639,35,C,13,,,
84222968,73079640,45,C,20,,,
84234973,73079641,16,C,20,,,
84215413,73079642,5,C,20,,,
84222598,73079643,16,C,20,,,
84222599,73079643,35,C,20,,,
84217009,73079644,5,C,20,,,
84222600,73079645,5,C,20,,,
84213314,73079646,27,C,20,,,
84213315,73079646,44,C,20,,,
84222969,73079647,28,C,20,,,
84215414,73079648,16,C,13,,,
84215415,73079648,35,C,13,,,
84215416,73079649,51,C,20,,,
84234974,73079650,49,C,20,0,F,
84222970,73079651,51,C,20,,,
84222971,73079652,20,C,20,,,
84213316,73079653,51,C,20,,,
84225999,73079654,41,C,20,,,
84222980,73080459,49,C,20,0,N,
84213317,73079655,49,C,20,0,F,
84215417,73079656,11,C,13,,,
84215418,73079656,16,C,13,,,
84215419,73079656,35,C,13,,,
84234975,73079657,29,C,20,,,
84234976,73079657,36,C,20,,,
84234977,73079657,4,C,20,,,
84217010,73079658,45,C,38,,,
84217011,73079659,47,C,25,,,
84226000,73079660,14,C,20,,,
84234978,73079661,16,C,13,,,
84222601,73079662,16,C,13,,,
84222602,73079662,35,C,13,,,
84213318,73079663,51,C,13,,,
84222603,73079664,49,C,24,0,F,
84234979,73079665,45,C,20,,,
84234980,73079666,49,C,20,0,N,
84213324,73079683,49,C,20,0,F,
84230908,73079684,39,C,20,,,
84230909,73079685,46,C,20,,,
84215423,73079686,36,C,20,,,
84215424,73079686,43,C,20,,,
84215425,73079686,16,C,20,,,
84215426,73079686,35,C,20,,,
84234985,73080436,49,C,25,0,N,
84222605,73080437,5,C,13,,,
84215427,73080438,16,C,13,,,
84222606,73080439,49,C,20,0,F,
84226004,73080440,40,C,7,,,
84213319,73079667,51,C,20,,,
84226001,73079668,51,C,20,,,
84226002,73079668,5,C,20,,,
84213320,73079669,49,C,20,0,F,
84213321,73079669,5,C,20,,,
84213322,73079670,14,C,13,,,
84217012,73079671,14,C,13,,,
84215420,73079672,21,C,13,,,
84226003,73079673,16,C,13,,,
84213323,73079674,5,C,20,,,
84222604,73079675,5,C,5,,,
84234981,73079676,16,C,13,,,
84234982,73079676,35,C,13,,,
84234983,73079677,47,C,20,,,
84215421,73079678,49,C,20,0,F,
84222972,73079679,51,C,20,,,
84222973,73079679,5,C,20,,,
84234984,73079680,47,C,20,,,
84217013,73079681,5,C,20,,,
84215422,73079682,51,C,20,,,
84215428,73080441,51,C,20,,,
84222974,73080442,44,C,20,,,
84226005,73080443,45,C,13,,,
84230910,73080444,5,C,20,,,
84230911,73080445,51,C,20,,,
84215429,73080446,16,C,13,,,
84215430,73080446,35,C,13,,,
84215431,73080447,45,C,20,,,
84215432,73080448,45,C,20,,,
84222975,73080449,16,C,13,,,
84222976,73080449,35,C,13,,,
84226006,73080450,47,C,20,,,
84234986,73080451,49,C,18,0,F,
84213325,73080452,49,C,20,0,F,
84222977,73080453,21,C,20,,,
84213326,73080454,27,C,20,,,
84234987,73080455,16,C,20,,,
84234988,73080455,35,C,20,,,
84230912,73080456,51,C,20,,,
84215433,73080457,47,C,20,,,
84222978,73080458,16,C,20,,,
84222979,73080458,35,C,20,,,
84230913,73080460,21,A,13,,,
84230914,73080461,14,C,13,,,
84222607,73080462,51,C,38,,,
84222608,73080463,49,A,7,0,N,
84215434,73080464,49,C,20,0,N,
84222609,73080465,49,C,20,0,N,
84213327,73080466,21,C,20,,,
84213328,73080473,49,C,20,0,N,
84215435,73080467,16,C,38,,,
84215436,73080467,35,C,38,,,
84230915,73080468,49,C,18,0,F,
84222981,73080469,35,C,13,,,
84234989,73080470,49,C,20,0,N,
84222610,73080471,45,C,20,,,
84234990,73080472,51,C,20,,,
84234991,73080472,5,C,20,,,
84215437,73080474,51,C,21,,,
84215438,73080474,49,C,21,0,F,
84215439,73080474,5,C,21,,,
84226007,73080475,5,C,20,,,
84230916,73080476,5,C,20,,,
84213329,73080477,51,C,13,,,
84230917,73080478,5,C,20,,,
84222611,73080479,45,C,20,,,
84222612,73080480,27,C,20,,,
84222613,73080480,51,C,20,,,
84226008,73080481,35,C,20,,,
84222982,73080482,49,C,5,0,N,
84234992,73080483,49,C,46,0,F,
84222614,73080484,5,C,20,,,
84222615,73080485,14,C,13,,,
84213330,73080486,51,C,11,,,
84234993,73080487,47,C,20,,,
84226009,73080488,16,C,13,,,
84226010,73080488,35,C,13,,,
84213331,73080489,16,C,13,,,
84213332,73080489,35,C,13,,,
84215440,73080490,51,C,20,,,
84215441,73080491,45,C,24,,,
84230918,73080492,14,C,18,,,
84226011,73080493,35,C,13,,,
84234994,73080494,51,C,20,,,
84222983,73080495,14,C,13,,,
84222984,73080495,16,C,13,,,
84222985,73080495,35,C,13,,,
84222986,73080497,45,C,20,,,
84215442,73080496,7,C,18,,,
84226012,73080498,5,C,18,,,
84230919,73080499,44,C,20,,,
84222987,73080500,16,C,20,,,
84222988,73080500,35,A,20,,,
84226013,73080501,16,C,20,,,
84226014,73080501,35,C,20,,,
84226015,73080502,35,C,13,,,
84222989,73080503,45,C,29,,,
84222990,73080503,41,C,29,,,
84222616,73080504,7,C,13,,,
84234995,73080505,51,C,20,,,
84222991,73080506,49,C,20,0,N,
84222992,73080507,49,C,20,0,N,
84213333,73080508,44,C,20,,,
84213334,73080509,16,C,13,,,
84213335,73080509,35,C,13,,,
84230920,73080510,8,C,20,,,
84222617,73080511,51,C,20,,,
84230921,73080512,40,C,21,,,
84230922,73080513,16,C,20,,,
84230923,73080513,35,C,20,,,
84234996,73080514,20,C,20,,,
84213336,73080515,11,C,5,,,
84213337,73080515,2,C,5,,,
84213338,73080515,46,C,5,,,
84215443,73080516,46,C,13,,,
84213339,73080517,8,C,20,,,
84234997,73080518,11,C,23,,,
84234998,73080518,2,C,23,,,
84234999,73080518,41,C,23,,,
84206076,73066708,45,C,5,,,
84202111,73066710,16,C,13,,,
84212254,73066711,45,C,5,,,
84202112,73066712,35,C,20,,,
84213786,73066713,45,C,5,,,
84202113,73066714,45,C,5,,,
84206077,73066715,45,C,5,,,
84206078,73066716,45,C,5,,,
84213787,73066717,45,C,5,,,
84202232,73066718,45,C,5,,,
84202114,73066719,45,C,5,,,
84212255,73066720,45,C,5,,,
84200080,73066721,45,C,5,,,
84213788,73066722,45,C,5,,,
84207226,73066723,45,C,5,,,
84202115,73066724,45,C,5,,,
84206079,73066725,45,C,5,,,
84213789,73066726,45,C,5,,,
84200081,73066727,45,C,5,,,
84202116,73066728,45,C,5,,,
84213790,73066729,5,C,5,,,
84206080,73066730,45,C,5,,,
84212256,73066731,45,C,5,,,
84202117,73066732,45,C,5,,,
84212257,73066733,13,C,25,,,
84207227,73066734,45,C,5,,,
84202233,73066735,45,C,5,,,
84206081,73066736,45,C,5,,,
84206082,73066737,45,C,5,,,
84212258,73066738,45,C,5,,,
84212259,73066739,45,C,5,,,
84212260,73066740,45,C,5,,,
84200082,73066741,46,C,20,,,
84202118,73066742,51,C,13,,,
84213791,73066743,51,C,20,,,
84206836,73066744,51,C,20,,,
84212261,73066745,36,C,20,,,
84213792,73066746,49,C,20,0,N,
84202119,73066747,47,C,20,,,
84212262,73066749,35,C,13,,,
84213793,73066755,45,C,20,,,
84202234,73066748,35,C,20,,,
84202120,73066750,51,C,20,,,
84200083,73066751,11,C,13,,,
84212263,73066752,16,C,20,,,
84212264,73066752,35,C,20,,,
84202235,73066753,16,C,13,,,
84212265,73066754,45,C,20,,,
84206837,73066756,16,C,18,,,
84206838,73066756,35,C,18,,,
84207228,73066757,49,C,20,0,F,
84202236,73066758,16,C,18,,,
84202237,73066758,35,C,18,,,
84212266,73066759,14,C,20,,,
84212267,73066760,35,C,13,,,
84212268,73066761,16,C,13,,,
84212269,73066761,35,C,13,,,
84202238,73066762,16,C,13,,,
84202239,73066763,51,C,20,,,
84202240,73066764,45,C,20,,,
84207229,73066765,5,C,20,,,
84202121,73066766,14,C,20,,,
84202241,73066767,45,C,20,,,
84206839,73066768,2,C,20,,,
84200084,73066769,16,C,20,,,
84207230,73066770,35,C,13,,,
84200085,73066771,45,C,20,,,
84213794,73066772,49,C,20,0,F,
84202122,73066773,16,C,13,,,
84202123,73066773,35,C,13,,,
84212270,73066775,56,C,3,,,
84202243,73066781,45,C,20,,,
84202242,73066774,45,C,20,,,
84213795,73066776,45,C,20,,,
84200086,73066777,45,C,20,,,
84200087,73066778,45,C,20,,,
84213796,73066779,45,C,20,,,
84219204,73066780,45,C,20,,,
84206840,73066782,5,C,20,,,
84207231,73066783,47,C,20,,,
84207232,73066783,11,C,20,,,
84207233,73066783,41,C,20,,,
84202124,73066784,51,C,13,,,
84207234,73066785,27,C,20,,,
84202125,73066786,16,C,13,,,
84213797,73066787,51,C,20,,,
84207235,73066788,14,C,20,,,
84202244,73066789,47,C,20,,,
84200088,73066790,5,C,20,,,
84200089,73066791,44,C,20,,,
84219205,73066792,23,C,46,,,
84219206,73066793,16,C,20,,,
84213798,73066794,16,C,13,,,
84219207,73066795,45,C,20,,,
84207238,73066801,5,C,20,,,
84206842,73066802,21,C,18,,,
84202127,73066803,2,C,8,,,
84202246,73066804,5,C,11,,,
84202247,73066805,23,C,46,,,
84202248,73066806,23,C,7,,,
84202249,73066807,35,C,13,,,
84202128,73066808,5,C,20,,,
84219208,73066809,45,C,20,,,
84207239,73066810,14,C,13,,,
84202129,73066811,45,C,7,,,
84219209,73066812,14,C,13,,,
84202130,73066813,45,C,13,,,
84202250,73066814,45,C,7,,,
84207240,73066815,45,C,13,,,
84200090,73066816,51,C,7,,,
84202131,73066817,14,C,18,,,
84202251,73066818,16,C,13,,,
84202132,73066819,16,C,13,,,
84213799,73066820,5,C,18,,,
84206843,73066821,16,C,13,,,
84202245,73066796,45,C,7,,,
84206841,73066797,45,C,23,,,
84207236,73066798,7,C,13,,,
84207237,73066799,41,C,7,,,
84202126,73066800,35,C,13,,,
