arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
20761711,73073227,1,A00000143746,2015-06-03 00:00:00,3,N,25,5,22,F,1,2,N,,,,,
20758493,73067667,1,14-002510,2014-09-14 00:00:00,1,C,23,5,37,M,2,2,N,,,,,
20758465,73067634,2,14-001985,2014-07-24 00:00:00,1,M,23,5,39,F,2,2,N,,,,,
20758459,73067627,1,14-001846,2014-07-10 00:00:00,1,C,23,5,43,M,2,2,N,,,,,
20758456,73067623,1,14-001786,2014-07-05 00:00:00,1,C,23,5,25,F,2,2,N,,,,,
20761815,73075044,1,A00000134379,2014-03-18 00:00:00,2,N,25,5,33,M,2,2,N,,,,,
20760683,73072185,1,A00000137503,2014-09-12 00:00:00,2,N,25,5,20,M,2,2,N,,,,,
20762917,73076852,1,A00000139972,2014-12-18 00:00:00,2,N,25,5,35,M,1,2,N,,,,,
20760740,73072331,1,A00000142718,2015-06-05 00:00:00,2,N,25,5,35,M,1,2,N,,,,,
20760720,73072279,1,A00000138797,2014-10-29 00:00:00,2,N,25,5,26,M,1,2,N,,,,,
20760698,73072249,1,A00000138169,2014-10-06 00:00:00,2,N,25,5,27,M,1,2,N,,,,,
20760697,73072248,1,A00000138168,2014-10-06 00:00:00,2,N,25,5,27,M,1,2,N,,,,,
20762816,73075939,1,A00000136065,2014-07-10 00:00:00,2,N,25,5,41,F,1,2,R,,,,,
20759651,73070342,1,A00000142285,2015-04-02 00:00:00,2,N,25,5,46,M,1,2,N,,,,,
20770504,73092398,1,A00000134616,2014-04-01 00:00:00,3,N,51,5,23,M,2,2,R,,,,,
20770492,73092369,1,A00000135234,2014-05-14 00:00:00,3,N,51,5,23,M,2,2,R,,,,,
20770491,73092368,1,A00000134226,2014-03-05 00:00:00,3,N,51,5,37,M,2,2,R,,,,,
20763966,73080445,1,A00000136477,2014-08-05 00:00:00,3,N,51,5,33,F,2,2,R,,,,,
20763956,73079668,1,A00000135961,2014-07-04 00:00:00,3,N,51,5,25,M,2,2,R,,,,,
20763955,73079667,1,A00000136210,2014-07-03 00:00:00,3,N,51,5,30,M,2,2,R,,,,,
20763948,73079649,1,A00000135268,2014-05-17 00:00:00,3,N,51,5,17,F,2,2,R,R,,,,
20763933,73079629,1,A00000134691,2014-04-06 00:00:00,3,N,51,5,35,F,2,2,R,,,,,
20763906,73079584,2,A00000133459,2014-01-06 00:00:00,3,N,51,5,23,M,2,2,R,,,,,
20761780,73074144,1,A00000136396,2014-07-31 00:00:00,3,N,51,5,24,M,2,2,R,,,,,
20760668,73071378,1,A00000145106,2015-07-28 00:00:00,3,N,51,5,32,M,2,2,R,,,,,
20762967,73078707,1,A00000138884,2014-11-01 00:00:00,3,N,51,5,47,M,2,2,N,,,,,
20765146,73084104,1,A00000136626,2014-08-12 00:00:00,3,N,51,5,15,M,2,2,R,R,,,,
20765134,73083293,1,A00000136163,2014-09-08 00:00:00,3,N,51,5,32,M,2,2,R,,,,,
20766124,73085036,1,A00000138742,2014-10-28 00:00:00,3,N,51,5,44,M,2,2,R,,,,,
20758569,73068544,1,A00000137182,2014-08-30 00:00:00,3,N,51,5,21,M,2,2,R,,,,,
20759565,73069427,1,A00000138485,2014-10-18 00:00:00,3,C,51,5,21,M,2,2,R,,,,,
20758545,73068503,1,A00000136806,2014-08-17 00:00:00,3,N,51,5,20,M,2,2,R,,,,,
20759546,73068636,1,A00000138078,2014-10-02 00:00:00,3,N,51,5,24,M,2,2,U,,,,,
20760739,73072330,1,20141000868,2014-10-23 00:00:00,3,M,5,5,26,M,1,2,R,,,,,
20760725,73072294,1,A00000139557,2014-12-03 00:00:00,3,N,5,5,29,M,1,2,R,,,,,
20766140,73085065,1,A00000139100,2014-11-12 00:00:00,3,N,5,5,18,M,1,2,R,,,,,
20766139,73085059,1,A00000139176,2014-11-11 00:00:00,3,N,5,5,18,M,1,2,R,,,,,
20766138,73085058,1,A00000139175,2014-11-11 00:00:00,3,N,5,5,18,M,1,2,R,,,,,
20766137,73085055,1,A00000139173,2014-11-11 00:00:00,3,N,5,5,18,M,1,2,R,,,,,
20766136,73085054,1,A00000139174,2014-11-11 00:00:00,3,N,5,5,18,M,1,2,R,,,,,
20766135,73085053,1,A00000139172,2014-11-11 00:00:00,3,N,5,5,18,M,1,2,R,,,,,
20768450,73089739,1,A00000138954,2014-11-13 00:00:00,3,N,10,5,24,M,1,2,R,,,,,
20762954,73077712,1,A00000134337,2014-03-14 00:00:00,3,N,10,5,43,F,1,2,N,,,,,
20762914,73076847,1,A00000139860,2015-02-23 00:00:00,3,N,10,5,29,M,1,2,N,,,,,
20761864,73075883,1,A00000135057,2014-04-27 00:00:00,3,N,10,5,22,M,1,2,N,,,,,
20763927,73079619,1,A00000134567,2014-03-19 00:00:00,3,N,10,5,41,F,1,2,R,,,,,
20762864,73076003,1,A00000137597,2014-09-16 00:00:00,3,N,10,5,26,M,1,2,N,,,,,
20762852,73075989,1,A00000136915,2014-08-21 00:00:00,3,N,10,5,49,M,1,2,R,,,,,
20762821,73075945,1,A00000136137,2014-07-12 00:00:00,3,N,10,5,18,F,1,2,N,,,,,
20762814,73075935,1,A00000135989,2014-07-06 00:00:00,3,N,10,5,18,M,1,2,N,,,,,
20761779,73074138,1,A00000136297,2014-07-26 00:00:00,3,N,10,5,20,M,1,2,R,,,,,
20761766,73074087,1,A00000135292,2014-05-08 00:00:00,3,N,10,5,23,M,1,2,R,,,,,
20761749,73074045,1,A00000133983,2014-02-15 00:00:00,3,N,10,5,21,M,1,2,N,,,,,
20766241,73086879,1,A00000134362,2014-03-16 00:00:00,3,N,10,5,23,M,1,2,R,,,,,
20759688,73070465,1,A00000134600,2014-03-18 00:00:00,3,N,10,5,45,M,1,2,N,,,,,
20758564,73068537,1,A00000137121,2014-08-28 00:00:00,3,N,10,5,45,M,1,2,R,,,,,
20757449,73065920,1,A00000138493,2014-10-17 00:00:00,3,N,10,5,31,M,1,2,R,,,,,
20758409,73066763,1,A00000136074,2014-07-12 00:00:00,3,N,10,5,72,M,1,2,R,,,,,
20758404,73066758,1,A00000135788,2014-06-07 00:00:00,3,N,10,5,36,M,1,2,N,,,,,
20758403,73066756,1,A00000135786,2014-06-07 00:00:00,3,N,10,5,39,M,1,2,R,,,,,
20770584,73094209,1,A00000139121,2014-11-11 00:00:00,1,N,10,5,18,M,1,2,N,,,,,
20762957,73077800,1,A00000136016,2014-06-05 00:00:00,1,N,10,5,40,M,1,2,N,,,,,
20762955,73077723,1,A00000134570,2014-03-28 00:00:00,1,N,10,5,44,M,1,2,N,,,,,
20762951,73076932,1,A00000134062,2014-02-22 00:00:00,1,N,10,5,20,M,1,2,N,,,,,
20760773,73073174,1,A00000139903,2014-12-16 00:00:00,1,N,10,5,23,M,1,2,R,,,,,
20760762,73073148,1,A00000139581,2014-11-28 00:00:00,1,N,10,5,19,M,1,2,N,,,,,
20760649,73071351,1,A00000135729,2014-06-19 00:00:00,1,N,10,5,22,M,1,2,N,,,,,
20764017,73080529,1,A00000136749,2014-07-16 00:00:00,1,N,10,5,60,M,1,2,R,,,,,
20759684,73070453,1,A00000134588,2014-03-13 00:00:00,1,N,10,5,21,M,1,2,N,,,,,
20757469,73066749,1,A00000135138,2014-04-27 00:00:00,1,N,10,5,21,M,1,2,R,,,,,
20757467,73066742,1,A00000134436,2014-03-09 00:00:00,1,N,10,5,45,F,1,2,R,,,,,
20758417,73066786,1,A00000140119,2014-12-13 00:00:00,1,N,10,5,27,M,1,2,R,,,,,
20758416,73066784,1,A00000139382,2014-11-10 00:00:00,1,N,10,5,52,M,1,2,R,,,,,
20758411,73066770,1,A00000138327,2014-09-06 00:00:00,1,N,10,5,23,M,1,2,R,,,,,
20769536,73091523,1,A-2238,2014-04-28 00:00:00,3,C,11,5,33,F,2,2,N,,,,,
20758407,73066762,1,A00000135906,2014-06-28 00:00:00,1,N,10,5,26,M,1,2,R,,,,,
20758406,73066761,1,A00000135902,2014-06-27 00:00:00,1,N,10,5,31,M,1,2,R,,,,,
20758405,73066760,1,A00000135901,2014-06-19 00:00:00,1,N,10,5,19,F,1,2,R,,,,,
20758401,73066753,1,A00000135466,2014-05-16 00:00:00,1,N,10,5,23,M,1,2,R,,,,,
20758399,73066751,1,A00000136959,2014-05-18 00:00:00,1,N,10,5,34,M,1,2,N,,,,,
20759538,73068624,2,A00000137942,2014-09-26 00:00:00,2,N,6,5,31,M,1,2,R,,,,,
20759537,73068624,1,A00000137941,2014-09-26 00:00:00,2,N,6,5,23,F,1,2,R,,,,,
20760782,73073190,1,A00000141333,2015-02-18 00:00:00,2,N,11,5,26,F,2,2,N,,,,,
20761827,73075068,1,A00000134308,2014-03-13 00:00:00,2,N,11,5,22,M,2,2,N,,,,,
20764020,73080532,1,A00000139025,2014-11-03 00:00:00,2,N,11,5,50,M,2,2,R,,,,,
20758549,73068512,1,A00000136876,2014-08-19 00:00:00,3,N,53,5,20,M,2,2,R,,,,,
20769543,73091532,1,A00000133389,2014-01-01 00:00:00,1,N,51,5,34,F,1,2,R,,,,,
20768422,73089691,1,A00000138358,2014-10-12 00:00:00,1,N,51,5,41,M,1,2,R,,,,,
20770549,73093323,1,A00000136550,2014-08-08 00:00:00,1,N,51,5,31,M,1,2,R,,,,,
20770545,73093314,1,A00000136343,2014-07-28 00:00:00,1,N,51,5,34,M,1,2,R,,,,,
20770537,73093294,1,A00000136012,2014-07-07 00:00:00,1,N,51,5,47,M,1,2,R,,,,,
20770528,73092501,1,A00000135582,2014-06-09 00:00:00,1,N,51,5,39,M,1,2,R,,,,,
20769477,73090652,1,A00000134615,2014-03-31 00:00:00,1,N,51,5,48,M,1,2,R,,,,,
20762849,73075984,1,A00000136850,2014-08-08 00:00:00,2,N,2,5,24,M,0,2,N,,,,,
20769440,73090592,2,A00000140896,2015-01-31 00:00:00,2,N,52,5,16,F,1,2,R,R,,,,
20769439,73090592,1,A00000140895,2015-01-31 00:00:00,2,N,52,5,15,F,1,2,R,R,,,,
20769409,73090544,2,A00000139500,2014-11-30 00:00:00,2,N,52,5,19,F,1,2,R,,,,,
20761878,73075903,1,A00000135500,2014-05-27 00:00:00,2,N,52,5,19,M,1,2,R,,,,,
20761865,73075884,1,A00000135045,2014-04-28 00:00:00,2,N,52,5,18,F,1,2,R,,,,,
20759532,73068615,1,A00000137849,2014-09-25 00:00:00,2,N,52,5,16,M,1,2,R,R,,,,
20770587,73094227,1,A00000139518,2014-11-30 00:00:00,3,N,53,5,14,M,2,2,R,H,,,,
20770523,73092486,1,A00000135421,2014-05-27 00:00:00,3,N,53,5,29,M,2,2,R,,,,,
20760650,73071352,1,A00000138796,2014-10-29 00:00:00,3,N,53,5,33,M,2,2,N,,,,,
20770533,73093283,1,A00000135897,2014-06-30 00:00:00,3,N,56,5,51,M,1,2,R,,,,,
20761884,73075911,1,A00000135619,2014-06-11 00:00:00,2,N,13,5,59,M,1,2,N,,,,,
20760754,73073125,1,20141100300,2014-12-14 00:00:00,2,N,13,5,23,F,1,2,N,,,,,
20766181,73085980,1,AR2014-053,2014-11-08 00:00:00,2,C,13,5,13,M,1,2,R,R,,,,
20766169,73085935,1,AR2014-009,2014-02-18 00:00:00,2,C,13,5,15,M,1,2,R,R,,,,
20766133,73085051,1,A00000139068,2014-11-09 00:00:00,2,N,13,5,35,M,1,2,U,,,,,
20758517,73067700,1,14-003312,2014-11-30 00:00:00,2,C,13,5,35,M,1,2,N,,,,,
20758504,73067679,1,14-002740,2014-10-03 00:00:00,2,C,13,5,20,F,1,2,N,,,,,
20758503,73067678,1,14-002739,2014-10-03 00:00:00,2,C,13,5,38,F,1,2,N,,,,,
20758489,73067664,1,14-002477,2014-09-11 00:00:00,2,C,13,5,26,F,1,2,R,,,,,
20758442,73067597,1,14-001154,2014-05-09 00:00:00,2,C,13,5,25,M,1,2,N,,,,,
20758438,73067589,1,14-000742,2014-03-28 00:00:00,2,C,13,5,50,M,1,2,N,,,,,
20758422,73066797,1,CPD-10514,2014-12-08 00:00:00,2,N,13,5,35,M,1,2,N,,,,,
20759603,73069500,1,A00000139370,2014-11-23 00:00:00,1,N,51,5,46,M,1,2,R,,,,,
20759555,73068652,1,A00000138314,2014-10-11 00:00:00,1,N,51,5,30,M,1,2,R,,,,,
20758467,73067640,1,14-002168,2014-08-10 00:00:00,1,C,51,5,44,M,1,2,R,,,,,
20758463,73067633,1,14-001936,2014-07-20 00:00:00,1,C,51,5,25,M,1,2,N,,,,,
20758460,73067628,1,14-001887,2014-07-15 00:00:00,1,C,51,5,48,F,1,2,R,,,,,
20758447,73067602,1,14-001323,2014-05-24 00:00:00,1,C,51,5,59,M,1,2,R,,,,,
20767243,73087002,1,A00000135098,2014-05-04 00:00:00,1,N,51,5,39,M,1,2,R,,,,,
20766206,73086039,1,A00000133704,2014-01-24 00:00:00,1,N,51,5,27,M,1,2,R,,,,,
20766157,73085133,1,A00000139993,2015-10-30 00:00:00,1,N,51,5,40,M,1,2,R,,,,,
20766131,73085048,1,A00000138997,2014-11-07 00:00:00,1,N,51,5,25,M,1,2,R,,,,,
20765085,73083168,1,A00000135440,2014-05-30 00:00:00,1,N,51,5,38,M,1,2,R,,,,,
20765078,73082382,1,A00000135252,2014-05-16 00:00:00,1,N,51,5,26,M,1,2,R,,,,,
20766111,73084236,1,A00000138122,2014-10-05 00:00:00,1,N,51,5,28,M,1,2,R,,,,,
20765018,73081479,1,A00000134023,2014-02-20 00:00:00,1,N,51,5,24,M,1,2,R,,,,,
20765009,73081457,2,A00000133820,2014-02-01 00:00:00,1,N,51,5,31,M,1,2,R,,,,,
20765008,73081457,1,A00000133819,2014-02-01 00:00:00,1,N,51,5,31,F,1,2,R,,,,,
20770578,73094191,1,A00000138635,2014-10-18 00:00:00,1,N,53,5,30,M,2,2,R,,,,,
20762944,73076898,2,A00000144806,2015-07-16 00:00:00,2,N,2,5,40,M,1,1,N,,,,,
20768342,73088809,1,A00000136988,2014-08-18 00:00:00,2,N,2,5,26,F,1,2,R,,,,,
20759686,73070460,1,A00000134602,2014-03-15 00:00:00,3,N,51,5,37,M,1,2,R,,,,,
20758580,73068566,1,A00000137305,2014-09-05 00:00:00,3,N,51,5,43,M,1,2,R,,,,,
20758570,73068546,1,A00000137197,2014-08-31 00:00:00,3,N,51,5,53,M,1,2,R,,,,,
20758553,73068519,1,A00000136980,2014-08-24 00:00:00,3,N,51,5,33,M,1,2,N,,,,,
20758542,73067746,1,A00000136763,2014-08-16 00:00:00,3,N,51,5,38,M,1,2,U,,,,,
20758536,73067740,1,A00000136656,2014-08-13 00:00:00,3,N,51,5,25,F,1,2,R,,,,,
20758533,73067728,1,A00000136555,2014-08-09 00:00:00,3,N,51,5,25,F,1,2,R,,,,,
20761720,73073241,1,20140300234,2014-03-07 00:00:00,2,N,51,5,25,M,2,2,N,,,,,
20769459,73090625,1,A00000133729,2014-01-26 00:00:00,3,N,51,5,45,M,1,2,R,,,,,
20769549,73091549,1,A00000133613,2014-01-17 00:00:00,3,N,53,5,35,M,1,2,R,,,,,
20762907,73076829,1,A00000139550,2014-12-02 00:00:00,3,N,53,5,21,F,1,2,R,,,,,
20760755,73073129,1,A00000139169,2014-11-14 00:00:00,3,N,53,5,52,M,1,2,R,,,,,
20762846,73075976,1,A00000136593,2014-08-10 00:00:00,3,N,53,5,25,M,1,2,R,,,,,
20761770,73074109,1,A00000135609,2014-06-10 00:00:00,3,N,53,5,39,F,1,2,R,,,,,
20764033,73080571,1,A00000135563,2014-06-06 00:00:00,3,N,53,5,38,M,1,2,R,,,,,
20764026,73080541,1,A00000133641,2014-01-19 00:00:00,3,N,53,5,53,M,1,2,R,,,,,
20764994,73081420,2,A00000133624,2014-01-13 00:00:00,3,N,53,5,12,M,1,2,R,R,,,,
20764993,73081420,1,A00000133625,2014-01-13 00:00:00,3,N,53,5,11,M,1,2,R,R,,,,
20767276,73087823,1,A00000135264,2014-05-17 00:00:00,3,N,53,5,63,M,1,2,R,,,,,
20766096,73084188,1,A00000137499,2014-09-09 00:00:00,3,N,53,5,18,M,1,2,R,,,,,
20765046,73082300,1,A00000134645,2014-04-02 00:00:00,3,N,53,5,11,F,1,2,R,R,,,,
20765010,73081458,1,A00000133835,2014-02-02 00:00:00,3,N,53,5,26,M,1,2,R,,,,,
20769509,73091493,1,A00000135826,2014-06-08 00:00:00,1,N,52,5,18,M,1,2,R,,,,,
20765062,73082346,1,A00000134996,2014-04-26 00:00:00,1,N,52,5,17,M,1,2,R,R,,,,
20759635,73069559,1,A00000140046,2014-12-20 00:00:00,2,N,53,5,19,M,1,1,U,,,,,
20761781,73074147,1,A00000136756,2014-07-17 00:00:00,3,N,45,5,40,F,1,3,N,,,,,
20770503,73092396,1,A00000134653,2014-04-03 00:00:00,3,N,45,5,38,M,2,2,R,,,,,
20759598,73069487,1,A00000139218,2014-11-12 00:00:00,3,N,45,5,25,M,2,2,U,,,,,
20762862,73076001,1,A00000137572,2014-09-13 00:00:00,2,N,45,5,20,M,2,3,N,,,,,
20760723,73072291,2,A00000137977,2014-09-17 00:00:00,1,N,41,5,28,M,1,2,N,,,,,
20766218,73086076,1,A00000134331,2014-02-14 00:00:00,3,N,43,5,20,M,1,2,R,,,,,
20762800,73075915,1,A00000135618,2014-06-05 00:00:00,2,N,35,5,25,F,1,3,R,,,,,
20759542,73068632,2,A00000138009,2014-09-30 00:00:00,2,N,35,5,15,M,1,3,N,R,,,,
20761750,73074047,1,A00000135721,2014-06-18 00:00:00,3,N,36,5,30,M,1,2,R,,,,,
20770555,73093344,1,A00000136978,2014-08-24 00:00:00,1,N,35,5,18,M,2,2,R,,,,,
20770483,73091593,1,A00000134083,2014-02-23 00:00:00,1,N,35,5,36,M,2,2,R,,,,,
20764002,73080509,1,A00000140026,2014-12-20 00:00:00,1,N,35,5,19,M,2,2,N,,,,,
20763987,73080493,1,A00000139386,2014-11-23 00:00:00,1,N,35,5,19,F,2,2,N,,,,,
20767259,73087791,1,A00000135167,2014-05-10 00:00:00,1,N,35,5,23,F,2,2,N,,,,,
20758425,73066807,1,CPD-3814,2014-06-26 00:00:00,1,C,35,5,21,F,2,2,U,,,,,
20758423,73066800,1,CPD-10914,2014-12-28 00:00:00,1,N,35,5,32,M,2,2,N,,,,,
20765099,73083199,1,A00000135580,2014-06-08 00:00:00,3,N,42,5,25,M,1,2,R,,,,,
20769410,73090547,1,A00000139789,2014-12-01 00:00:00,3,N,44,5,34,M,2,2,R,,,,,
20766178,73085968,1,AR2014-049,2014-09-10 00:00:00,2,C,13,5,13,M,2,2,R,H,,,,
20766170,73085935,2,AR2014-010,2014-02-18 00:00:00,2,C,13,5,13,M,2,2,R,R,,,,
20758488,73067663,1,14-002469,2014-09-11 00:00:00,2,C,13,5,23,F,2,2,N,,,,,
20758434,73066821,1,CPD-9914,2014-11-20 00:00:00,1,C,16,5,43,M,1,2,R,,,,,
20764001,73080508,2,A00000139996,2014-12-19 00:00:00,2,N,44,5,46,M,1,2,R,,,,,
20762964,73078629,1,A00000136828,2014-08-13 00:00:00,2,N,44,5,32,M,1,2,N,,,,,
20766129,73085044,1,A00000138890,2014-11-02 00:00:00,2,N,44,5,38,M,1,2,N,,,,,
20765041,73082290,1,A00000134521,2014-03-21 00:00:00,2,N,44,5,17,M,1,2,R,R,,,,
20759578,73069451,1,A00000138770,2014-10-28 00:00:00,2,N,44,5,31,M,1,2,U,,,,,
20758512,73067689,1,14-003099,2014-11-08 00:00:00,2,C,44,5,14,M,1,2,R,R,,,,
20764995,73081421,2,A00000133571,2014-01-13 00:00:00,3,N,20,5,15,M,1,1,R,R,,,,
20770564,73093373,1,A00000137689,2014-09-19 00:00:00,1,N,44,5,18,M,2,2,R,,,,,
20760768,73073162,1,A00000139870,2014-12-07 00:00:00,1,N,44,5,29,M,2,2,N,,,,,
20761839,73075086,1,A00000134659,2014-04-01 00:00:00,3,N,23,5,27,M,0,1,N,,,,,
20759592,73069472,1,A00000139036,2014-11-09 00:00:00,3,N,22,5,22,M,1,3,U,,,,,
20759539,73068625,1,A00000137907,2014-09-27 00:00:00,2,N,22,5,35,M,2,2,R,,,,,
20758538,73067743,1,A00000136882,2014-08-20 00:00:00,3,N,45,5,39,M,1,3,R,,,,,
20763953,73079663,1,A00000136011,2014-06-22 00:00:00,3,N,22,5,35,M,1,2,R,,,,,
20761738,73074024,1,A00000133396,2014-01-01 00:00:00,3,N,22,5,22,F,1,2,R,,,,,
20759639,73069565,1,A00000140082,2014-12-23 00:00:00,3,N,22,5,30,M,1,2,U,,,,,
20758552,73068516,1,A00000136948,2014-08-23 00:00:00,3,N,22,5,36,M,1,2,R,,,,,
20764000,73080508,1,A00000139995,2014-12-19 00:00:00,2,N,44,5,40,M,0,3,N,,,,,
20759687,73070463,1,A00000134593,2014-03-17 00:00:00,1,N,16,5,35,M,1,2,R,,,,,
20758500,73067676,1,14-002694,2014-09-29 00:00:00,1,M,16,5,20,F,1,2,N,,,,,
20761822,73075051,2,A00000134115,2014-02-17 00:00:00,3,N,48,5,20,M,1,3,N,,,,,
20760661,73071370,3,A00000145630,2015-08-19 00:00:00,3,N,49,5,29,M,2,1,N,,,,,
20761833,73075076,2,A00000134517,2014-03-26 00:00:00,2,N,47,5,25,F,1,3,R,,,,,
20762812,73075930,1,A00000135807,2014-06-09 00:00:00,2,N,47,5,28,F,1,3,N,,,,,
20763990,73080499,1,A00000139539,2014-12-01 00:00:00,2,N,48,5,39,F,2,2,N,,,,,
20762932,73076878,1,A00000141666,2015-03-05 00:00:00,2,N,48,5,30,M,2,2,N,,,,,
20762924,73076869,1,A00000140244,2015-01-01 00:00:00,2,N,48,5,41,M,2,2,R,,,,,
20761863,73075882,2,A00000135497,2014-04-27 00:00:00,2,N,48,5,22,M,2,2,R,,,,,
20762839,73075966,2,A00000136392,2014-07-13 00:00:00,2,N,48,5,18,M,2,2,N,,,,,
20762838,73075966,1,A00000136390,2014-07-13 00:00:00,2,N,48,5,24,F,2,2,N,,,,,
20764046,73080590,1,A00000137478,2014-09-11 00:00:00,2,N,48,5,25,M,2,2,U,,,,,
20760685,73072203,1,A00000139105,2014-11-12 00:00:00,3,N,2,5,28,M,2,2,N,,,,,
20762820,73075944,1,A00000136134,2014-07-15 00:00:00,3,N,2,5,19,M,2,2,N,,,,,
20769484,73090679,1,A00000136088,2014-07-13 00:00:00,3,N,2,5,20,M,1,2,N,,,,,
20768359,73088839,1,A00000137673,2014-09-18 00:00:00,3,N,2,5,31,M,1,2,N,,,,,
20770498,73092384,1,A00000135244,2014-05-15 00:00:00,3,N,2,5,63,M,1,2,R,,,,,
20764005,73080518,1,PEN2014-0367,2014-12-29 00:00:00,3,M,2,5,64,M,1,2,N,,,,,
20760737,73072321,2,A00000138494,2014-10-18 00:00:00,3,N,2,5,21,F,1,2,N,,,,,
20760736,73072321,1,A00000138492,2014-10-18 00:00:00,3,N,2,5,24,F,1,2,N,,,,,
20760706,73072263,1,A00000140945,2015-02-02 00:00:00,3,N,2,5,41,M,1,2,N,,,,,
20760676,73071406,1,A00000141207,2015-02-12 00:00:00,3,N,2,5,37,M,1,2,N,,,,,
20767253,73087779,2,A00000135119,2014-05-05 00:00:00,3,N,2,5,20,M,1,2,N,,,,,
20767252,73087779,1,A00000135118,2014-05-05 00:00:00,3,N,2,5,33,F,1,2,N,,,,,
20767251,73087778,2,A00000135117,2014-05-05 00:00:00,3,N,2,5,20,M,1,2,N,,,,,
20767250,73087778,1,A00000135116,2014-05-05 00:00:00,3,N,2,5,33,F,1,2,N,,,,,
20763951,73079661,1,A00000135713,2014-06-18 00:00:00,1,N,48,5,25,M,2,2,N,,,,,
20768339,73088805,1,A00000136818,2014-08-18 00:00:00,1,N,45,5,30,M,1,2,R,,,,,
20766259,73086902,2,A00000134555,2014-03-28 00:00:00,1,N,45,5,21,F,1,2,R,,,,,
20766258,73086902,1,A00000134554,2014-03-28 00:00:00,1,N,45,5,34,M,1,2,U,,,,,
20766230,73086861,2,A00000134264,2014-03-09 00:00:00,1,N,45,5,21,M,1,2,R,,,,,
20760721,73072282,1,A00000137724,2014-09-20 00:00:00,1,N,45,5,49,M,1,2,N,,,,,
20768446,73089727,1,A00000139866,2014-12-15 00:00:00,2,N,16,5,18,F,1,2,R,,,,,
20769518,73091504,1,A-2233,2014-04-05 00:00:00,2,C,16,5,21,M,1,2,R,,,,,
20768379,73089624,2,A00000139216,2014-11-17 00:00:00,2,N,16,5,16,M,1,2,R,R,,,,
20768367,73088847,1,A00000137806,2014-09-23 00:00:00,2,N,16,5,20,M,1,2,R,,,,,
20769444,73090597,2,A00000140229,2014-12-31 00:00:00,2,N,16,5,16,M,1,2,R,R,,,,
20769443,73090597,1,A00000140228,2014-12-31 00:00:00,2,N,16,5,16,M,1,2,R,R,,,,
20768308,73088764,1,A00000136351,2014-07-29 00:00:00,2,N,16,5,29,M,1,2,R,,,,,
20768297,73088750,1,A00000136522,2014-08-07 00:00:00,2,N,16,5,17,M,1,2,R,R,,,,
20768291,73088741,1,A00000137728,2014-07-17 00:00:00,2,N,16,5,24,F,1,2,R,,,,,
20769386,73089763,1,A00000139200,2014-11-15 00:00:00,2,N,16,5,38,M,1,2,N,,,,,
20763910,73079592,1,A00000133676,2014-01-21 00:00:00,3,N,21,5,16,M,2,2,R,R,,,,
20768383,73089628,1,A00000137479,2014-09-11 00:00:00,3,N,23,5,22,F,0,2,R,,,,,
20767200,73086944,1,A00000134829,2014-04-13 00:00:00,1,N,21,5,52,M,1,2,R,,,,,
20768347,73088821,1,A00000137000,2014-08-25 00:00:00,2,N,22,5,18,F,1,2,R,,,,,
20762881,73076794,1,A00000138461,2014-10-11 00:00:00,2,N,22,5,26,M,1,2,N,,,,,
20761743,73074035,1,A00000133828,2014-01-24 00:00:00,2,N,22,5,22,M,1,2,N,,,,,
20767265,73087801,1,A00000135235,2014-05-12 00:00:00,2,N,22,5,47,M,1,2,R,,,,,
20766158,73085135,1,A00000140044,2014-12-21 00:00:00,2,N,22,5,31,F,1,2,R,,,,,
20766156,73085131,1,A00000139961,2014-12-18 00:00:00,2,N,22,5,48,M,1,2,R,,,,,
20765090,73083182,1,A00000135530,2014-06-10 00:00:00,2,N,22,5,30,M,1,2,R,,,,,
20765069,73082358,1,A00000135091,2014-05-03 00:00:00,2,N,22,5,23,M,1,2,R,,,,,
20765067,73082356,1,A00000135246,2014-05-02 00:00:00,2,N,22,5,29,M,1,2,R,,,,,
20758572,73068549,1,A00000137213,2014-08-31 00:00:00,2,N,22,5,25,M,1,2,U,,,,,
20759609,73069515,1,A00000139499,2014-11-29 00:00:00,2,N,22,5,43,M,1,2,U,,,,,
20759582,73069459,1,A00000139074,2014-11-10 00:00:00,2,N,22,5,29,M,1,2,N,,,,,
20759576,73069446,1,A00000138739,2014-10-27 00:00:00,2,N,22,5,27,M,1,2,R,,,,,
20759570,73069437,1,A00000138559,2014-10-21 00:00:00,2,N,22,5,32,F,1,2,N,,,,,
20769412,73090549,1,A00000139561,2014-12-03 00:00:00,1,N,11,5,22,M,1,2,N,,,,,
20765017,73081477,1,A00000134886,2014-01-25 00:00:00,2,C,3,5,21,M,1,2,R,,,,,
20765154,73084121,1,A00000137139,2014-08-16 00:00:00,2,N,5,5,57,M,1,2,R,,,,,
20765147,73084107,1,A00000136732,2014-08-14 00:00:00,2,N,5,5,21,M,1,2,R,,,,,
20766164,73085154,1,A00000140403,2014-12-30 00:00:00,2,N,5,5,20,M,1,2,R,,,,,
20766143,73085074,1,A00000140268,2015-01-02 00:00:00,2,N,5,5,19,M,1,2,R,,,,,
