victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
79541631,73077830,1,4,,,,5,28,F,1,2,R,,,,
79541678,73078620,1,4,,,,5,91,F,1,2,R,,,,
79541681,73078623,1,4,,,,5,61,F,1,2,R,,,,
79541688,73078628,1,4,,,,5,28,M,1,2,R,,,,
79541689,73078628,2,1,,,,,,,,,,,,,
79541694,73078632,1,1,,,,,,,,,,,,,
79541704,73078642,1,4,,,,5,9,M,1,2,R,,,,
79541705,73078642,2,4,,,,5,15,F,1,2,R,,,,
79541706,73078643,1,4,,,,5,40,M,1,2,N,,,,
79541738,73078669,1,1,,,,,,,,,,,,,
79541759,73078686,1,4,,,,5,69,F,1,2,R,,,,
79541633,73077831,2,1,,,,,,,,,,,,,
79541632,73077831,1,4,,,,5,54,M,1,2,R,,,,
79541634,73077832,1,4,,,,5,27,F,1,1,N,,,,
79541635,73077833,1,4,,,,5,42,M,1,2,R,,,,
79541636,73077834,1,4,,,,5,11,M,2,2,R,,,,
79541637,73077835,1,4,,,,5,71,F,1,2,R,,,,
79541639,73077836,2,1,,,,,,,,,,,,,
79541638,73077836,1,4,,,,5,44,M,1,2,R,,,,
79541640,73077837,1,4,,,,5,35,F,1,2,R,,,,
79541641,73077838,1,4,,,,5,35,F,1,2,R,,,,
79542753,73078768,1,4,,,,5,11,F,1,2,R,,,,
79541642,73077839,1,1,,,,,,,,,,,,,
79541645,73077840,3,1,,,,,,,,,,,,,
79541643,73077840,1,4,,,,5,55,M,1,2,R,,,,
79541644,73077840,2,4,,,,5,53,F,1,2,R,,,,
79541646,73077841,1,8,,,,,,,,,,,,,
79541647,73077842,1,4,,,,5,38,M,1,2,N,,,,
79541648,73077843,1,4,,,,5,47,F,1,2,R,,,,
79541649,73077844,1,4,,,,5,31,M,1,2,R,,,,
79541651,73077845,2,1,,,,,,,,,,,,,
79541650,73077845,1,4,,,,5,72,M,1,2,R,,,,
79541652,73077846,1,4,,,,5,24,M,1,2,N,,,,
79541653,73077847,1,4,,,,5,40,M,1,2,R,,,,
79541654,73077848,1,1,,,,,,,,,,,,,
79541655,73077849,1,4,,,,5,46,F,2,2,R,,,,
79541656,73077850,1,1,,,,,,,,,,,,,
79541657,73077851,1,4,,,,5,34,F,1,2,R,,,,
79541658,73077852,1,4,,,,5,21,F,2,1,R,,,,
79541659,73077853,1,4,,,,5,53,M,1,2,R,,,,
79541660,73077854,1,1,,,,,,,,,,,,,
79541661,73077855,1,4,,,,5,18,M,1,2,R,,,,
79541662,73077856,1,1,,,,,,,,,,,,,
79541663,73077857,1,4,,,,5,72,M,1,2,R,,,,
79541664,73077857,2,4,,,,5,62,F,1,2,R,,,,
79541665,73077858,1,4,,,,5,38,F,1,2,R,,,,
79541666,73077859,1,4,,,,5,20,M,1,2,R,,,,
79541667,73077860,1,4,,,,5,7,M,1,1,R,,,,
79541668,73077861,1,4,,,,5,76,M,0,2,R,,,,
79541669,73077861,2,1,,,,,,,,,,,,,
79541671,73077862,2,1,,,,,,,,,,,,,
79541670,73077862,1,4,,,,5,47,F,1,2,R,,,,
79541672,73077863,1,4,,,,5,21,F,1,2,R,,,,
79541675,73077865,1,4,,,,5,57,F,1,2,R,,,,
79541676,73077866,1,4,,,,5,52,M,1,2,N,,,,
79541679,73078621,1,8,,,,,,,,,,,,,
79541680,73078622,1,8,,,,,,,,,,,,,
79541682,73078624,1,8,,,,,,,,,,,,,
79541683,73078625,1,8,,,,,,,,,,,,,
79541684,73078626,1,4,,,,5,36,F,1,2,R,,,,
79541685,73078626,2,4,,,,5,6,M,1,2,R,,,,
79541686,73078626,3,4,,,,5,2,M,1,2,R,,,,
79541687,73078627,1,4,,,,5,31,F,2,2,R,,,,
79541690,73078629,1,4,,,,5,36,F,1,2,R,,,,
79541691,73078630,1,4,,,,5,73,M,1,2,R,,,,
79541692,73078630,2,1,,,,,,,,,,,,,
79541693,73078631,1,4,,,,5,14,F,1,2,R,,,,
79541695,73078633,1,1,,,,,,,,,,,,,
79541696,73078634,1,4,,,,5,33,F,1,2,R,,,,
79541697,73078635,1,4,,,,5,25,F,2,2,R,,,,
79541698,73078636,1,1,,,,,,,,,,,,,
79541699,73078637,1,4,,,,5,52,M,1,2,R,,,,
79541700,73078638,1,4,,,,5,33,F,2,2,R,,,,
79541701,73078639,1,1,,,,,,,,,,,,,
79541702,73078640,1,8,,,,,,,,,,,,,
79541703,73078641,1,4,,,,5,75,F,1,2,R,,,,
79541707,73078644,1,4,,,,5,33,M,1,2,R,,,,
79541708,73078645,1,4,,,,5,55,M,1,2,R,,,,
79541709,73078646,1,4,,,,5,10,M,1,1,R,,,,
79541710,73078647,1,4,,,,5,63,M,1,2,R,,,,
79541711,73078648,1,4,,,,5,50,F,1,2,R,,,,
79541712,73078648,2,4,,,,5,54,M,1,2,R,,,,
79541713,73078649,1,4,,,,5,40,M,1,2,R,,,,
79541714,73078649,2,4,,,,5,14,M,1,2,R,,,,
79541715,73078650,1,8,,,,,,,,,,,,,
79541716,73078651,1,4,,,,5,56,F,1,2,R,,,,
79541721,73078655,2,2,,,,,,,,,,,,,
79541720,73078655,1,4,,,,5,33,F,2,2,R,,,,
79541733,73078665,1,4,,,,5,60,M,1,2,R,,,,
79541748,73078676,1,4,,,,5,55,F,2,2,R,,,,
79541752,73078680,1,4,,,,5,9,F,2,2,N,,,,
79541753,73078680,2,4,,,,5,7,M,2,2,N,,,,
79542661,73078695,1,1,,,,,,,,,,,,,
79541673,73077864,1,4,,,,5,44,F,1,2,R,,,,
79541674,73077864,2,4,,,,5,51,M,1,2,R,,,,
79541677,73077867,1,4,,,,5,76,M,1,2,R,,,,
79541717,73078652,1,4,,,,5,37,F,2,2,R,,,,
79541718,73078653,1,8,,,,,,,,,,,,,
79541719,73078654,1,4,,,,5,27,F,1,1,R,,,,
79541722,73078656,1,4,,,,5,45,M,1,2,R,,,,
79541723,73078657,1,4,,,,5,41,M,1,2,R,,,,
79541724,73078657,2,4,,,,5,44,F,1,2,R,,,,
79541725,73078658,1,4,,,,5,20,M,2,2,R,,,,
79541726,73078659,1,4,,,,5,35,F,1,2,R,,,,
79541727,73078660,1,4,,,,5,31,F,2,2,R,,,,
79541728,73078661,1,4,,,,5,32,M,2,2,R,,,,
79541729,73078662,1,4,,,,5,57,F,1,2,R,,,,
79541730,73078663,1,8,,,,,,,,,,,,,
79541731,73078664,1,4,,,,5,44,F,1,2,R,,,,
79541732,73078664,2,4,,,,5,51,M,1,2,R,,,,
79541737,73078668,1,1,,,,,,,,,,,,,
79541739,73078670,1,4,,,,5,36,F,1,2,R,,,,
79541740,73078671,1,4,,,,5,42,F,1,2,R,,,,
79541741,73078671,2,4,,,,5,50,M,1,2,R,,,,
79541742,73078672,1,4,,,,5,18,F,1,2,R,,,,
79541743,73078673,1,4,,,,5,65,M,1,1,N,,,,
79541745,73078674,2,8,,,,,,,,,,,,,
79541744,73078674,1,1,,,,,,,,,,,,,
79541746,73078675,1,4,,,,5,37,F,1,2,R,,,,
79541747,73078675,2,1,,,,,,,,,,,,,
79541749,73078677,1,4,,,,5,56,M,1,2,R,,,,
79541750,73078678,1,4,,,,5,43,M,1,2,R,,,,
79541751,73078679,1,8,,,,,,,,,,,,,
79541754,73078681,1,4,,,,5,61,M,1,2,R,,,,
79541755,73078682,1,4,,,,5,71,F,1,2,R,,,,
79541757,73078684,1,4,,,,5,44,M,1,2,R,,,,
79542670,73078700,1,4,,,,5,80,M,1,2,R,,,,
79542671,73078700,2,4,,,,5,75,F,1,2,R,,,,
79542686,73078712,1,4,,,,5,56,F,1,2,R,,,,
79542687,73078712,2,4,,,,5,67,M,1,2,R,,,,
79542755,73078770,1,4,,,,5,22,F,1,2,R,,,,
79541756,73078683,1,8,,,,,,,,,,,,,
79541758,73078685,1,4,,,,5,23,M,1,2,N,,,,
79541760,73078687,1,1,,,,,,,,,,,,,
79541761,73078688,1,8,,,,,,,,,,,,,
79541762,73078689,1,4,,,,5,13,M,1,2,N,,,,
79541764,73078690,2,1,,,,,,,,,,,,,
79541763,73078690,1,4,,,,5,52,F,1,2,R,,,,
79541765,73078691,1,8,,,,,,,,,,,,,
79541766,73078692,1,4,,,,5,53,M,1,2,N,,,,
79541767,73078693,1,4,,,,5,32,F,1,2,N,,,,
79541768,73078694,1,4,,,,5,55,M,1,2,R,,,,
79541769,73078694,2,4,,,,5,62,F,1,2,R,,,,
79542662,73078696,1,4,,,,5,47,F,1,2,R,,,,
79542663,73078697,1,4,,,,5,42,F,1,2,N,,,,
79542664,73078697,2,4,,,,5,31,F,1,2,N,,,,
79542665,73078698,1,4,,,,5,21,M,1,2,N,,,,
79542666,73078698,2,4,,,,5,19,M,1,2,N,,,,
79542667,73078698,3,4,,,,5,21,M,1,2,N,,,,
79542668,73078698,4,4,,,,5,20,M,2,2,N,,,,
79542669,73078699,1,4,,,,5,18,M,1,2,R,,,,
79542672,73078701,1,4,,,,5,26,M,1,2,R,,,,
79542673,73078701,2,4,,,,5,31,M,1,2,R,,,,
79542674,73078702,1,4,,,,5,36,M,0,2,N,,,,
79542675,73078703,1,4,,,,5,53,F,1,2,N,,,,
79542676,73078704,1,4,,,,5,57,M,1,2,R,,,,
79542677,73078705,1,4,,,,5,45,M,1,2,N,,,,
79542680,73078708,1,4,,,,5,48,F,1,2,R,,,,
79542681,73078708,2,4,,,,5,42,M,1,2,R,,,,
79542682,73078709,1,4,,,,5,61,M,0,2,R,,,,
79542683,73078709,2,1,,,,,,,,,,,,,
79542688,73078713,1,4,,,,5,90,F,1,2,R,,,,
79542679,73078707,1,4,,,,5,39,F,1,2,R,,,,
79542684,73078710,1,4,,,,5,58,M,1,2,R,,,,
79542685,73078711,1,4,,,,5,24,M,1,2,N,,,,
79542689,73078714,1,4,,,,5,53,M,1,2,N,,,,
79542690,73078715,1,8,,,,,,,,,,,,,
79542691,73078716,1,8,,,,,,,,,,,,,
79542692,73078717,1,4,,,,5,51,M,1,2,R,,,,
79542693,73078717,2,1,,,,,,,,,,,,,
79542694,73078718,1,1,,,,,,,,,,,,,
79542695,73078719,1,8,,,,,,,,,,,,,
79542696,73078720,1,4,,,,5,46,F,1,2,R,,,,
79542697,73078721,1,4,,,,5,17,F,1,2,R,,,,
79542698,73078722,1,4,,,,5,67,F,1,2,R,,,,
79542699,73078723,1,1,,,,,,,,,,,,,
79542700,73078724,1,1,,,,,,,,,,,,,
79542701,73078725,1,4,,,,5,30,M,1,1,R,,,,
79542702,73078725,2,4,,,,5,31,F,1,1,R,,,,
79542703,73078726,1,4,,,,5,52,M,1,2,R,,,,
79542704,73078726,2,4,,,,5,47,F,1,2,R,,,,
79542706,73078727,2,4,,,,4,,M,1,2,R,,,,
79542705,73078727,1,4,,,,5,47,F,1,2,R,,,,
79542707,73078728,1,4,,,,5,57,F,1,2,R,,,,
79542708,73078729,1,8,,,,,,,,,,,,,
79542709,73078730,1,4,,,,5,76,M,1,2,R,,,,
79542710,73078731,1,4,,,,5,54,M,1,2,R,,,,
79542711,73078732,1,4,,,,5,45,M,1,2,R,,,,
79542712,73078732,2,4,,,,5,43,F,1,2,R,,,,
79542713,73078733,1,4,,,,5,72,M,1,2,R,,,,
79542714,73078734,1,4,,,,5,27,M,1,2,R,,,,
79542715,73078735,1,4,,,,5,29,M,1,2,R,,,,
79542716,73078736,1,4,,,,5,11,M,1,2,N,,,,
79542717,73078737,1,4,,,,5,26,F,1,2,R,,,,
79542718,73078738,1,4,,,,5,86,F,1,2,R,,,,
79542721,73078740,1,4,,,,5,53,F,1,2,N,,,,
79542727,73078746,1,4,,,,5,81,F,1,2,R,,,,
79542728,73078746,2,4,,,,5,89,M,1,2,R,,,,
79542729,73078747,1,4,,,,5,75,F,1,2,R,,,,
79542735,73078752,1,4,,,,5,87,F,1,2,R,,,,
79542740,73078757,1,1,,,,,,,,,,,,,
79542751,73078767,1,4,,,,5,24,M,1,2,N,,,,
79542752,73078767,2,1,,,,,,,,,,,,,
79542754,73078769,1,4,,,,5,24,M,2,2,N,,,,
79542758,73078772,1,4,,,,5,49,F,1,2,R,,,,
79542719,73078739,1,4,,,,5,25,M,1,2,R,,,,
79542720,73078739,2,4,,,,5,43,F,1,2,R,,,,
79542722,73078741,1,4,,,,5,36,F,1,2,R,,,,
79542723,73078742,1,1,,,,,,,,,,,,,
79542724,73078743,1,8,,,,,,,,,,,,,
79542725,73078744,1,8,,,,,,,,,,,,,
79542726,73078745,1,4,,,,5,40,F,1,2,R,,,,
79542730,73078748,1,8,,,,,,,,,,,,,
79542731,73078749,1,4,,,,5,40,M,1,2,R,,,,
79542732,73078750,1,4,,,,5,52,F,1,2,R,,,,
79542733,73078750,2,4,,,,5,32,F,1,2,N,,,,
79542734,73078751,1,4,,,,5,28,F,2,2,R,,,,
79542736,73078753,1,4,,,,5,51,M,1,2,R,,,,
79542737,73078754,1,4,,,,5,83,F,1,2,R,,,,
79542738,73078755,1,4,,,,5,70,F,1,2,R,,,,
79542739,73078756,1,4,,,,5,50,M,1,2,R,,,,
79542741,73078758,1,4,,,,5,49,M,1,2,R,,,,
79542742,73078759,1,4,,,,5,20,M,1,2,N,,,,
79542743,73078760,1,8,,,,,,,,,,,,,
79542744,73078761,1,4,,,,5,31,M,1,2,R,,,,
79542745,73078762,1,3,,,,,,,,,,,,,
79542746,73078762,2,1,,,,,,,,,,,,,
79542747,73078763,1,4,,,,5,55,F,1,2,R,,,,
79542748,73078764,1,4,,,,5,65,F,1,2,R,,,,
79542749,73078765,1,4,,,,5,36,M,1,2,R,,,,
79542750,73078766,1,4,,,,5,78,F,1,2,R,,,,
79542756,73078771,1,1,,,,,,,,,,,,,
79542757,73078771,2,1,,,,,,,,,,,,,
79542759,73078773,1,1,,,,,,,,,,,,,
79542762,73078775,2,1,,,,,,,,,,,,,
79542761,73078775,1,4,,,,5,30,M,1,2,R,,,,
79542764,73079530,1,4,,,,5,36,F,1,2,R,,,,
79542765,73079531,1,4,,,,5,31,M,1,2,R,,,,
79542766,73079532,1,4,,,,5,44,F,1,2,R,,,,
79542767,73079533,1,2,,,,,,,,,,,,,
79542768,73079534,1,4,,,,5,15,F,1,2,R,,,,
79542775,73079541,1,4,,,,5,43,M,1,2,R,,,,
79542776,73079541,2,1,,,,,,,,,,,,,
79542783,73079548,1,1,,,,,,,,,,,,,
79542787,73079552,1,4,,,,5,18,F,1,2,N,,,,
79542763,73078776,1,4,,,,5,43,M,1,2,R,,,,
79542769,73079535,1,4,,,,5,26,F,1,2,R,,,,
79542770,73079536,1,8,,,,,,,,,,,,,
79542771,73079537,1,4,,,,5,18,M,1,2,R,,,,
79542772,73079538,1,8,,,,,,,,,,,,,
79542773,73079539,1,4,,,,5,42,M,1,2,R,,,,
79542774,73079540,1,8,,,,,,,,,,,,,
79542778,73079543,1,8,,,,,,,,,,,,,
79542779,73079544,1,8,,,,,,,,,,,,,
79542777,73079542,1,4,,,,5,37,F,1,2,R,,,,
79542780,73079545,1,4,,,,5,80,F,1,2,R,,,,
79542781,73079546,1,4,,,,5,50,F,1,2,R,,,,
79542782,73079547,1,4,,,,5,51,M,1,2,R,,,,
79542784,73079549,1,8,,,,,,,,,,,,,
79542785,73079550,1,1,,,,,,,,,,,,,
79542786,73079551,1,4,,,,5,4,M,1,2,R,,,,
79542788,73079553,1,4,,,,5,42,M,1,2,R,,,,
79542789,73079554,1,8,,,,,,,,,,,,,
79542790,73079555,1,4,,,,5,12,M,1,2,R,,,,
79542791,73079556,1,4,,,,5,59,F,1,2,R,,,,
79542792,73079557,1,1,,,,,,,,,,,,,
79542793,73079557,2,1,,,,,,,,,,,,,
79542794,73079558,1,4,,,,5,20,M,1,2,R,,,,
79542795,73079559,1,4,,,,5,16,F,1,2,R,,,,
79542796,73079560,1,4,,,,5,41,F,1,2,R,,,,
79542797,73079561,1,4,,,,5,20,M,1,2,R,,,,
79542798,73079562,1,4,,,,5,16,F,1,2,R,,,,
79542799,73079563,1,4,,,,5,25,M,1,2,R,,,,
79542811,73079574,1,4,,,,5,10,F,1,2,R,,,,
79542800,73079564,1,4,,,,5,42,F,1,2,R,,,,
79542801,73079565,1,4,,,,5,45,M,1,2,R,,,,
79542802,73079566,1,4,,,,5,15,F,1,2,R,,,,
79542803,73079567,1,4,,,,5,13,M,1,2,R,,,,
79542804,73079568,1,4,,,,5,31,M,1,2,R,,,,
79542805,73079569,1,4,,,,5,43,M,1,2,R,,,,
79542806,73079570,1,4,,,,5,22,F,1,2,R,,,,
79542807,73079570,2,4,,,,5,70,M,1,2,R,,,,
79542808,73079571,1,8,,,,,,,,,,,,,
79542809,73079572,1,3,,,,,,,,,,,,,
79542810,73079573,1,1,,,,,,,,,,,,,
79542812,73079575,1,4,,,,5,18,F,1,2,R,,,,
79542813,73079576,1,4,,,,5,31,F,1,2,R,,,,
79542814,73079577,1,4,,,,5,83,M,1,2,R,,,,
79542815,73079578,1,8,,,,,,,,,,,,,
79556694,73091532,1,4,,,,5,51,M,2,2,R,,,,
79557599,73091533,1,4,,,,5,44,M,2,2,R,,,,
79557600,73091534,1,4,,,,5,50,F,2,2,R,,,,
79557601,73091535,1,8,,,,,,,,,,,,,
79557602,73091536,1,4,,,,5,53,F,1,2,R,,,,
79557604,73091537,2,4,,,,4,,F,1,2,R,,,,
79557603,73091537,1,4,,,,5,21,F,1,2,R,,,,
79557605,73091538,1,1,,,,,,,,,,,,,
79557606,73091539,1,1,,,,,,,,,,,,,
79557607,73091540,1,4,,,,5,59,F,1,2,R,,,,
79557608,73091541,1,1,,,,,,,,,,,,,
79557609,73091542,1,4,,,,5,31,F,1,2,R,,,,
79557610,73091543,1,1,,,,,,,,,,,,,
79557611,73091544,1,4,,,,5,22,F,1,2,R,,,,
79557612,73091545,1,1,,,,,,,,,,,,,
79557613,73091546,1,4,,,,5,27,F,2,2,R,,,,
79557614,73091547,1,4,,,,4,,F,2,2,R,,,,
79557615,73091548,1,6,,,,,,,,,,,,,
79557616,73091549,1,1,,,,,,,,,,,,,
79557617,73091550,1,4,,,,5,36,M,2,2,R,,,,
79557618,73091551,1,4,,,,5,52,M,1,2,R,,,,
79557619,73091552,1,4,,,,5,24,M,1,2,R,,,,
79557620,73091553,1,4,,,,5,43,M,2,3,R,,,,
79557621,73091554,1,1,,,,,,,,,,,,,
79557622,73091555,1,4,,,,5,17,M,1,2,R,,,,
79557623,73091556,1,1,,,,,,,,,,,,,
79557624,73091557,1,4,,,,4,,M,1,2,R,,,,
79557625,73091558,1,4,,,,5,59,M,2,2,R,,,,
79557626,73091559,1,4,,,,5,30,F,2,2,R,,,,
79557627,73091560,1,1,,,,,,,,,,,,,
79557628,73091561,1,1,,,,,,,,,,,,,
79557629,73091562,1,1,,,,,,,,,,,,,
79557630,73091563,1,8,,,,,,,,,,,,,
79557631,73091564,1,8,,,,,,,,,,,,,
79557632,73091565,1,4,,,,5,47,M,1,2,R,,,,
79557633,73091566,1,4,,,,4,,F,0,3,R,,,,
79557634,73091567,1,8,,,,,,,,,,,,,
79557645,73091578,1,4,,,,5,32,F,2,2,R,,,,
79557669,73092355,1,1,,,,,,,,,,,,,
79557670,73092356,1,4,,,,5,36,F,2,2,R,,,,
79557671,73092357,1,4,,,,5,37,M,1,2,R,,,,
79557672,73092358,1,4,,,,5,70,F,1,2,R,,,,
79557673,73092359,1,4,,,,5,32,M,2,2,R,,,,
79557674,73092360,1,1,,,,,,,,,,,,,
79557675,73092361,1,4,,,,5,27,F,1,2,R,,,,
79557676,73092362,1,4,,,,5,26,F,2,2,R,,,,
79557677,73092362,2,4,,,,5,25,M,2,2,R,,,,
79557635,73091568,1,4,,,,4,,F,1,2,R,,,,
79557636,73091569,1,8,,,,,,,,,,,,,
79557637,73091570,1,4,,,,5,48,F,0,2,R,,,,
79557638,73091571,1,8,,,,,,,,,,,,,
79557639,73091572,1,1,,,,,,,,,,,,,
79557640,73091573,1,4,,,,5,54,F,1,2,R,,,,
79557641,73091574,1,1,,,,,,,,,,,,,
79557642,73091575,1,4,,,,5,74,F,1,2,R,,,,
79557643,73091576,1,4,,,,5,11,F,2,2,R,,,,
79557644,73091577,1,8,,,,,,,,,,,,,
79557646,73091579,1,4,,,,5,73,F,1,2,R,,,,
79557647,73091580,1,1,,,,,,,,,,,,,
79557648,73091581,1,4,,,,5,25,F,2,2,R,,,,
79557649,73091581,2,4,,,,5,4,M,2,2,R,,,,
79557650,73091581,3,4,,,,5,2,M,2,2,R,,,,
79557651,73091582,1,1,,,,,,,,,,,,,
79557652,73091583,1,1,,,,,,,,,,,,,
79557653,73091584,1,8,,,,,,,,,,,,,
79557654,73091585,1,8,,,,,,,,,,,,,
79557655,73091586,1,3,,,,,,,,,,,,,
79557656,73091587,1,1,,,,,,,,,,,,,
79557657,73091588,1,4,,,,4,,F,1,2,R,,,,
79557658,73091589,1,4,,,,5,51,M,1,2,R,,,,
79557659,73091590,1,4,,,,5,28,M,2,2,R,,,,
79557660,73091591,1,4,,,,5,33,F,2,2,R,,,,
79557661,73091591,2,4,,,,5,36,F,2,2,R,,,,
79557662,73091592,1,8,,,,,,,,,,,,,
79557663,73091593,1,4,,,,5,27,F,1,2,N,,,,
79557664,73091593,2,4,,,,5,40,F,1,2,N,,,,
79557665,73091593,3,8,,,,,,,,,,,,,
79557666,73091594,1,1,,,,,,,,,,,,,
79557667,73091595,1,4,,,,5,28,M,1,2,R,,,,
79557668,73091596,1,4,,,,5,28,F,2,2,R,,,,
79557678,73092363,1,4,,,,4,,F,1,2,N,,,,
79557679,73092364,1,8,,,,,,,,,,,,,
79557680,73092365,1,4,,,,5,26,M,1,2,R,,,,
79557681,73092366,1,1,,,,,,,,,,,,,
79557682,73092367,1,8,,,,,,,,,,,,,
79557683,73092368,1,4,,,,5,37,F,2,2,R,,,,
79557684,73092368,2,4,,,,5,37,M,2,2,R,,,,
79557685,73092369,1,4,,,,5,24,F,2,2,R,,,,
79557686,73092370,1,4,,,,5,30,M,1,2,R,,,,
79557687,73092371,1,4,,,,5,63,M,2,2,R,,,,
79557688,73092372,1,4,,,,5,49,F,2,2,R,,,,
79557689,73092373,1,4,,,,5,78,F,1,2,R,,,,
79557690,73092374,1,1,,,,,,,,,,,,,
79557691,73092374,2,8,,,,,,,,,,,,,
79557692,73092375,1,8,,,,,,,,,,,,,
79557693,73092376,1,4,,,,5,40,F,2,2,R,,,,
79557694,73092376,2,4,,,,5,58,F,2,2,R,,,,
79557696,73092377,2,4,,,,5,30,F,1,2,R,,,,
79557695,73092377,1,1,,,,,,,,,,,,,
79557697,73092378,1,4,,,,5,27,M,1,2,R,,,,
79557698,73092379,1,4,,,,5,63,M,2,2,R,,,,
79557699,73092380,1,4,,,,5,14,F,1,2,R,,,,
79557700,73092381,1,4,,,,4,,F,1,2,R,,,,
79557701,73092382,1,4,,,,5,49,M,1,2,R,,,,
79557702,73092383,1,4,,,,5,14,M,2,2,R,,,,
79557703,73092384,1,7,,,,,,,,,,,,,
79557704,73092385,1,4,,,,5,26,F,1,2,N,,,,
79557705,73092386,1,8,,,,,,,,,,,,,
79557706,73092387,1,8,,,,,,,,,,,,,
79557707,73092388,1,4,,,,5,25,F,2,2,R,,,,
79557708,73092389,1,4,,,,5,19,M,1,2,R,,,,
79557709,73092390,1,4,,,,5,22,F,1,2,R,,,,
79557710,73092391,1,4,,,,5,47,F,1,2,R,,,,
79557711,73092392,1,8,,,,,,,,,,,,,
79557712,73092393,1,4,,,,5,63,F,2,2,R,,,,
79557713,73092394,1,8,,,,,,,,,,,,,
79557714,73092395,1,4,,,,5,34,M,2,2,R,,,,
79557715,73092396,1,1,,,,,,,,,,,,,
79557716,73092397,1,4,,,,5,26,F,1,2,R,,,,
79557717,73092398,1,4,,,,5,35,F,2,2,R,,,,
79557718,73092399,1,7,,,,,,,,,,,,,
79557720,73092400,2,4,,,,5,21,F,2,2,R,,,,
79557719,73092400,1,4,,,,5,24,F,1,2,R,,,,
79557721,73092401,1,4,,,,5,42,F,1,2,R,,,,
79557722,73092402,1,4,,,,5,60,M,1,2,R,,,,
79557723,73092403,1,8,,,,,,,,,,,,,
79557724,73092404,1,4,,,,5,50,F,1,2,R,,,,
79557725,73092405,1,4,,,,5,25,F,2,2,R,,,,
79557726,73092406,1,4,,,,5,64,F,1,2,R,,,,
79557727,73092407,1,4,,,,5,57,M,1,2,R,,,,
79557728,73092408,1,4,,,,5,54,M,2,2,R,,,,
79557729,73092409,1,4,,,,5,30,F,1,2,R,,,,
79557730,73092410,1,1,,,,,,,,,,,,,
79557731,73092411,1,4,,,,5,43,F,1,2,R,,,,
79557732,73092412,1,4,,,,4,,M,1,2,R,,,,
79557733,73092413,1,4,,,,5,26,F,1,2,R,,,,
79557734,73092414,1,8,,,,,,,,,,,,,
79557735,73092415,1,4,,,,5,45,F,1,2,R,,,,
79557736,73092416,1,1,,,,,,,,,,,,,
79557737,73092417,1,4,,,,4,,F,2,2,R,,,,
79557738,73092418,1,8,,,,,,,,,,,,,
79557739,73092419,1,4,,,,5,18,F,2,2,R,,,,
79557740,73092420,1,4,,,,5,58,M,1,2,R,,,,
79557741,73092421,1,4,,,,5,17,M,2,2,R,,,,
79557742,73092422,1,1,,,,,,,,,,,,,
79557743,73092423,1,4,,,,4,,F,1,2,R,,,,
79557744,73092424,1,4,,,,5,31,F,1,2,R,,,,
79557745,73092425,1,1,,,,,,,,,,,,,
79557746,73092425,2,4,,,,5,30,M,1,2,N,,,,
79557747,73092426,1,4,,,,5,42,F,1,2,R,,,,
79557748,73092427,1,4,,,,5,53,F,1,2,R,,,,
79557749,73092427,2,4,,,,5,81,M,1,2,R,,,,
79557750,73092428,1,4,,,,5,52,M,1,2,R,,,,
79557751,73092429,1,4,,,,5,46,M,1,2,N,,,,
79557752,73092430,1,8,,,,,,,,,,,,,
79557753,73092431,1,4,,,,5,47,M,1,2,R,,,,
79557754,73092431,2,1,,,,,,,,,,,,,
79557755,73092432,1,4,,,,5,14,F,1,2,R,,,,
79557756,73092433,1,4,,,,5,37,M,2,2,R,,,,
79557757,73092434,1,4,,,,5,35,F,1,2,R,,,,
79557758,73092435,1,8,,,,,,,,,,,,,
79557759,73092436,1,4,,,,5,55,M,1,2,R,,,,
79557760,73092437,1,1,,,,,,,,,,,,,
79557761,73092438,1,4,,,,5,51,F,2,2,R,,,,
79557762,73092439,1,4,,,,5,22,F,2,2,R,,,,
79557763,73092440,1,4,,,,5,35,F,1,2,R,,,,
79557764,73092441,1,4,,,,5,30,F,1,2,N,,,,
79557765,73092442,1,4,,,,5,79,F,1,2,R,,,,
79557766,73092443,1,4,,,,5,47,F,2,2,R,,,,
79557767,73092444,1,1,,,,,,,,,,,,,
79557768,73092445,1,4,,,,5,17,M,2,2,R,,,,
79557769,73092446,1,1,,,,,,,,,,,,,
79557770,73092447,1,4,,,,5,19,M,2,2,N,,,,
79557771,73092448,1,7,,,,,,,,,,,,,
79557772,73092449,1,1,,,,,,,,,,,,,
79557773,73092450,1,1,,,,,,,,,,,,,
79558668,73092451,2,4,,,,5,37,M,1,2,R,,,,
79557774,73092451,1,4,,,,5,23,M,1,2,R,,,,
79558669,73092452,1,4,,,,5,28,F,2,2,R,,,,
79558670,73092453,1,4,,,,5,49,F,2,2,R,,,,
79558671,73092454,1,4,,,,5,25,F,2,2,R,,,,
79558672,73092455,1,4,,,,5,47,M,1,1,R,,,,
79558673,73092456,1,8,,,,,,,,,,,,,
79558674,73092457,1,4,,,,5,54,F,2,2,R,,,,
79558675,73092458,1,1,,,,,,,,,,,,,
79558676,73092459,1,4,,,,5,24,F,1,2,R,,,,
79558677,73092460,1,4,,,,5,16,F,1,2,R,,,,
